"GiroX"	"GiroY"	"GiroZ"
-100.75	-5.88	-4.59
-154.01	-9.73	-4.41
-207.35	-13.84	-3.87
-261.23	-17.98	-2.99
-316.05	-22.02	-1.83
-371.83	-26.06	-0.36
-427.15	-30.16	1.45
-479.26	-34.4	3.5
-525.58	-38.63	5.72
-564.16	-42.68	8.01
-593.05	-46.4	9.99
-612.13	-49.63	11.58
-622.86	-52.23	12.96
-627.13	-54.18	14.15
-626.95	-55.52	15.21
-624.08	-56.28	16.33
-619.14	-56.59	17.45
-611.86	-56.66	18.36
-600.31	-56.47	18.83
-583.37	-56	18.8
-561.59	-55.14	18.4
-536.53	-53.88	17.66
-510.99	-52.37	16.6
-488.25	-50.69	15.45
-469.52	-48.97	14.48
-454.11	-47.34	13.77
-441.41	-45.77	13.21
-430.85	-44.27	12.78
-421.09	-42.75	12.3
-409.99	-41.06	11.38
-396.69	-39.06	9.98
-381.54	-36.7	8.55
-365.03	-34.21	7.45
-346.47	-31.76	6.71
-325.42	-29.5	6.16
-302.18	-27.38	5.8
-276.12	-25.26	5.66
-246.15	-23.03	5.61
-212.15	-20.62	5.51
-174.35	-17.89	5.29
-132.31	-14.74	4.78
-85.5	-11.04	3.92
-34.41	-6.83	2.82
-15.78	4.18	-3.22
-67.94	2.43	-4.11
-121.64	0.18	-4.38
-175.56	-2.33	-4.07
-228.44	-4.81	-3.24
-280.4	-7	-1.68
-332.46	-8.8	0.78
-385.55	-10.35	4.2
-439.96	-11.76	8.45
-495.32	-13.26	13.28
-549.84	-15.04	18.56
-600.15	-17.16	23.91
-642.93	-19.84	28.93
-676.47	-23.37	33.36
-701.2	-27.59	37.12
-718.95	-32.04	40.17
-730.59	-36.21	42.16
-737.73	-39.95	43.2
-741.64	-43.45	43.72
-741.81	-46.82	43.73
-737.17	-50.04	43.17
-726.54	-52.92	41.97
-708.71	-55.4	40.07
-682.08	-57.4	37.34
-646.14	-58.73	33.74
-602.62	-59.36	29.55
-554.88	-58.94	25.32
-505.93	-56.94	21.28
-457.04	-53.27	17.48
-407.61	-48.17	13.93
-356.68	-42.17	10.95
-302.75	-35.58	8.36
-245.1	-28.68	5.68
-184.24	-21.72	2.73
-120.47	-14.71	-0.53
-54.23	-7.75	-4.14
-28.09	-1.05	2.47
-95.41	-3.14	3.3
-160.92	-5.52	4
-224.02	-8.27	4.7
-284.63	-11.46	5.51
-343.45	-14.97	6.57
-401.67	-18.67	7.89
-461.05	-22.48	9.43
-523.06	-26.3	11.15
-586.65	-29.99	12.99
-649.25	-33.63	15.04
-707.52	-37.34	17.69
-757.57	-41.4	20.74
-796.63	-45.63	23.56
-823.4	-49.24	25.92
-837.03	-51.8	27.65
-838.17	-53.2	28.59
-828.65	-53.48	28.81
-809.98	-52.68	28.43
-782.07	-51.1	27.41
-744.81	-48.99	25.75
-698.53	-46.52	23.67
-643.74	-43.93	21.36
-581.67	-41.44	18.83
-513.87	-38.93	16.05
-443.25	-36.14	12.85
-372.88	-32.55	9.41
-303.97	-28.05	6.12
-237.05	-23.22	3.08
-172.96	-18.41	0.51
-112.06	-13.7	-1.56
-54.15	-9.14	-3.36
-56.46	-15.32	-7.18
-128.25	-20.49	-5.41
-200.23	-25.73	-3.34
-269.97	-31.24	-1.09
-335.27	-37.19	1.32
-395.41	-43.41	3.84
-451.15	-49.54	6.46
-503.85	-55.29	9.31
-554.89	-60.58	12.25
-604.68	-65.42	14.59
-651.36	-70.28	16.11
-692.52	-75.08	17.6
-726.73	-79.27	19.44
-753.43	-82.2	21.2
-771.3	-83.43	22.61
-778.39	-83	23.48
-773.62	-80.92	24.01
-757.57	-77.14	24.32
-731.49	-71.78	24.21
-697.49	-65.27	23.49
-657.95	-58.12	22.29
-613.36	-50.82	20.55
-563.12	-43.86	18.51
-507.11	-37.35	16.94
-446.78	-30.53	16.04
-383.77	-23.34	15.06
-318.5	-16.21	13.6
-250.65	-9.52	11.98
-180.74	-3.55	10.24
-110.02	1.81	8.27
-39.47	6.61	5.81
-28.52	-9.29	-1.25
-85.32	-12.17	0.18
-138.98	-15.21	0.98
-188.7	-18.14	1.16
-236.84	-20.45	0.86
-286.03	-22.31	0.38
-337.94	-23.88	-0.27
-394.01	-25.58	-0.98
-454.04	-27.77	-1.71
-516.55	-30.76	-2.41
-579.58	-34.67	-3.24
-639.96	-39.36	-4.36
-692.56	-44.27	-5.89
-733.02	-48.81	-7.64
-759.97	-52.38	-9.15
-774.08	-54.65	-10.21
-777.44	-55.44	-10.74
-771.85	-55.2	-10.67
-756.4	-54.42	-10.03
-730.41	-52.95	-9.04
-695.37	-50.93	-7.75
-653.12	-48.36	-6.27
-605.1	-45.18	-4.8
-551.81	-41.23	-3.68
-494.13	-36.48	-2.78
-434.65	-30.99	-1.76
-375.92	-24.99	-0.44
-319.26	-18.81	1
-264.78	-12.75	2.21
-211.6	-6.97	2.95
-158.17	-1.53	3.14
-102.5	3.6	2.79
-44.43	8.49	1.96
-82.85	1.04	6.66
-167.18	-2.37	7.67
-250.66	-5.82	8.6
-331.95	-9.38	9.37
-409.96	-13.11	9.98
-483.82	-17.04	10.32
-553.5	-21.17	10.44
-619.59	-25.64	10.42
-681.27	-30.59	10.33
-735.93	-36.14	10.3
-781.56	-42	10.55
-816.41	-47.6	11.13
-838.13	-52.37	11.78
-845.32	-56.04	12.3
-837.58	-58.44	12.58
-815.95	-59.39	12.52
-782.74	-58.8	12.4
-739.36	-56.78	12.68
-685.86	-53.58	13.63
-622.82	-49.37	15.3
-552.3	-44.39	17.48
-476.48	-38.72	19.89
-397.08	-32.31	22.12
-315.42	-25.18	23.82
-231.87	-17.5	24.85
-146.88	-9.59	25.22
-61.63	-1.85	25.18
-11.07	15.91	12.87
-82.73	13.72	11.8
-154.93	10.78	10.91
-225.79	7.17	10.08
-293.61	3.07	9.11
-358.11	-1.4	7.9
-420.29	-6.08	6.55
-480.54	-10.93	5.04
-538.7	-16.13	3.38
-594.54	-21.9	1.68
-646.29	-28.04	0.11
-690.85	-34.13	-1.34
-726.64	-39.77	-2.55
-752.55	-44.63	-3.32
-766.86	-48.55	-3.7
-768.56	-51.34	-3.86
-758.63	-52.84	-3.83
-739.1	-53.07	-3.63
-711.86	-52.2	-3.32
-677.63	-50.42	-3.02
-636.88	-47.95	-2.82
-590.96	-44.96	-2.57
-540.85	-41.45	-2.12
-487	-37.26	-1.4
-430.08	-32.43	-0.3
-370.93	-27.35	1.2
-309.68	-22.38	2.91
-246.6	-17.55	4.51
-182.68	-12.78	5.77
-118.6	-8.1	6.62
-53.49	-3.31	6.98
-55.02	-2.41	3.59
-119.53	-4.67	3.45
-182.12	-6.88	3.12
-242	-9.02	2.54
-298.48	-11.25	1.65
-352.26	-13.62	0.49
-405.02	-16.17	-0.83
-458.02	-19.21	-2.2
-512.22	-23.03	-3.49
-566.95	-27.86	-4.72
-619.48	-33.62	-6
-666.43	-39.81	-7.49
-705.84	-45.77	-9.19
-736.14	-50.79	-10.97
-755.56	-54.49	-12.83
-763.17	-56.71	-14.56
-758.58	-57.44	-15.91
-741.87	-56.68	-16.69
-713.81	-54.52	-16.81
-675.41	-51.18	-16.36
-628.42	-46.82	-15.36
-575.43	-41.54	-13.89
-518.15	-35.47	-12.12
-457.97	-28.62	-10.17
-396.28	-21.16	-8.06
-333.89	-13.5	-5.72
-271.07	-6.01	-3.12
-207.96	0.99	-0.34
-144.38	7.38	2.47
-80.26	13.05	5.19
-15.81	17.97	7.5
-26.82	-0.81	13.4
-93.89	-3.72	13.49
-160.67	-6.48	13.26
-226.04	-9.09	12.66
-289.26	-11.72	11.64
-350.3	-14.63	10.21
-410.14	-18.02	8.34
-469.27	-21.99	5.99
-527.01	-26.69	3.03
-582.02	-32.25	-0.7
-632.51	-38.28	-5.1
-676.75	-44.25	-9.8
-713.37	-49.42	-14.25
-740.67	-53.11	-17.95
-756.68	-54.88	-20.75
-760.42	-54.65	-22.73
-751.8	-52.59	-23.97
-730.76	-48.84	-24.54
-697.34	-43.71	-24.47
-652.65	-37.53	-23.65
-598.91	-30.62	-22.08
-539.03	-23.37	-19.95
-475.5	-15.92	-17.28
-409.62	-8.31	-13.97
-342.28	-0.69	-10.01
-273.74	6.82	-5.7
-203.81	13.95	-1.61
-133.78	20.24	1.87
-65.83	25.21	4.62
-1.1	28.68	6.68
-43.15	8.43	0.69
-85.63	4.58	2.74
-126.55	1.33	4.67
-168.15	-1.48	6.68
-212.34	-4.15	8.85
-259.91	-6.87	11.06
-311.03	-9.73	13.12
-365.62	-12.65	14.85
-422.76	-15.56	16.06
-480.89	-18.46	16.79
-538.17	-21.51	17.01
-593.17	-24.87	16.66
-644.15	-28.54	15.93
-687.75	-32.49	14.84
-721.52	-36.46	13.42
-745.7	-39.91	11.94
-759.95	-42.4	10.43
-763	-43.61	8.96
-754.13	-43.31	7.79
-733.93	-41.57	7.12
-703.48	-38.55	6.87
-663.63	-34.45	6.91
-615.47	-29.6	7.3
-561.24	-24.26	8.01
-503.12	-18.62	9.09
-442.36	-12.84	10.55
-379.84	-6.91	12.23
-316.55	-0.75	14.04
-253.05	5.48	15.85
-188.41	11.48	17.4
-122.54	17.01	18.58
-56.92	21.84	19.34
-11.58	8.06	0.7
-74.29	5.39	2.32
-133.51	2.27	3.95
-188.59	-1.01	5.71
-239.8	-4.34	7.51
-288.14	-7.82	9.26
-335.17	-11.62	11.04
-382.45	-15.81	12.95
-430.8	-20.37	15.02
-479.54	-25.36	17.2
-526.16	-30.87	19.31
-568.04	-36.86	21.27
-603.39	-43.14	23.13
-630.71	-49.29	24.66
-649.51	-54.84	25.73
-660.9	-59.42	26.46
-665.66	-62.95	26.97
-662.85	-65.32	27.18
-651.05	-66.37	27.24
-630.15	-66.14	27.29
-601.05	-64.7	27.32
-564.98	-62.2	27.21
-522.92	-58.84	26.83
-475.55	-54.66	26.15
-423.96	-49.72	25.18
-369.39	-44.03	23.99
-313.27	-37.73	22.67
-257.23	-31.05	21.43
-201.51	-24.2	20.37
-145.15	-17.22	19.35
-87.83	-10.13	18.38
-30.19	-3.19	17.38
-35.43	-8.02	2.06
-105.27	-11.1	2.88
-174.93	-14.31	3.39
-242.01	-17.69	3.58
-305.69	-21.27	3.33
-367.55	-24.8	2.73
-428.76	-28	1.92
-488.39	-30.69	0.86
-543.92	-33.13	-0.44
-593.16	-35.66	-1.9
-634.55	-38.47	-3.27
-666.03	-41.47	-4.45
-687.19	-44.32	-5.29
-699.05	-46.83	-5.55
-700.95	-49.02	-5.11
-691.91	-50.73	-4.11
-672.32	-51.63	-2.85
-643.94	-51.42	-1.55
-609.39	-49.99	-0.14
-569.92	-47.48	1.68
-525.3	-44.13	4.15
-475.76	-40.29	7.27
-422.43	-36.13	10.77
-365.7	-31.63	14.1
-305.47	-26.82	16.85
-242.4	-21.77	18.84
-176.4	-16.57	20.07
-106.75	-11.05	20.64
-33.88	-4.96	20.7
-25.04	5.71	3.95
-74.65	5.73	3.4
-123.1	4.93	2.51
-171.36	3.42	1.32
-221.48	1.21	0.06
-274.38	-1.87	-1.14
-329.1	-5.68	-2.29
-384.55	-9.95	-3.37
-439.16	-14.69	-4.38
-491.05	-19.96	-5.43
-538.88	-25.7	-6.56
-580.03	-31.82	-7.64
-611.68	-37.93	-8.6
-633.64	-43.52	-9.31
-646.85	-48.18	-9.65
-651.5	-51.64	-9.66
-647.2	-53.72	-9.38
-633.58	-54.3	-8.84
-609.88	-53.23	-8.17
-576.14	-50.29	-7.32
-534.42	-45.7	-6.19
-487.44	-39.85	-4.54
-437.28	-33.07	-2.37
-384.62	-25.68	0.25
-328.92	-18	3.04
-270.73	-10.18	5.52
-211.17	-2.3	7.37
-149.66	5.63	8.54
-85.25	13.53	9.07
-17.91	21.36	9.05
-40.69	-5.51	-1.44
-116.37	-8.3	0.11
-191.5	-11.22	1.36
-264.7	-14.39	2.12
-334.67	-17.9	2.23
-400.27	-21.73	1.54
-461.29	-25.87	0.11
-517.81	-30.45	-1.79
-568.21	-35.29	-3.79
-609.91	-39.93	-5.59
-640.91	-43.84	-6.97
-659.93	-46.72	-7.78
-666.46	-48.39	-8.11
-661.53	-48.89	-8.08
-647.08	-48.26	-7.76
-624.17	-46.55	-7.19
-593.05	-43.82	-6.43
-554.62	-40.09	-5.53
-510.23	-35.46	-4.47
-460.97	-30.09	-3.13
-408.01	-24.1	-1.43
-352.71	-17.41	0.49
-297.14	-10.28	2.5
-243.33	-3.29	4.27
-191.97	3.02	5.48
-142.99	8.46	5.93
-95.11	12.95	5.65
-45.7	16.72	4.78
-29.61	28.02	41.65
-68.99	27.06	43.21
-106.59	26.58	43.88
-146.34	26.38	43.78
-189.81	26.06	43.07
-235.95	25.15	41.85
-282.99	23.39	40.27
-329.55	20.53	38.34
-375.48	16.52	36.05
-421.33	11.53	33.6
-466.1	5.69	31.06
-508.09	-0.84	28.29
-547.11	-7.91	25.36
-582.47	-15.31	22.41
-611.81	-22.66	19.56
-634.13	-29.53	16.98
-649.06	-35.43	14.96
-654.92	-40.21	13.56
-651.29	-43.83	12.82
-639.66	-46.3	12.73
-621.73	-47.76	13.19
-598.7	-48.22	14
-571.09	-47.57	14.98
-538.82	-45.82	15.88
-502.47	-43.14	16.66
-462.83	-39.71	17.42
-419.52	-35.62	18.15
-372.56	-31.03	18.79
-323.04	-26.2	19.31
-270.9	-21.43	19.66
-215.17	-16.89	19.65
-155.58	-12.57	19.03
-92.58	-8.33	17.74
-25.96	-3.98	15.84
-42.74	11.21	8.77
-88.34	5.74	8.49
-132.97	0.18	8.01
-177.66	-5.34	7.48
-223.37	-10.77	7.04
-271.53	-16.01	6.85
-322.57	-21.12	6.99
-375.57	-26.34	7.26
-429.42	-31.85	7.57
-481.51	-37.69	7.89
-527.16	-43.76	8.04
-564.08	-49.69	7.87
-592.93	-54.9	7.5
-614.61	-59.02	6.99
-629.66	-61.93	6.67
-637.73	-63.58	6.79
-637.59	-63.83	7.26
-628.78	-62.57	7.89
-612.78	-60	8.73
-590.13	-56.48	9.73
-560.4	-52.24	10.64
-523.86	-47.36	11.38
-481.08	-41.93	11.92
-433.88	-35.96	12.34
-384.71	-29.59	12.75
-334.69	-23.02	13.21
-283.95	-16.38	13.59
-231.69	-9.67	13.75
-177.01	-2.79	13.39
-119.78	4.14	12.41
-60.64	10.83	10.84
-0.78	16.96	8.8
-29.17	18.01	9.45
-87.03	14.14	10.55
-143.06	9.99	11.28
-197.87	5.48	11.82
-251.8	0.59	12.3
-305.85	-4.82	12.77
-361.23	-10.8	13.32
-417.2	-17.24	13.87
-472.28	-23.85	14.22
-524.59	-30.11	14.17
-571.01	-35.68	13.71
-608.78	-40.35	13.01
-635.9	-44.01	12.22
-650.35	-46.62	11.41
-650.88	-47.98	10.77
-638.74	-47.91	10.37
-616.6	-46.51	10.09
-587.43	-44.1	9.75
-553.88	-40.99	9.35
-516.32	-37.21	8.85
-473.97	-32.74	8.15
-427.59	-27.64	7.31
-378.57	-22.14	6.54
-327.94	-16.6	6.03
-276.76	-11.15	5.83
-225.27	-5.79	5.74
-172.42	-0.43	5.53
-117.07	4.88	4.97
-60.17	9.96	3.93
-3.53	14.62	2.38
-15.1	10.58	-2.25
-53.92	4.73	-1.1
-94.46	-1.45	0.18
-137.85	-7.95	1.77
-184.9	-14.73	3.75
-235.44	-21.76	5.94
-289.12	-28.96	8.23
-344.98	-36.17	10.5
-401.16	-42.95	12.66
-456.45	-48.94	14.68
-509.77	-54.05	16.5
-558.65	-58.44	18
-599.64	-62.28	19.05
-631.27	-65.55	19.74
-653.87	-68.07	20.23
-667.98	-69.62	20.48
-674.72	-70.06	20.53
-675.1	-69.37	20.34
-668.93	-67.53	19.87
-656.68	-64.57	19.08
-640.32	-60.57	18.05
-620.35	-55.72	16.97
-595.56	-50.45	16.01
-564.63	-45.1	15.07
-527.98	-39.79	14.1
-487.07	-34.48	13.05
-442.88	-29.08	11.85
-396.6	-23.53	10.44
-349.26	-17.94	8.82
-300.92	-12.55	6.94
-250.75	-7.37	4.73
-197.76	-2.29	2.03
-141.86	2.79	-1.1
-83.2	7.94	-4.44
-21.05	13.21	-7.87
-39.31	21.67	10.74
-90.98	15.73	13.26
-141.85	9.7	15.62
-191.14	3.58	17.9
-238.87	-2.52	20.1
-286.58	-8.51	22.33
-333.93	-14.39	24.66
-378.62	-20.14	27.1
-419.23	-25.65	29.5
-455.86	-30.62	31.88
-486.82	-34.88	34.11
-510.46	-38.29	36.03
-527.94	-40.84	37.81
-540.22	-42.61	39.67
-546.44	-43.88	41.72
-545.54	-44.79	43.89
-537.11	-45.16	45.85
-522.24	-44.83	47.39
-502.41	-43.88	48.6
-477.39	-42.51	49.42
-447.51	-40.68	49.7
-414.16	-38.32	49.45
-377.79	-35.59	48.89
-337.64	-32.83	48.01
-294.36	-30.22	46.82
-248.71	-27.85	45.42
-199.72	-25.67	43.69
-146.63	-23.43	41.56
-90.45	-20.8	38.95
-32.73	-17.71	35.82
-30.35	15.91	5.59
-80.64	8.24	5.94
-129.59	-0.35	6.54
-176.74	-9.63	7.47
-222.27	-19.31	8.73
-266.82	-29.06	10.3
-310.63	-38.68	12.06
-352.91	-47.89	13.92
-392.41	-56.38	15.87
-427.6	-63.85	17.87
-457.87	-70.08	19.97
-482.86	-75.03	22.15
-502.21	-78.79	24.21
-516.44	-81.4	26.14
-525.77	-83.02	27.88
-529.93	-83.77	29.25
-529.21	-83.59	30.12
-523.73	-82.47	30.5
-513.37	-80.5	30.36
-499.09	-77.86	29.82
-482.43	-74.67	29.03
-465.1	-71.23	28.21
-449.43	-67.91	27.6
-436.28	-64.93	27.4
-424.13	-62.13	27.57
-410.49	-59.17	27.95
-392.53	-55.88	28.44
-368.53	-52.26	28.8
-339.67	-48.26	28.81
-308.18	-43.97	28.45
-275.54	-39.65	27.9
-243.29	-35.55	27.27
-212.11	-31.7	26.51
-180.1	-28.01	25.54
-145.25	-24.3	24.44
-106.08	-20.27	23.18
-59.75	-15.58	21.52
-5.3	-10.14	19.39
-6.12	2.95	-0.45
-49.98	-0.63	-1.2
-91.81	-5.08	-2.11
-132.43	-10.15	-3.08
-173.04	-15.6	-3.96
-214.6	-21.32	-4.66
-257.23	-27.2	-5.29
-301.27	-33.03	-5.91
-347.39	-38.68	-6.49
-394.91	-44.14	-7.02
-441.65	-49.52	-7.48
-484.42	-54.94	-7.87
-519.72	-60.32	-8.14
-545.99	-65.28	-8.18
-563.87	-69.41	-7.82
-574.76	-72.44	-7.05
-580.2	-74.13	-5.94
-581.52	-74.41	-4.52
-578.73	-73.43	-2.76
-571.51	-71.41	-0.7
-559.95	-68.57	1.51
-543.92	-65.2	3.73
-522.6	-61.48	5.92
-495.64	-57.42	8.12
-463.38	-52.8	10.35
-426.58	-47.51	12.51
-386.74	-41.58	14.51
-345.47	-35.3	16.18
-303.51	-29.02	17.42
-260.66	-23.01	18.15
-216.33	-17.48	18.44
-169.13	-12.37	18.34
-117.54	-7.34	17.85
-60.97	-2.22	17.07
-25.3	0.22	-5.27
-73.12	-1.38	-7.78
-120.1	-3.42	-10.22
-166.86	-5.87	-12.41
-213.59	-8.67	-14.17
-260.31	-11.83	-15.4
-306.59	-15.44	-16.06
-351.77	-19.43	-16.36
-395.79	-23.66	-16.31
-438.58	-28.03	-15.92
-478.81	-32.49	-15.22
-514.24	-36.95	-14.3
-543.17	-41.28	-13.12
-565.26	-45.17	-11.61
-581.28	-48.48	-9.67
-591.96	-51.26	-7.28
-597.5	-53.45	-4.62
-598.28	-54.91	-1.91
-594.68	-55.63	0.67
-586.16	-55.63	2.94
-572.31	-54.82	4.81
-553.58	-53.16	6.49
-530.5	-50.71	8.27
-502.91	-47.46	10.23
-470.58	-43.39	12.31
-433.56	-38.66	14.45
-393.31	-33.48	16.55
-351.59	-28.17	18.39
-308.83	-23.01	19.58
-264.38	-17.94	19.77
-217.6	-12.83	19.05
-167.47	-7.6	17.71
-112.95	-2.1	16.04
-53.8	3.78	14.11
-35.21	13.67	12.92
-79.68	10.81	11.12
-124.8	7.78	9.42
-170.68	4.39	7.89
-217.36	0.31	6.68
-264.58	-4.64	5.75
-312.67	-10.53	5.03
-361.96	-17.15	4.58
-411.82	-24	4.48
-460.79	-30.89	4.67
-508.04	-37.75	5.11
-552.93	-44.45	5.8
-592.43	-50.83	6.55
-623.84	-56.77	7.54
-646.14	-62.16	9.07
-659.26	-66.87	11.21
-663.63	-70.58	13.86
-658.98	-73.02	16.61
-645.19	-73.95	19.16
-623.77	-73.45	21.62
-596.1	-71.67	24.17
-562.63	-68.82	26.81
-524	-65.28	29.52
-481.44	-61.33	32.31
-435.77	-57.18	35.16
-387.46	-52.92	37.9
-338.07	-48.43	40.48
-288.84	-43.61	42.59
-239.84	-38.38	43.93
-190.39	-32.77	44.35
-140.01	-27.11	44.03
-88.88	-21.68	43.23
-37.38	-16.65	42.12
-23.96	17.79	16.32
-89.83	12.74	12.93
-157	7.47	9.24
-224.33	1.94	5.51
-290.25	-3.87	1.88
-353.29	-9.81	-1.57
-412.89	-15.72	-4.76
-468.95	-21.57	-7.78
-522.26	-27.32	-10.58
-572.64	-32.97	-12.94
-617.65	-38.37	-14.83
-654.91	-43.23	-16.18
-683.23	-47.23	-16.82
-701.62	-50.16	-16.74
-708.23	-51.86	-16.2
-702.58	-52.28	-15.32
-686.26	-51.39	-14.07
-661.01	-49.18	-12.49
-628.22	-45.65	-10.74
-589.43	-41.1	-8.93
-546.32	-36.02	-6.99
-499.77	-30.72	-4.75
-449.54	-25.24	-2.31
-395.63	-19.47	0.07
-338.41	-13.36	2.26
-277.53	-7.04	4.1
-212.82	-0.63	5.29
-145.35	5.88	5.65
-77.01	12.52	5.24
-8.3	19.46	4.14
-34.65	17.64	5.46
-80.47	11.22	6.47
-126.24	4.48	7.61
-172.23	-2.4	8.73
-219.29	-9.3	9.73
-268.26	-15.8	10.59
-319.32	-21.55	11.28
-372.3	-26.34	11.74
-426.2	-30.15	11.9
-478.34	-32.98	11.71
-524.58	-35.02	11.15
-560.83	-36.32	10.2
-584.58	-36.69	8.95
-595.31	-35.9	7.6
-594.48	-33.87	6.22
-584.73	-30.79	4.81
-567.91	-26.79	3.35
-545	-22.1	1.92
-517.33	-17.01	0.59
-486.52	-11.93	-0.64
-453.14	-7.15	-1.82
-416.47	-2.88	-2.91
-375.97	0.87	-3.8
-332.81	4.13	-4.39
-288.81	7.17	-4.7
-244.72	10.18	-4.83
-200.64	13.2	-4.89
-156.56	16.19	-5.02
-112.14	19.15	-5.44
-67.42	22.01	-6.26
-23.53	24.55	-7.44
-24.39	10.57	-3.48
-76.5	5.08	-0.01
-125.7	-0.4	3.43
-171.36	-5.79	6.62
-214.39	-10.95	9.52
-255.96	-15.67	12.23
-296.65	-19.88	14.69
-337.71	-23.54	16.98
-379.66	-26.67	19.14
-421.1	-29.29	21.12
-459.24	-31.23	22.79
-490.81	-32.19	23.95
-514.09	-32.02	24.37
-529.27	-30.75	23.99
-537.31	-28.63	22.95
-539.32	-25.95	21.39
-536.24	-22.99	19.55
-528.15	-19.81	17.65
-514.33	-16.52	15.72
-494.93	-13.3	13.73
-470.97	-10.17	11.72
-442.2	-7.07	9.7
-407.82	-3.93	7.61
-368.42	-0.73	5.56
-325.46	2.33	3.63
-280.47	5.05	1.92
-233.76	7.33	0.49
-185.2	9.33	-0.54
-133.86	11.28	-1.28
-78.68	13.28	-1.89
-19.98	15.4	-2.57
-5.37	5.76	4.47
-69.34	-0.79	5.81
-131.25	-7.66	7.13
-189.31	-14.63	8.44
-242.72	-21.49	9.72
-290.97	-27.99	10.81
-334.66	-33.88	11.69
-376.02	-38.97	12.52
-417.06	-43.27	13.44
-457.31	-46.9	14.46
-494.26	-50.02	15.5
-525.93	-52.58	16.44
-550.46	-54.3	17.22
-565.86	-54.89	17.7
-571.21	-54.33	17.78
-567.62	-52.68	17.48
-557.65	-50.03	16.9
-543.57	-46.72	16.18
-527.19	-43.18	15.45
-511.29	-39.78	15.01
-496.52	-36.77	14.99
-480.47	-34.24	15.23
-460.81	-31.92	15.59
-437.24	-29.44	15.96
-410.65	-26.53	16.3
-381.55	-23.28	16.66
-350.46	-20.04	17.12
-317.48	-17.17	17.62
-282.62	-14.62	18.12
-245.12	-12.27	18.45
-203.87	-9.93	18.48
-158.31	-7.42	18.14
-107.81	-4.55	17.47
-50.57	-1.12	16.39
-17.57	6.16	-0.7
-66.17	1.14	0.23
-114.15	-4.44	1.04
-162.48	-10.47	1.77
-212.54	-16.81	2.48
-264.8	-23.27	3.15
-318.9	-29.48	3.77
-373.43	-35.16	4.4
-426.25	-40.22	5.08
-475.25	-44.67	5.78
-518.18	-48.68	6.34
-553.83	-52.26	6.62
-582.36	-55.29	6.66
-604.03	-57.64	6.54
-618.57	-59.19	6.37
-625.69	-59.68	6.14
-624.39	-58.96	5.87
-614.47	-57.02	5.62
-597.54	-53.96	5.55
-574.86	-49.93	5.8
-546.36	-45.31	6.57
-511.68	-40.51	7.75
-471.1	-35.75	9.25
-425.58	-31.02	10.97
-376.18	-26.19	12.75
-322.87	-21.19	14.49
-265	-16.06	16.28
-201.67	-10.9	18.07
-133.35	-5.87	19.74
-61.72	-1.15	21.29
-21.09	7.61	11.7
-61.07	1.58	9.88
-102.71	-5.18	8.1
-144.83	-12.89	6.45
-187.57	-21.59	4.99
-231.67	-31.18	3.78
-277.15	-41.47	2.88
-323.14	-52.14	2.3
-368.6	-62.87	1.99
-411.79	-73.46	1.83
-451.12	-83.65	1.7
-485.7	-93.09	1.63
-514.66	-101.29	1.67
-537.71	-107.9	2.01
-554.17	-112.87	2.84
-563.01	-116.26	4.1
-564.39	-118.08	5.6
-559.03	-118.21	7.29
-547.18	-116.63	9.08
-529.23	-113.41	10.87
-506.57	-108.66	12.57
-480.25	-102.62	14.15
-450.61	-95.51	15.51
-418.86	-87.38	16.61
-385.76	-78.37	17.56
-350.5	-68.86	18.63
-312.46	-59.26	19.89
-270.73	-49.64	21.11
-223.76	-39.95	21.91
-171.38	-30.2	22.28
-114.36	-20.34	22.28
-53.92	-10.5	21.92
-17.15	-0.39	-11.72
-67.32	-6.52	-11.31
-114.11	-12.88	-10.75
-157.32	-19.19	-10.04
-198.52	-25.29	-9.16
-239.51	-30.98	-8.09
-281.17	-36.21	-6.88
-323.83	-40.98	-5.78
-367.58	-45.23	-4.78
-411.3	-48.97	-3.91
-454.01	-52.24	-3.08
-494.84	-55.01	-2.16
-531.06	-57.17	-1.24
-560.58	-58.73	-0.35
-583.38	-59.76	0.74
-599.6	-60.19	2.19
-609.61	-59.87	3.96
-614.03	-58.74	5.8
-612.9	-56.83	7.57
-605.83	-54.21	9.28
-593.17	-51.03	11.12
-576.18	-47.41	13.31
-556.21	-43.48	16.02
-534.51	-39.28	19.28
-510.72	-34.94	22.75
-484.58	-30.55	26.06
-456.61	-26.32	29.01
-426.74	-22.35	31.34
-394.21	-18.54	32.72
-358.76	-14.87	33.01
-320.27	-11.48	32.42
-278.16	-8.43	31.19
-232.08	-5.6	29.46
-181.67	-2.85	27.26
-127.16	-0.14	24.56
-68.95	2.39	21.25
-7.52	4.75	17.25
-36.53	-4.54	-6.42
-100.32	-9.1	-5.75
-161.42	-13.64	-5.55
-218.75	-18.01	-5.98
-272.73	-22.21	-6.99
-326.08	-26.44	-8.36
-381.23	-30.93	-9.93
-438.39	-36.07	-11.75
-496.16	-41.95	-13.76
-551.93	-48.18	-15.86
-602.45	-54.11	-18.1
-645.31	-59.13	-20.27
-679.29	-62.71	-21.88
-702.79	-64.36	-22.56
-714.23	-63.93	-22.2
-714.21	-61.7	-20.87
-704.86	-58	-18.57
-687	-53.15	-15.58
-660.2	-47.29	-12.15
-623.94	-40.56	-8.57
-580.13	-33.11	-4.86
-532.26	-24.99	-0.8
