"GiroX"	"GiroY"	"GiroZ"
70.04	-108.4	6.8
70.24	-125.64	-5.59
69.5	-138.29	-18.91
68.45	-146.24	-32.33
67.17	-149.94	-45.3
66.24	-150.07	-57.3
65.39	-147.41	-67.99
63.91	-142.52	-77.16
61.75	-135.54	-84.48
58.63	-126.64	-89.64
53.63	-116.42	-92.69
47.78	-105.2	-93.19
40.57	-91.5	-90.04
31.33	-75.2	-84.15
23.07	-57.27	-76.77
16.44	-38.09	-67.57
9.51	-18.04	-56.61
-20.88	-8.37	-26.34
-16.89	-30.91	-28.8
-9.8	-51.39	-30.15
-0.06	-69.61	-30.53
11.04	-85.59	-30.22
22.23	-99.33	-29.67
31.95	-110.64	-29.45
37.11	-120.11	-30.2
34.79	-128.45	-31.77
30.57	-134.82	-31.78
28.66	-138.64	-30.01
27.47	-140.1	-26.96
24.35	-139.1	-21.77
18.19	-135.04	-14.05
9.94	-127.75	-4.41
0.38	-117.79	6.29
-10.06	-105.56	17.51
-21.58	-90.91	29.12
-34.66	-73.88	41
-49.38	-54.73	52.9
-64.69	-33.9	64.53
-75.99	-11.12	75.74
-42.42	-7.2	-37.28
-36.48	-34.71	-38.92
-31.05	-61.76	-38.51
-24.5	-86.97	-36.54
-16.39	-109.08	-33.59
-7.36	-127.46	-30.45
1.5	-141.75	-27.42
8.59	-151.66	-24.43
13.27	-156.98	-21.47
15.98	-157.73	-18.68
17.06	-154.01	-16.26
16.32	-146.14	-14.45
14.4	-134.34	-13.09
12.55	-118.79	-12.17
11.46	-99.65	-11.75
10.55	-76.87	-12.1
9.32	-50.8	-13.32
7.13	-22.07	-15.58
-10.08	-17.27	-12.4
-1.83	-52.66	-7.31
8.14	-85.46	-3.25
18.33	-114.42	-0.36
28.18	-138.47	1.13
38.01	-156.59	1.34
47.18	-168.07	0.76
54.55	-172.83	-0.21
60.28	-171.04	-1.39
65.27	-163.44	-2.57
69.97	-150.88	-3.69
74.83	-133.96	-4.75
79.81	-113.15	-5.67
81.31	-88.63	-5.98
79.29	-60.79	-5.22
73.7	-30.69	-3.34
-0.51	-23.93	-2.11
7.29	-53.87	-1.52
13.64	-80.98	-0.55
17.77	-103.9	0.52
19.17	-121.75	1.41
18.5	-134.4	1.96
17.51	-141.92	2.13
17.24	-144.72	2.06
18.3	-143.41	1.79
20.87	-138.85	1.15
24.89	-131.48	0.14
30.05	-121.59	-1.11
34.39	-108.96	-2.39
37.86	-93.43	-3.14
39.25	-75.23	-3.22
37.75	-54.68	-2.78
33.77	-32.49	-2.02
27.84	-9.44	-1.01
-5.97	-3.36	-2.2
-0.14	-36.72	-2.2
4.92	-68.51	-1.83
9.06	-97.72	-1.26
11.83	-123.69	-0.73
13.3	-145.77	-0.46
14.17	-163.36	-0.45
15.71	-175.8	-0.58
18.35	-182.57	-0.74
21.38	-183.54	-0.87
24.34	-179.11	-0.94
27.84	-169.87	-0.93
32.29	-156.47	-0.57
35.44	-139.25	0.54
37.13	-118.59	2.51
37.62	-95.36	4.95
35.91	-70.43	7.45
31.16	-44.71	9.82
23.84	-18.57	12.05
-16.57	-28.95	-1.43
-13.87	-59.96	0.93
-10.37	-89.02	2.97
-6.33	-115.08	4.39
-1.23	-137.1	4.93
5.4	-154.13	4.47
12.83	-165.56	3.25
19.97	-171.32	1.6
26.03	-171.63	-0.2
30.91	-166.93	-2.03
34.73	-157.69	-3.67
37.79	-144.52	-4.96
39.68	-128.08	-5.85
40.01	-108.82	-6.27
39.42	-87.47	-6.08
37.34	-64.71	-5.3
33.01	-41.27	-4.07
26.3	-17.55	-2.58
-12.12	-11.49	-3.31
-7.67	-40.71	-0.62
-3.26	-68.63	1.57
1.35	-94.35	2.8
6.28	-117.02	3.02
11.44	-135.84	2.38
16.58	-150.25	1.08
21.42	-160.13	-0.67
25.95	-165.7	-2.54
30.34	-167.2	-4.17
34.44	-164.94	-5.35
38.08	-159.15	-5.82
41.4	-150.21	-5.62
44.84	-138.59	-4.87
47.25	-124.22	-3.53
47.31	-107.17	-1.55
44.32	-87.97	0.74
39.11	-67.24	2.96
32.32	-45.43	4.93
23.8	-22.92	6.85
-6	-22.01	4.11
-1.39	-55.79	4.89
4.67	-88.33	6.2
11.1	-118.27	7.56
16.92	-144.25	8.53
21.44	-165.24	8.93
24.49	-180.56	8.64
26.46	-190.2	7.85
27.88	-194.41	6.79
28.96	-193.76	5.64
29.82	-188.7	4.64
31.13	-179.42	3.96
32.75	-166.35	3.65
33.96	-149.53	3.78
34.93	-129.04	4.58
34.62	-105.1	5.86
31.9	-78.38	7.18
26.5	-49.73	8.35
18.57	-19.93	9.43
-8.54	-11.63	-2.59
-5.04	-42.43	-1.69
-1.65	-72.09	-0.85
2.15	-99.82	-0.22
6.33	-124.93	0.16
10.78	-146.78	0.21
15.47	-164.97	-0.21
20.12	-179.4	-1.13
24.51	-190	-2.3
28.42	-196.95	-3.53
31.88	-200.69	-4.73
35.29	-201.29	-5.81
38.4	-198.6	-6.57
40.46	-192.49	-6.87
41.32	-183.04	-6.59
40.51	-170.16	-5.61
38.43	-154	-3.87
35.2	-134.97	-1.65
30.94	-113.49	0.58
25.69	-90.01	2.52
19.14	-64.97	4.15
11.63	-38.83	5.46
4.02	-11.77	6.51
-8.82	-6.01	4.37
-5.08	-42.45	7.2
-1.03	-77.38	9.66
3.89	-109.88	11.47
9.48	-139.11	12.63
15.24	-164.55	13.06
20.8	-185.76	12.84
26.01	-202.53	12.15
30.64	-214.67	11.24
34.85	-222.49	10.3
39.32	-226.35	9.27
44	-226.35	8.22
48.15	-222.48	7.19
50.85	-214.88	6.21
51.66	-203.86	5.35
49.91	-189.53	4.69
46.37	-172.2	4.4
41.7	-152.26	4.52
36.19	-130.08	4.94
30.11	-105.95	5.61
23.53	-79.97	6.56
16.72	-52.27	7.71
10.36	-23.14	8.99
3.7	-32.35	2.46
8.35	-65.05	3.69
12.27	-95.16	4.47
15.2	-122.16	4.82
17.7	-145.72	4.77
20.63	-165.48	4.4
24.61	-181.36	3.83
29.72	-193.21	3.21
34.89	-201.07	2.53
39.32	-205.32	1.79
43.14	-206.2	0.92
46.36	-203.81	-0.04
48.83	-198.34	-1.06
50.3	-190.08	-2.15
50.76	-179.28	-3.18
49.26	-165.94	-3.97
45.91	-150.17	-4.37
41.16	-132.37	-4.45
35.3	-112.9	-4.37
28.78	-92.23	-4.24
21.78	-70.85	-4.07
14.88	-49.1	-3.83
8.68	-27.12	-3.49
3.15	-4.86	-3.05
-5.39	-7.41	9.59
-2.84	-31.57	9.12
-0.43	-54.45	8.5
2.08	-75.72	7.93
5.23	-95.24	7.39
9.7	-112.77	6.83
15.38	-128.07	6.16
20.9	-141.05	5.25
25.45	-151.61	4.03
29.51	-159.71	2.67
33.41	-165.43	1.25
36.92	-168.9	-0.04
39.86	-170.19	-1.11
42.08	-169.26	-1.94
43.29	-166.21	-2.58
43.52	-161.16	-3.06
43.23	-154.33	-3.32
42.36	-145.75	-3.36
40.44	-135.43	-3.25
37.1	-123.49	-3.06
32.84	-110.07	-2.97
28.44	-95.17	-2.99
24.2	-78.86	-3.12
20.06	-61.12	-3.16
15.88	-42.09	-3.03
11.76	-21.93	-2.63
7.69	-0.78	-1.81
-5.46	-3.81	2.84
-2.16	-29.65	3.82
1.45	-54.86	4.49
5.65	-78.95	4.86
10.2	-101.35	5.02
15.09	-121.51	4.99
20.15	-138.98	4.79
24.92	-153.39	4.57
28.91	-164.48	4.43
31.87	-172.2	4.33
34.08	-176.73	4.17
36	-178.34	3.94
37.72	-177.31	3.66
39.31	-173.83	3.37
40.69	-167.89	3.06
41.33	-159.48	2.76
40.52	-148.65	2.51
38.51	-135.71	2.34
35.68	-120.82	2.34
32.35	-104.14	2.61
28.22	-86.08	3.05
23.15	-67.15	3.4
17.6	-47.78	3.61
12.02	-28.32	3.85
6.58	-9.01	4.17
0.81	-22.7	2.14
5.61	-49.23	1.74
10.41	-74.37	0.97
14.91	-97.56	-0.15
18.69	-118.47	-1.47
22.11	-136.75	-2.86
25.67	-152.16	-4.13
29.3	-164.54	-5.03
32.57	-173.92	-5.47
35.48	-180.53	-5.58
38.06	-184.56	-5.43
39.9	-186.05	-4.98
39.93	-184.87	-4.2
37.38	-180.75	-3.15
33	-173.44	-1.73
28.05	-162.77	0.05
23.04	-148.84	2.02
18.35	-131.96	4.07
14	-112.3	6.18
10.2	-90.24	8.36
6.83	-66.27	10.53
3.79	-40.73	12.6
0.82	-13.77	14.54
2.65	-24.46	0.25
9.08	-49.17	0.01
14.81	-71.83	-0.71
20.01	-92.17	-1.79
25.11	-110.08	-3.07
30.37	-125.55	-4.41
36.2	-138.57	-5.75
42.41	-149.19	-7.07
48.23	-157.4	-8.29
53.22	-163.42	-9.39
57.04	-167.35	-10.33
58.83	-169.16	-10.86
57.83	-168.75	-10.81
54.13	-166.03	-10.13
48.5	-161.01	-8.95
41.87	-153.72	-7.43
34.73	-144.07	-5.64
27.45	-131.91	-3.63
20.63	-117.34	-1.57
14.38	-100.49	0.49
8.44	-81.52	2.66
2.79	-60.75	4.79
-2.4	-38.56	6.62
-7.35	-15.26	7.98
-3	-1.99	0.23
0.99	-24.72	0.4
5.21	-46.62	0.27
9.87	-67.14	-0.05
14.94	-85.82	-0.44
20.4	-102.51	-0.85
26.12	-117.12	-1.31
31.54	-129.63	-1.77
36.12	-140.07	-2.17
39.87	-148.37	-2.48
43.06	-154.52	-2.67
45.26	-158.69	-2.69
45.78	-160.83	-2.51
44.69	-160.73	-1.98
42.33	-158.07	-0.98
38.94	-152.7	0.47
34.82	-144.51	2.27
30.02	-133.69	4.25
24.66	-120.41	6.18
19.11	-104.59	8.05
13.47	-86.33	9.85
7.98	-65.92	11.45
3.15	-43.75	12.77
-0.97	-20.2	13.74
-8.68	-15.17	-9.81
-2.76	-40.5	-8.85
3.38	-64.28	-7.82
9.13	-86.01	-6.81
14.18	-105.34	-5.88
18.79	-121.91	-5
23.41	-135.51	-4.12
27.99	-146.06	-3.29
31.45	-153.37	-2.4
32.9	-157.31	-1.3
32.85	-157.89	0.08
32.22	-155.33	1.58
31.13	-149.87	3.13
29.41	-141.77	4.74
26.92	-131.24	6.34
23.48	-118.47	7.89
19.21	-103.73	9.31
14.71	-87.22	10.48
10.5	-68.98	11.51
6.28	-49.21	12.41
1.84	-28.3	13.15
-2.52	-6.73	13.69
-5.48	-21.9	-5.12
-1.11	-44.25	-4.22
3.29	-65.41	-3.27
7.78	-85.1	-2.29
12.48	-103.05	-1.35
17.4	-119.05	-0.51
22.72	-132.92	0.24
28.32	-144.46	0.93
33.18	-153.38	1.64
35.82	-159.45	2.54
35.55	-162.77	3.78
32.99	-163.54	5.34
29.23	-161.85	7.18
24.65	-157.59	9.24
19.64	-150.61	11.37
14.7	-140.77	13.43
9.98	-127.95	15.35
5.65	-112.07	16.98
1.66	-93.29	18.22
-2.08	-72.01	19.08
-5.34	-48.64	19.51
-8.07	-23.63	19.51
-4.06	-23.53	-8.32
-2.25	-46.74	-8.58
0.02	-68.58	-9.11
3	-88.77	-9.79
6.89	-106.99	-10.54
11.5	-122.87	-11.31
16.31	-136.28	-12.05
20.68	-147.26	-12.8
24.12	-155.74	-13.5
25.81	-161.61	-13.98
25.73	-164.88	-14.07
24.53	-165.65	-13.81
22.99	-164	-13.3
21.3	-159.98	-12.53
19.34	-153.55	-11.58
17.26	-144.56	-10.59
14.99	-132.99	-9.63
12.5	-119.02	-8.74
9.82	-102.92	-7.84
6.64	-85.24	-6.79
2.82	-66.45	-5.46
-0.88	-46.82	-3.78
-3.67	-26.46	-1.76
-5.29	-5.51	0.47
-30.64	-8.8	-8.69
-26.83	-33.15	-11.08
-22.81	-57.08	-13.41
-17.83	-79.92	-15.96
-11.27	-101.67	-19.31
-3.48	-122.33	-23.66
4.12	-141.52	-28.52
10.31	-158.74	-33.64
15.18	-173.73	-39.32
19.33	-186.32	-45.65
21.53	-196.12	-52.08
20.81	-202.77	-57.39
19.08	-206.62	-61.23
17.35	-207.71	-63.69
15.73	-205.86	-64.63
15.12	-200.83	-64.02
15.66	-192.85	-62.17
16.03	-182.41	-59.1
14.91	-169.44	-54.33
12.37	-153.74	-47.69
8.88	-135.61	-39.81
4.04	-115.56	-31.45
-1.64	-94.06	-22.97
-7.28	-71.49	-14.65
-10.68	-48.38	-6.9
-9.74	-24.97	-0.16
-6.99	-1	5.6
-63.39	-14.59	-40.18
-49.38	-58.75	-48.16
-26.98	-101.17	-56.16
0.35	-140.57	-63.41
25.77	-175.6	-69.11
40.11	-205.35	-73.08
42.42	-230	-75.47
42.55	-249.65	-76.65
45.88	-264.63	-76.75
51.93	-274.89	-75.76
58.11	-280.15	-74.25
61.02	-280.13	-72.6
57.6	-275.42	-70.77
49.35	-267.61	-68.63
36.92	-257.57	-65.76
19.99	-244.98	-61.73
-1.43	-229.73	-56.63
-29.3	-211.78	-51.02
-61.66	-190.75	-45.28
-87.11	-166.11	-39.54
-98.53	-137.59	-32.8
-103.73	-105.41	-24.03
-107.29	-69.5	-13.18
-109.49	-29.77	0.13
26.79	-18.26	-23.93
32.67	-58.08	-44.37
44.22	-92.79	-62.56
56.99	-120.9	-77.41
66.83	-141.58	-88.77
73.05	-154.4	-97.4
74.67	-159.95	-103.12
71.72	-159.64	-105.74
66.42	-155.04	-104.79
62.19	-147.27	-100.74
59.78	-137.02	-93.72
55.5	-124.99	-83.68
50.01	-112.19	-71.37
43.14	-98.38	-57.86
32.32	-83.85	-42.66
19.05	-67.75	-26.91
4.49	-50.13	-10.87
-8.88	-30.89	5.01
-18.94	-10.12	20.23
9.94	-20.94	-26.67
14.72	-53.76	-34.29
17.05	-83.29	-40.31
17.93	-109.31	-44.59
18.59	-131.97	-47.15
20.02	-150.9	-48.07
22.91	-165.5	-47.38
28.06	-175.32	-45.39
36	-180.05	-42.44
46.54	-180.01	-38.79
57.87	-176.18	-34.27
67.26	-169.5	-28.58
74.05	-160.62	-21.83
78.03	-150.25	-14.24
78.68	-138.98	-5.69
76.1	-127.17	3.61
71.59	-114.5	12.97
66.33	-100.34	21.59
60.11	-84.21	28.93
52.47	-66.21	34.6
43.47	-46.8	38.39
32.87	-26.43	40.56
20.62	-5.56	41.72
-0.83	-9.21	0.92
2.72	-33.9	-4.63
5.09	-56.7	-9.91
6.33	-77.27	-14.7
7.43	-95.42	-18.78
9.42	-111.13	-21.98
12.47	-124.45	-24.27
16.24	-135.24	-25.59
20.4	-143.28	-26.03
24.51	-148.53	-25.67
27.98	-151.14	-24.61
30.47	-151.23	-22.88
32.59	-148.94	-20.55
34.08	-144.44	-17.83
34.95	-137.77	-14.74
34.93	-128.96	-11.52
34	-117.83	-8.46
31.88	-104.13	-5.84
28.33	-87.85	-3.82
23.21	-69.39	-2.34
16.64	-49.39	-1.22
8.83	-28.27	-0.34
0.21	-6.24	0.48
-2.61	-4.13	7.29
-0.86	-22.05	6.4
1.1	-39.17	5.5
3.71	-55.17	4.67
6.95	-69.56	3.96
10.33	-82.13	3.34
13.39	-92.86	2.79
16.33	-101.67	2.28
19.37	-108.58	1.79
22.36	-113.94	1.29
25.34	-118.17	0.71
28.14	-121.53	0
30.39	-123.95	-0.83
32.15	-125.25	-1.79
33.94	-125.39	-2.88
35.49	-124.21	-3.92
36.73	-121.43	-4.65
37.57	-117.03	-5.09
37.64	-111.1	-5.24
36.62	-103.56	-5.13
34.19	-94.21	-4.68
30.3	-83	-3.93
25.4	-69.86	-2.98
19.81	-54.71	-1.79
13.35	-37.54	-0.24
5.95	-18.55	1.52
-2.65	-10.49	2.87
0.18	-35.49	3.07
3.58	-59.05	3.03
7.48	-80.58	2.76
11.47	-99.68	2.39
15.5	-115.96	2.08
19.63	-129.06	1.92
23.52	-139	1.86
26.77	-146.03	1.77
29.56	-150.43	1.47
32.19	-152.43	0.85
35.02	-152.4	-0.01
39.18	-150.67	-1.01
43.84	-147.39	-2
47.99	-142.45	-2.52
51.02	-135.9	-2.4
52.58	-127.74	-1.74
52.51	-117.74	-0.67
50.72	-105.84	0.71
47.2	-92.19	2.1
42.19	-77.05	3.19
36.34	-60.65	3.94
30.4	-43.24	4.54
24.68	-25.17	5.25
19.41	-6.7	6.22
9.86	-10.67	3.73
11.84	-26.88	4.09
12.88	-42.78	4.05
13.45	-58.16	3.77
13.98	-72.92	3.42
14.87	-87.03	3.04
16.47	-100.41	2.62
18.5	-112.98	2.06
20.47	-124.61	1.31
22.33	-135.21	0.38
24.28	-144.7	-0.6
26.24	-152.94	-1.48
27.8	-159.85	-2.21
28.55	-165.23	-2.65
28.72	-168.9	-2.82
29.07	-170.73	-2.77
30.56	-170.66	-2.62
33.6	-168.82	-2.46
37.46	-165.17	-2.21
41.16	-159.42	-1.84
43.2	-151.35	-1.22
42.97	-140.69	-0.27
40.9	-127.17	1.09
37.39	-110.66	2.77
32.73	-91.4	4.56
27.23	-69.91	6.26
21.31	-46.67	7.88
15.49	-22.24	9.39
-5.21	-12.31	1.02
-2.1	-36.32	2.31
0.72	-58.3	3.28
3.36	-78	3.83
5.8	-95.1	3.95
8.14	-109.5	3.74
10.75	-121.31	3.27
13.95	-130.87	2.66
17.18	-138.52	2.06
19.85	-144.55	1.59
22.08	-148.99	1.26
24.08	-151.96	1.01
26.29	-153.67	0.73
29.48	-154.29	0.22
33.03	-153.87	-0.49
36.5	-152.43	-1.17
39.39	-150.16	-1.79
41.01	-147.18	-2.38
41.08	-143.41	-2.94
39.96	-138.64	-3.4
38.05	-132.53	-3.64
35.68	-124.7	-3.64
33.02	-114.81	-3.42
30.27	-102.66	-2.98
27.62	-88.22	-2.27
24.79	-71.68	-1.33
21.15	-53.29	-0.15
15.59	-33.29	1.21
8.31	-12.07	2.57
-2.72	-16.47	-7.51
1.52	-37.34	-6.53
6.13	-56.79	-5.21
10.84	-74.64	-3.54
15.42	-90.85	-1.62
19.57	-105.38	0.36
23.14	-118.31	2.2
26.37	-129.8	3.81
29.73	-140.06	5.13
33.54	-149.23	6.16
37.69	-157.38	6.96
41.67	-164.25	7.63
44.74	-169.58	8.3
46.62	-173.15	9.05
47.58	-174.88	9.93
48.35	-174.78	10.97
48.61	-172.84	12.15
48.09	-169	13.42
46.79	-163.18	14.67
45	-155.14	15.77
42.7	-144.6	16.62
39.55	-131.46	17.25
35.3	-115.88	17.61
29.96	-98.04	17.74
23.77	-78.22	17.66
17.12	-56.87	17.51
10.53	-34.47	17.15
4.44	-11.48	16.45
-11.45	-15.35	-5.94
-6.5	-31.28	-6.58
-0.68	-46.72	-7.35
6	-61.63	-8.26
12.83	-76.15	-9.22
17.74	-90.32	-10.04
20.66	-104.56	-10.67
22.91	-118.94	-10.95
24.85	-133.18	-10.96
26.52	-147.02	-10.74
28.34	-160.21	-10.23
30.57	-172.43	-9.38
33.15	-183.4	-8.28
36.56	-192.81	-7.04
40.83	-200.32	-5.78
45.36	-205.74	-4.54
49.58	-208.83	-3.38
53.31	-209.34	-2.28
56.69	-207.03	-1.17
59.28	-201.5	-0.01
60.85	-192.6	1.13
61.7	-180.47	2.12
61.77	-165.26	3.08
61.05	-147.08	4.31
59.27	-126.24	5.83
56.17	-103.2	7.53
51.59	-78.33	9.36
44.66	-52.1	11.38
35.14	-25.11	13.54
-8.49	-5.14	3.35
-0.1	-25.48	3.33
8.09	-44.78	3.35
14.9	-62.91	3.45
20.32	-79.75	3.56
24.82	-95.36	3.63
28.36	-109.79	3.59
30.91	-123.1	3.41
33.06	-135.31	3
35.54	-146.3	2.38
38.1	-155.96	1.63
40.19	-164.48	0.86
41.88	-172.1	0.18
43.59	-178.94	-0.24
45.6	-185	-0.41
47.72	-190.24	-0.41
49.58	-194.44	-0.28
50.75	-197.29	-0.11
50.65	-198.4	0.12
48.92	-197.66	0.47
46.37	-195.15	0.85
44.16	-190.96	1.14
42.59	-185.13	1.34
40.77	-177.98	1.45
38.49	-169.78	1.4
36.6	-160.46	1.29
35.67	-150.06	1.2
35.18	-138.64	1.01
34	-126.16	0.73
31.53	-112.75	0.43
27.89	-98.7	0.11
23.54	-84.46	-0.3
19.2	-70.42	-0.9
15.66	-56.71	-1.65
13.27	-43.37	-2.3
11.61	-30.46	-2.62
9.99	-18	-2.51
8.27	-5.85	-1.81
-0.56	-9.99	0.51
3.12	-22.34	-1.99
5.44	-36.06	-4.33
6.48	-50.96	-6.38
6.76	-66.5	-7.89
6.83	-82.3	-8.77
7.15	-97.96	-9.24
8.34	-112.9	-9.35
10.91	-126.56	-9.08
14.37	-138.72	-8.38
17.39	-149.54	-7.31
18.75	-159.42	-5.91
18.49	-168.44	-4.23
17.39	-176.67	-2.3
15.79	-184.08	-0.31
14.16	-190.21	1.51
12.43	-194.59	3.01
10.55	-197.09	4.1
8.8	-197.8	4.73
7.22	-197	4.91
5.9	-195.04	4.77
4.98	-192.31	4.32
4.01	-189.09	3.63
2.67	-185.44	2.75
1.36	-181.07	1.75
0.72	-175.55	0.57
0.48	-168.58	-0.9
0.03	-159.99	-2.66
-0.65	-149.85	-4.57
-1.73	-138.69	-6.41
-3.03	-127	-7.92
-4.3	-115.11	-8.98
-5.23	-103.17	-9.56
-5.62	-91.13	-9.72
-5.65	-78.83	-9.68
-6.19	-66.15	-9.51
-8.05	-53.05	-9.29
-11.37	-39.48	-9.07
-15.34	-25.43	-8.78
-19.41	-11.05	-8.18
-0.7	-0.03	5.06
5.94	-13.28	4.09
11.95	-27.2	2.7
17.25	-41.46	1.04
21.42	-55.8	-0.59
24.21	-69.93	-2.04
26.37	-83.56	-3.18
28.46	-96.4	-3.91
30.4	-108.24	-4.11
31.85	-119.06	-3.87
33.01	-128.59	-3.3
34.21	-136.4	-2.54
34.96	-142.37	-1.55
34.95	-146.71	-0.5
34.94	-149.6	0.34
35.2	-151.16	0.81
34.94	-151.66	0.98
33.64	-151.29	0.98
31.53	-150.08	0.86
29.15	-148.13	0.72
27.03	-145.6	0.63
25.43	-142.76	0.52
24.56	-139.56	0.24
24.67	-135.87	-0.24
25.32	-131.76	-0.86
25.66	-127.56	-1.7
25.53	-123.37	-2.98
25.11	-119.01	-4.61
24.1	-114.43	-6.29
22.49	-109.84	-7.6
20.79	-105.3	-8.29
19.68	-100.73	-8.3
19.33	-96.01	-7.69
19.21	-90.99	-6.72
18.61	-85.36	-5.72
17.14	-78.75	-4.94
14.99	-71.03	-4.6
12.02	-62.35	-4.73
8.12	-52.98	-5.1
3.84	-43.17	-5.37
-0.03	-33.24	-5.16
-2.79	-23.44	-4.23
-4.04	-13.89	-2.45
-3.78	-4.53	-0.03
16.3	-0.37	5.73
22.8	-15.94	5.28
28.22	-32.01	4.88
32.34	-48.26	4.58
35.5	-64.58	4.37
38.46	-80.87	4.04
41.86	-96.83	3.35
45.85	-112.06	2.19
50.06	-126.36	0.69
54.02	-139.49	-0.97
57.51	-151.4	-2.56
60.46	-162.2	-3.82
62.46	-171.96	-4.54
63.19	-180.54	-4.78
63.3	-187.81	-4.65
63.55	-193.9	-4.45
63.96	-199.01	-4.62
64.46	-203.08	-5.43
64.47	-205.93	-6.85
63.05	-207.47	-8.61
59.78	-207.83	-10.3
55.23	-207.31	-11.66
51.01	-205.82	-12.56
48.33	-203.34	-12.93
46.4	-199.91	-12.82
43.95	-195.34	-12.42
40.27	-189.26	-11.97
34.8	-181.64	-11.76
27.8	-172.58	-12
19.96	-162.01	-12.51
11.99	-150.12	-12.84
4.31	-137.27	-12.71
-2.25	-123.84	-11.98
-6.94	-110.19	-10.77
-9.68	-96.56	-9.4
-11.39	-82.96	-8.14
-13.43	-69.47	-7.19
-17.01	-56.3	-6.61
-21.55	-43.67	-6.36
-25.65	-31.86	-6.33
-28.19	-21.27	-6.37
-28.44	-12.07	-6.13
-26.69	-4.3	-5.23
-9.05	-3.49	2.2
-9.1	-12.85	1.98
-10.29	-22.82	1.87
-12.33	-33.13	1.97
-14.74	-43.65	2.33
-16.93	-54.24	2.87
-18.42	-64.75	3.5
-18.87	-74.99	4.1
-16.41	-84.37	4.18
-10.27	-92.91	3.59
-2.61	-101.46	2.53
4.96	-110.4	1.34
10.92	-119.52	0.15
14.27	-128.29	-1.12
15.63	-136.14	-2.64
16.69	-142.54	-4.47
18.63	-147.43	-6.61
21.7	-151	-9.12
25.47	-153.57	-11.78
28.98	-155.49	-14.16
31.87	-157.05	-15.95
34.06	-158.45	-17.04
33.57	-160.14	-17.18
29.74	-161.84	-16.33
24.89	-162.59	-14.92
20.44	-162.06	-13.43
17.67	-160.39	-12.15
17.33	-157.82	-11.23
18.91	-154.69	-10.64
21.26	-151.31	-10.19
23.56	-147.89	-9.67
25.1	-144.48	-8.98
25.98	-140.96	-8.36
27.11	-137.09	-8.07
28.7	-132.79	-8.43
30.04	-128.22	-9.52
30.21	-123.62	-11.1
28.59	-119.32	-12.97
25.6	-115.59	-14.85
22.54	-112.39	-16.42
20.22	-109.48	-17.37
18.52	-106.62	-17.42
17.01	-103.4	-16.59
15.25	-99.42	-15.14
13.3	-94.18	-13.52
11.66	-87.38	-12.05
10.41	-79.04	-10.78
9.14	-69.4	-9.7
7.78	-58.64	-8.64
6.8	-46.8	-7.38
6.76	-33.89	-5.79
7.92	-19.98	-3.71
9.65	-5.21	-1.22
3.59	-2.1	2.89
7.49	-14.41	3.02
10.79	-27.49	3.33
13.48	-40.94	3.7
16.14	-54.41	4.06
19.29	-67.64	4.36
22.98	-80.44	4.57
26.93	-92.4	4.65
30.6	-103.26	4.68
33.18	-112.99	4.88
34.18	-121.88	5.46
33.92	-130.46	6.58
33.23	-139.07	8.18
32.71	-147.77	9.91
32.63	-156.26	11.43
33	-164.22	12.61
33.46	-171.51	13.43
33.25	-178.13	13.88
32.12	-184.22	13.93
30.56	-190.08	13.57
29.45	-195.79	12.93
29.4	-201.54	12.2
30.46	-207.44	11.41
32.38	-213.35	10.58
35.1	-218.76	9.67
38.29	-223.06	8.54
41.24	-225.68	7.15
43.13	-226.44	5.45
43.85	-225.44	3.51
43.8	-222.62	1.41
43.13	-218.15	-0.74
41.93	-212.47	-2.74
40.51	-205.86	-4.49
39.07	-198.26	-5.85
37.29	-189.83	-6.72
34.69	-180.72	-7.29
31.3	-170.89	-7.83
27.63	-160.14	-8.64
23.84	-148.49	-10.01
19.57	-136.22	-12.01
14.83	-123.81	-14.42
10.2	-111.69	-16.71
5.96	-100.23	-18.55
2.11	-89.89	-19.82
-0.81	-80.82	-20.41
-2.12	-72.75	-20.48
-2.06	-65.25	-20.16
-1.63	-57.96	-19.77
-1.72	-50.57	-19.68
-2.55	-42.94	-19.91
-3.83	-35.1	-20.24
-5.28	-27.24	-20.42
-6.66	-19.57	-20
-7.52	-12.11	-18.74
-7.4	-4.67	-16.6
0.08	-5.45	-2.77
-0.64	-12.11	-1.32
-0.4	-18.82	-0.04
1.24	-26.03	0.84
4.34	-33.99	1.15
8.73	-42.7	0.93
13.83	-51.85	0.25
18.96	-61.21	-0.68
23.39	-70.79	-1.69
26.66	-80.6	-2.56
28.73	-90.39	-3.24
29.98	-99.93	-3.76
31.14	-109.11	-4.2
32.79	-117.98	-4.69
35.23	-126.61	-5.36
38.15	-134.82	-6.28
40.99	-142.45	-7.31
43.08	-149.43	-8.23
44.18	-155.72	-8.85
44.32	-161.28	-9.13
43.61	-166.21	-9.09
41.99	-170.7	-8.73
39.8	-174.68	-8.1
37.87	-178	-7.48
36.62	-180.72	-7.12
35.98	-182.96	-7.2
35.75	-184.73	-7.82
35.71	-185.84	-8.77
35.6	-186.17	-9.62
34.98	-185.78	-10.11
33.42	-184.68	-10.17
30.95	-182.79	-9.82
27.83	-180.02	-9.04
24.23	-176.52	-8.07
20.51	-172.49	-7.18
17.34	-168.02	-6.64
15.23	-163.03	-6.54
14.2	-157.48	-6.79
13.95	-151.24	-7.16
13.75	-144.25	-7.36
