"GiroX"	"GiroY"	"GiroZ"
14.41	51.65	7.57
-1.46	82.77	3.33
-16.13	111.96	-0.81
-29.21	138.42	-4.38
-40.68	161.06	-7.07
-50.75	178.84	-8.69
-58.26	190.77	-9.35
-63.01	195.68	-9.43
-65.92	193.23	-9.21
-67.51	183.83	-8.74
-68.28	168.55	-7.75
-68.63	148.22	-6.19
-67.96	123.35	-4.3
-64.98	94.52	-2.11
-58.99	62.69	0.7
-50.89	28.92	4.16
10.99	26.04	-0.98
2.89	52.12	-2.54
-5.15	77.37	-3.49
-13.22	101.38	-3.79
-20.99	123.57	-3.66
-28.73	143.34	-3.44
-37.61	159.99	-3.49
-46.56	172.2	-4.15
-53.66	178.43	-5.53
-57.77	178.05	-7.04
-59.47	171.23	-7.77
-59.47	158.71	-7.14
-57.25	141.26	-5.06
-52.72	119.69	-1.94
-46.91	94.74	2.03
-40.81	66.77	6.47
-34.49	36.12	10.78
-27.46	3.54	14.61
-6.25	22.47	-4.34
-17.61	46.8	-3.92
-28.45	69.99	-3.33
-38.53	91.99	-2.26
-48.47	112.32	-0.6
-58.23	130.26	1.45
-66.99	145.21	3.66
-74.41	156.99	5.83
-79.67	164.88	7.71
-82.95	168.22	8.97
-83.68	166.79	9.65
-81.53	160.54	10.03
-77.5	149.83	10.44
-72.16	134.82	10.92
-65.74	115.76	11.29
-58.36	93.15	11.39
-50.83	67.51	11.17
-43.36	39.4	10.49
-35.06	9.66	9.2
11.8	1.77	-6.85
0.09	26.26	-3.78
-11.16	50.36	-0.92
-21.27	73.87	1.94
-30.43	96.36	4.86
-38.93	117.4	7.89
-46.91	136.44	10.81
-54.58	152.71	13.17
-61.3	165.35	14.55
-65.59	173.01	14.85
-67.03	175.05	14.13
-65.99	171.39	12.91
-63.42	162.2	11.65
-59.64	147.59	10.48
-54.61	127.98	9.58
-49.09	104.17	9.07
-43.51	77.01	8.74
-37.78	47.37	8.28
-31.63	16.19	7.6
0.92	9.51	7.64
-11.04	29.88	10.78
-22.27	49.81	13.47
-32.03	69.11	15.56
-40.64	87.46	17.08
-48.57	104.51	17.99
-55.88	119.89	18.22
-62.97	133.42	17.71
-69.25	144.54	16.42
-74.54	152.38	14.35
-78.29	156.42	11.84
-79.74	156.37	9.41
-78.46	151.95	7.37
-74.24	143.03	5.76
-67.99	129.89	4.51
-60.84	112.95	3.6
-53.69	92.58	2.87
-46.77	69.22	2.13
-39.94	43.46	1.35
-33.57	16.07	0.6
-14.2	17.49	14.14
-24.33	41.97	12.93
-33.64	66.1	11.18
-42.02	89.35	9.18
-49.64	111.21	7.22
-56.77	131.12	5.43
-63.74	148.52	3.86
-69.78	162.68	2.26
-74.01	172.4	0.38
-76.58	177.06	-1.92
-77.67	176.49	-4.16
-77.22	170.8	-5.78
-74.69	160.21	-6.45
-70.19	144.8	-6.19
-64.46	125.09	-5.24
-57.97	101.75	-3.83
-51.06	75.46	-2.25
-43.43	47.11	-0.78
-35.06	17.62	0.43
-12.17	13.39	3.75
-22.6	31.99	3.82
-33.43	50.04	3.7
-44.49	67.27	3.5
-55.33	83.37	3.35
-64.74	98.07	3.28
-71.77	111.1	3.31
-75.44	122.2	3.39
-76.62	130.76	3.29
-76.48	136.35	2.79
-75.23	138.42	1.86
-72.82	136.55	0.74
-69.52	130.44	-0.21
-65.95	120.23	-0.74
-61.92	106.28	-0.66
-56.72	88.91	-0.02
-49.83	68.69	1.03
-41.05	46.41	2.27
-30.66	22.81	3.41
-3.92	10.83	7.47
-13.96	33.77	8.28
-22.7	56.18	8.73
-30.22	77.48	8.85
-37.25	97.1	8.69
-44.2	114.36	8.33
-50.75	128.6	7.73
-56.85	139	6.81
-61.65	144.68	5.4
-63.11	144.89	3.44
-61.15	139.85	1.2
-56.47	130.02	-0.87
-49.64	115.72	-2.56
-40.93	97.43	-3.83
-30.45	75.95	-4.64
-19.11	52.19	-4.94
-8.18	26.96	-4.8
1.81	1	-4.3
19.55	8.46	14.48
10.49	30.14	13.82
1.62	51.89	12.54
-6.65	73.4	10.77
-13.81	94.1	8.6
-19.55	113.42	6.11
-23.72	130.77	3.46
-26.16	145.63	0.79
-26.24	157.29	-1.67
-24.99	165.21	-3.83
-23.13	168.88	-5.5
-21.05	167.73	-6.48
-18.62	161.43	-6.59
-14.93	150.23	-5.68
-10.03	134.46	-3.83
-4.1	114.69	-1.07
2.99	91.74	2.53
11.34	66.63	6.72
20.74	40.28	11.25
30.76	13.49	15.91
71.08	8.22	-7.33
60.5	30.5	-12.87
49.7	52.81	-18.53
39.52	74.75	-24.12
30.52	95.74	-29.32
22.81	114.98	-33.8
16.22	131.72	-37.31
9.9	145.15	-39.79
3.62	154.54	-41.32
-2.13	158.89	-41.92
-6.92	157.67	-41.48
-10.13	150.89	-39.56
-11.81	138.73	-35.68
-11.87	121.57	-29.66
-9.73	100.02	-21.67
-5.45	75.08	-12.17
0.17	47.86	-1.53
6.28	19.33	9.72
27.38	2.19	2.05
17.47	24.58	-5.43
6.85	45.73	-13.03
-3.18	65.25	-20.46
-11.89	82.98	-27.32
-19.24	98.76	-33.09
-25.46	112.16	-37.62
-30.61	122.76	-40.79
-35.45	130.23	-42.74
-39.52	133.85	-43.7
-42.32	132.7	-43.74
-43.37	126.66	-42.83
-43.03	115.86	-40.64
-41.83	100.6	-37.03
-38.7	81.53	-32.02
-33.23	59.5	-25.59
-26.47	35.32	-17.86
-19.02	9.54	-9.16
39.96	4.02	1.23
29.61	29.61	-3.8
18.19	53.76	-9
7.67	76.11	-14.14
-1.59	96.42	-18.88
-10.47	114.24	-22.7
-18.94	128.89	-25.2
-26.45	139.78	-26.09
-33.27	146.42	-25.42
-38.82	148.32	-23.67
-42.43	144.84	-21.22
-44.94	136.07	-18.43
-46.84	122.19	-15.24
-47.7	103.74	-11.4
-46.63	81.43	-6.77
-43.39	56.09	-1.29
-38.63	28.69	5.09
-33.27	0.1	12.16
15.28	0.36	17.08
7.66	29.38	16.41
-1.88	58.08	15.58
-12.24	85.37	14.36
-22.38	110.34	12.67
-31.54	132.19	10.6
-39.47	150.14	8.34
-45.76	163.4	6.07
-50.24	171.35	4.01
-53.33	173.77	2.23
-54.77	170.35	0.59
-55.9	161.11	-1.22
-57.24	146.14	-3.47
-58.08	125.63	-6.14
-57.8	100.3	-8.8
-55.64	71.03	-11.01
-51.23	38.97	-12.31
-44.6	5.55	-12.38
10.7	16.47	3.82
-1.7	41.5	2.92
-13.51	65.12	1.4
-24.14	86.97	-0.4
-33.1	106.68	-2.19
-39.72	123.93	-3.74
-43.74	138.47	-4.95
-46.01	150	-5.85
-47.91	158.14	-6.7
-49.27	161.61	-7.82
-50.52	159.45	-9.48
-51.11	151.53	-11.12
-50.16	138.2	-12.12
-46.81	120.03	-11.87
-40.26	97.81	-10.11
-31.53	72.21	-6.95
-21.85	44	-2.7
-11.37	14.18	2.24
25.82	27.79	15.46
12.46	56.32	13.9
-0.55	83.69	11.27
-12.21	109.53	7.87
-22.65	133.27	4.23
-31.53	154.07	0.78
-38.69	170.99	-2.1
-44.77	183.06	-4.38
-49.05	189.48	-6.33
-51.85	189.19	-8.2
-54.06	181.95	-10.28
-55.12	168.08	-12.31
-54.74	148.24	-13.84
-52.25	123.32	-14.4
-46.53	94.27	-13.78
-38.18	62.36	-11.63
-28.9	28.74	-7.85
11.54	5.96	9.46
0.6	29.71	6.9
-9.39	52.64	4.2
-17.93	74.63	1.82
-24.8	95.37	-0.05
-29.79	114.26	-1.37
-33.52	130.52	-2.33
-37.49	143.36	-3.23
-41.33	152.08	-4.45
-44.07	155.58	-6.24
-45.69	153.63	-8.57
-46.2	146.44	-10.91
-45.36	134.26	-12.76
-42.31	117.6	-13.62
-36.83	97.01	-13.35
-30.09	73.31	-12.11
-22.81	47.31	-10.08
-15.15	19.83	-7.65
1.11	19.66	17.97
-9.52	41.25	16.64
-20.5	63.35	14.58
-31.16	85.46	11.84
-40.56	106.99	8.44
-47.99	127.27	4.47
-53.69	145.55	0.2
-57.05	160.8	-4.11
-58.19	171.6	-8.28
-57.74	176.84	-12.27
-56.09	175.87	-15.84
-53.89	168.72	-18.64
-51	155.8	-20.36
-46.52	137.86	-20.94
-40.34	115.79	-20.23
-32.71	90.34	-18.39
-23.87	62.29	-15.7
-14.01	32.42	-12.42
-3.77	1.66	-8.79
0.54	21.91	12.04
-8.95	44.1	9.22
-18.45	66.34	5.79
-27.55	88.25	1.9
-35.49	109.25	-2.33
-42.27	128.57	-6.72
-48.44	145.61	-11.15
-52.79	159.44	-15.47
-55.1	169	-19.56
-55.91	173.71	-23.16
-55.61	173.18	-25.91
-54.1	167.23	-27.49
-50.58	155.78	-27.86
-45.15	139.15	-26.91
-38.89	118.15	-24.64
-31.78	93.47	-21.43
-23.51	65.76	-17.75
-14.4	35.83	-13.88
-4.95	4.64	-10.04
2.48	8.24	15.47
-9.1	30.51	13.34
-19.69	52.78	10.86
-29.09	74.82	8.33
-37.49	96.28	6
-45.16	116.54	3.92
-52.35	134.86	1.97
-57.47	150.35	-0.04
-60.28	161.89	-2.19
-61.42	168.78	-4.38
-60.9	170.48	-6.27
-58.7	166.79	-7.63
-54.64	157.74	-8.37
-48.71	143.52	-8.57
-41.53	124.85	-8.18
-33.79	102.5	-7.2
-25.73	77.1	-5.87
-17.33	49.41	-4.4
-8.85	20.24	-3.06
-9.94	9.44	20.08
-20.42	32.75	18.78
-30.59	56.51	16.79
-40.47	80.27	14.25
-49.81	103.46	11.3
-58.32	125.33	8.09
-65.58	145.05	4.65
-69.9	161.5	1.03
-71.14	173.38	-2.72
-69.67	179.81	-6.34
-66.09	180.33	-9.46
-61.17	174.88	-11.84
-55.37	163.64	-13.45
-49.24	147.14	-14.26
-42.79	126.22	-14.2
-36.15	101.44	-13.3
-29.01	73.48	-11.67
-20.8	43.32	-9.37
-11.83	11.96	-6.54
-0.23	17.23	14.31
-9.54	38.04	11.78
-19.25	59.01	8.66
-28.74	79.84	5.09
-37.03	100.16	1.32
-43.95	119.64	-2.47
-49.31	137.51	-6.15
-53.69	152.77	-9.74
-56.96	164.64	-13.13
-58.65	172.47	-15.94
-58.86	175.69	-17.79
-57.26	173.89	-18.45
-53.91	166.79	-17.94
-49.4	154.29	-16.6
-43.59	136.61	-14.68
-36.45	114.39	-12.37
-28.19	88.36	-9.82
-19.18	59.41	-7.22
-10.3	28.58	-4.74
0.77	6.7	12.22
-9.94	29.46	9.52
-21.04	52.51	6.77
-31.82	75.58	4.11
-41.63	98.28	1.57
-50.84	119.98	-0.94
-59.07	139.99	-3.6
-65.32	157.28	-6.36
-69.66	171.28	-9.07
-71.9	181.5	-11.26
-71.88	187.43	-12.44
-69.72	188.52	-12.46
-65.7	184.44	-11.39
-60.33	175.16	-9.53
-54.41	160.73	-7.3
-47.84	141.44	-5.06
-39.97	118.1	-2.94
-31.14	91.52	-1.01
-22.06	62.46	0.64
-12.87	31.98	2.08
-3.68	1.26	3.38
-7.73	15.88	5.51
-15.96	33.03	5.42
-25.37	50.63	5.32
-35.23	68.25	4.98
-44.77	85.62	4.26
-52.85	102.27	3.21
-58.96	117.63	1.92
-62.78	131.31	0.56
-64.12	142.85	-0.52
-63.15	151.81	-1.02
-60.82	157.62	-0.98
-58.06	159.56	-0.73
-54.8	157.06	-0.51
-51.09	149.87	-0.44
-47.11	138.02	-0.51
-42.01	121.6	-0.6
-35.3	101.11	-0.6
-27.28	77.23	-0.4
-18.43	50.82	0.02
-9.5	22.87	0.56
-1.59	10.35	14.18
-11.47	30.79	11.48
-21.6	51.96	7.98
-31.28	73.65	3.79
-40.4	95.49	-0.93
-48.88	116.81	-5.98
-56.03	136.91	-11.08
-60.76	154.77	-15.93
-63.04	169.27	-20.26
-62.57	179.49	-23.78
-59.64	184.62	-26.23
-55.66	183.93	-27.54
-50.83	177.13	-27.76
-45.19	164.37	-26.99
-39.14	146.01	-25.25
-32.16	122.77	-22.66
-24.18	95.26	-19.39
-15.36	64.22	-15.61
-5.48	30.66	-11.38
-26.95	14.38	16.04
-36.79	38.19	12.51
-45.83	61.56	8.91
-53.98	83.82	5.25
-60.78	104.29	1.51
-66.56	122.44	-2.4
-70.43	137.68	-6.39
-72.54	149.32	-10.34
-72.63	157.13	-13.91
-70.44	160.96	-16.64
-66.58	160.63	-18.26
-61.24	155.84	-18.81
-54.51	146.63	-18.51
-47.31	133.24	-17.53
-39.97	115.85	-16.07
-31.79	94.96	-14.37
-22.6	71.4	-12.63
-12.97	46.1	-10.95
-3.41	19.93	-9.47
-13.25	23.47	11.45
-23.55	50.27	10.74
-33.66	77.27	9.57
-42.98	103.75	7.95
-50.91	128.76	5.93
-57.36	151.33	3.58
-62.6	170.45	1.05
-66.18	185.14	-1.48
-66.96	194.37	-3.65
-65.53	197.41	-5.24
-62.67	193.89	-6.01
-58.24	183.73	-6.02
-52.38	167.19	-5.5
-45.68	145.12	-4.61
-38.88	118.48	-3.53
-31.96	88.21	-2.4
-24.32	55.48	-1.17
-16.23	21.4	0.25
2.16	7.35	17.31
-7.45	29.12	14.82
-16.5	50.71	11.7
-25.39	71.83	8.14
-33.99	92.03	4.2
-41.82	110.86	-0.04
-49.36	127.89	-4.44
-55.98	142.61	-8.91
-61.4	154.06	-13.37
-65.23	161.63	-17.67
-66.24	165	-21.37
-64.03	164.16	-23.87
-59.15	159	-24.96
-52.48	149.49	-24.78
-45.17	135.74	-23.62
-37.33	118.21	-21.74
-29.15	97.68	-19.42
-20.95	74.78	-16.89
-12.69	50	-14.37
-4.24	23.99	-11.85
-0.7	14.82	3.74
-10.34	30.97	1.57
-19.68	47.6	-0.78
-28.72	64.68	-3.18
-37.27	81.87	-5.49
-44.51	98.7	-7.62
-50.07	114.82	-9.44
-54	129.45	-10.88
-57.09	141.72	-12.14
-58.9	151.07	-13.12
-58.55	157.02	-13.59
-55.99	158.95	-13.4
-52.31	156.17	-12.64
-47.78	148.44	-11.37
-42.03	135.85	-9.67
-35.08	118.68	-7.6
-27.33	97.49	-5.26
-19.01	72.92	-2.8
-10.43	45.76	-0.47
-2.25	16.9	1.55
-0.37	14.24	10.4
-8	39.71	9.08
-14.91	65.47	8.01
-20.97	90.68	7.46
-25.34	114.25	7.44
-28.25	135.33	8.15
-31.47	153	9.6
-33.26	166.28	11.57
-32.17	174.41	13.99
-28.26	176.92	17.01
-22.3	173.35	20.58
-14.79	163.58	24.56
-6.24	148.04	28.67
2.61	127.81	32.59
11.55	104.03	36.05
20.93	77.6	38.67
30.4	49.22	40.12
39.08	19.97	40.11
0.87	2.61	-44.37
-7.69	23.66	-31.18
-16.6	44.78	-17.52
-26.16	65.51	-4.3
-35.11	85.41	7.57
-42.72	104.03	17.51
-49.11	120.73	24.9
-53.73	135.05	29.55
-55.89	146.49	31.76
-56.45	154.21	31.61
-55.27	157.94	29.71
-53.13	157.71	26.47
-50.76	153.79	22.26
-47.58	146.3	17.57
-42.88	135.29	12.45
-38.28	121.1	6.88
-34.21	104.04	0.76
-30.65	84.45	-5.69
-27.95	62.75	-11.96
-25.87	39.39	-17.84
-23.74	15.32	-22.78
-79.13	13.84	86.21
-79.5	39.41	93.49
-81.46	64.25	97.35
-83.99	87.92	98.25
-84.32	109.82	95.57
-80.79	128.54	89.23
-76.56	142.52	80.07
-74.45	151.13	69.13
-74.14	154.46	57.52
-74.89	152.28	45.42
-75.71	144.64	32.62
-75.15	132.04	19.42
-72.36	115.34	6.29
-67.73	95.23	-5.95
-62.1	72.16	-16.82
-55.94	46.79	-26.03
-49.23	20.09	-33.01
3.82	8.42	-18.74
-1.23	39.63	-22.47
-7.36	70.79	-26.47
-12.92	100.95	-30.6
-16.6	128.99	-34.6
-18.68	153.64	-37.94
-20.08	173.9	-40.21
-20.48	189.06	-41.36
-19.57	198.48	-41.59
-18.61	201.47	-41.15
-18.23	197.7	-40.46
-17.67	187.2	-39.49
-17.76	170.24	-38.04
-18.9	147.51	-35.91
-20.33	120.04	-32.88
-20.72	88.93	-28.87
-19.5	54.96	-23.88
-15.94	19.15	-18.19
64.13	0.54	-0.6
50.54	32.05	2.76
33.79	63.04	6.61
15.89	92.31	10.68
-0.51	118.5	14.56
-13.03	140.66	17.9
-20.79	158.14	20.54
-24.24	170.32	22.43
-24.54	176.81	23.39
-24.21	177.28	23.19
-24.73	171.89	21.7
-23.91	160.74	18.83
-23.27	144.15	14.72
-23.55	123	10.05
-23.32	98.02	5.5
-20.7	69.9	1.77
-15.52	39.34	-0.73
-8.56	7.55	-1.93
20.29	13.97	0.44
11.54	37.5	2.44
1.76	60.82	4.91
-7.96	83.51	7.64
-16.5	104.93	10.44
-23.39	124.5	13.01
-28.41	141.77	15.05
-31.72	156.52	16.21
-32.62	167.91	16.25
-32.77	174.77	15
-32.47	176.25	12.76
-32.01	171.7	10.05
-31.97	160.86	7.28
-31.49	143.83	4.7
-29.24	121.24	2.39
-24.92	94.12	0.56
-19.04	63.49	-0.77
-12.44	30.51	-1.69
15.32	7.71	14
6.64	33.68	15.46
-1.5	58.95	16.28
-8.5	83.02	16.48
-14.02	105.36	16.08
-18.25	125.61	15.14
-22.37	143.26	13.76
-27.07	157.8	11.91
-30.51	168.25	9.37
-33.29	173.68	6.16
-36.27	173.58	2.71
-38.57	167.75	-0.51
-38.92	156.39	-3.26
-36.64	139.68	-5.43
-32.63	118.23	-6.8
-28.35	92.95	-7.24
-24.57	64.67	-6.79
-21.35	34.28	-5.58
-18.76	2.77	-3.73
17.28	6.21	-0.92
6.46	29.64	0.79
-5.08	52.44	2.27
-16.13	74.36	3.18
-25.73	95.24	3.32
-33.68	114.59	2.77
-40.03	131.84	1.63
-44.69	146.52	0.11
-47.22	158.25	-1.53
-47.85	166.34	-3.08
-47.63	170.46	-4.63
-46.5	170.32	-6.22
-44.42	165.52	-7.74
-41.34	155.96	-8.93
-37.38	141.67	-9.8
-32.94	123.05	-10.31
-28.26	100.69	-10.3
-23.82	75.22	-9.63
-19.9	47.4	-8.16
-16.2	18.17	-5.98
14.27	0.02	8.86
5.18	23	10.92
-2.36	45.97	12.95
-8.31	68.95	15.02
-13.54	91.66	17.05
-18.7	113.47	18.5
-24.18	133.83	18.98
-30.66	152.1	18.33
-37.04	166.97	16.49
-41.33	177.3	13.79
-42.1	182.54	11.01
-40.19	182.32	8.83
-36.59	176.38	7.48
-31.54	164.89	6.71
-25.63	148.27	6.2
-19.87	127.33	5.82
-15.43	102.73	5.46
-12.67	74.9	4.98
-10.85	44.34	4.37
-8.93	11.75	3.97
8.58	10.26	10.42
-2.53	40.05	11.24
-13.08	68.81	11.72
-21.81	96.08	12.02
-28.54	121.51	12.17
-33.62	144.55	12.04
-37.7	164.64	11.4
-40.45	181.49	10.12
-41.85	194.37	8.08
-43.53	202.45	5.25
-45.37	204.94	1.99
-46.46	201.59	-1.07
-46.21	192.52	-3.45
-44.11	178.1	-4.97
-39.91	158.74	-5.8
-33.75	135.36	-6.02
-26.98	109.06	-5.67
-21.21	80.62	-5
-16.65	50.59	-4.24
-12.51	19.62	-3.45
-3.54	16.12	7.4
-11.1	44.66	8.1
-18.63	73.41	8.6
-26.07	101.87	8.74
-33.21	129.35	8.22
-39.9	155.16	6.79
-45.1	178.24	4.4
-48.56	197.98	1.22
-50.19	213.97	-2.22
-50.37	225.88	-5.22
-49.74	233.25	-7.33
-48.33	235.6	-8.6
-46.06	232.63	-9.06
-43.15	224.02	-8.87
-39.59	209.58	-8.25
-35.36	189.49	-7.38
-30.96	164.43	-6.32
-26.86	135.23	-4.99
-22.63	102.64	-3.29
-17.84	67.54	-1.1
-13.02	30.98	1.52
4.71	7.28	10.3
-1.11	38.62	11.64
-8.07	70.08	12.76
-16.07	100.74	13.3
-24.22	129.95	13.12
-31.91	157.22	12.12
-38.12	181.89	10.37
-42.92	203.4	7.95
-45.94	221.4	5.24
-47.01	235.39	2.62
-46.27	244.91	0.3
-43.61	249.38	-1.67
-39.38	248.57	-3.27
-34.82	242.41	-4.52
-31.13	230.75	-5.5
-28.49	213.84	-6.34
-26.43	192.18	-6.91
-24.05	166.48	-6.93
-20.76	137.5	-6.29
-16.7	105.86	-4.96
-11.89	72.2	-3.15
-6.61	37.28	-1.11
-1.33	2.1	0.83
-1.73	17.46	-2.49
-5.84	39.65	-1.78
-9.72	61.68	-0.93
-14.34	83.35	0
-20.25	104.4	0.87
-26.16	124.19	1.41
-31.49	142.19	1.54
-35.91	158.17	1.4
-39.11	171.78	1.33
-40.92	182.91	1.47
-40.87	191.6	1.89
-39.42	197.78	2.58
-37.27	201.13	3.37
-34.61	201.41	4
-32	198.59	4.35
-30.29	192.64	4.43
-29.9	183.4	4.31
-30.18	170.79	4.27
-29.58	155.02	4.56
-27.3	136.38	5.33
-23.92	115.23	6.43
-20.05	92.1	7.64
-15.79	67.73	8.69
-11.55	42.74	9.43
-8.12	17.55	9.74
3.22	21.24	-0.58
-2.01	43.76	0.83
-7.87	66.17	1.99
-13.9	87.95	2.67
-19.72	108.55	2.86
-25.02	127.48	2.58
-29.15	144.4	1.93
-31.82	159.05	1.21
-33.23	171.06	0.63
-33.94	180.1	0.31
-34.55	185.88	0.17
-35.28	188.21	0.11
-36.38	186.86	-0.04
-37.69	181.5	-0.46
-38.08	171.93	-1.1
-36.66	158.27	-1.79
-33.49	140.93	-2.24
-29.1	120.51	-2.24
-24.1	97.8	-1.78
-18.9	73.49	-0.88
-13.79	48.15	0.35
-9.21	22.26	1.65
1.06	10.09	4.65
-4.77	29.1	5.26
-10.86	48.03	5.9
-16.93	66.74	6.42
-22.5	85.08	6.81
-27.27	102.87	7.14
-31.48	120.04	7.5
-35.3	136.18	7.66
-38.99	150.79	7.38
-41.96	163.52	6.72
-43.53	174.17	5.93
-43.73	182.63	5.18
-43.06	188.55	4.51
-41.77	191.57	4.04
-39.61	191.23	3.69
-36.46	187.17	3.47
-32.91	179.21	3.38
-29.5	167.31	3.42
-26.4	151.54	3.44
-23.3	132.19	3.31
-20.02	109.82	2.98
-16.52	85.24	2.66
-12.76	59.12	2.46
-8.63	32.07	2.35
-4.01	4.61	2.29
-2.84	14.24	16.37
-7.45	42.74	17.91
-12.58	71.08	18.91
-17.6	98.57	19.25
-22.13	124.4	18.86
-25.92	147.67	17.73
-28.8	167.66	16.01
-30.85	183.85	14.02
-32.32	195.96	12.09
-32.97	203.65	10.33
-33.14	206.77	8.66
-33.21	205.37	7.02
-33.48	199.49	5.36
-33.93	189.13	3.59
-34.09	174.51	1.75
-33.37	156.07	0.08
-31.38	134.29	-1.18
-27.91	109.96	-1.82
-22.97	83.85	-1.77
-17.05	56.69	-1.28
-10.72	29.12	-0.62
-4.11	1.85	-0.02
-12.02	8.86	8.86
-15.97	33.36	9.24
-19.4	57.71	9.1
-22.98	81.2	8.33
-26.91	103.2	7.04
-30.85	123.28	5.52
-34.15	140.98	4.04
-36.58	155.94	2.71
-38.45	167.98	1.63
-39.77	176.96	0.75
-40.49	182.71	-0.14
-40.93	185.14	-1.06
-41.25	184.18	-1.88
-41.26	179.76	-2.56
-40.92	171.86	-3.16
-39.99	160.57	-3.7
-37.68	146.16	-4.14
-33.48	129.13	-4.24
-28.02	109.98	-3.87
-22.43	89.07	-3.08
-16.99	66.99	-2.09
-11.81	44.2	-1.09
-7.16	21.11	-0.26
-4.79	4.36	14.37
-8.32	29.52	14.61
-11.26	54.69	14.49
-13.73	79.15	13.87
-15.78	102.17	12.64
-17.61	123.15	10.91
-19.82	141.39	8.74
-22.29	156.37	6.31
-24.25	167.77	3.89
-25.66	175.19	1.62
-26.74	178.37	-0.38
-27.64	177.21	-2.15
-28.51	171.73	-3.8
-29.3	162.09	-5.39
-29.77	148.64	-6.87
-29.51	131.63	-8.24
-27.98	111.42	-9.46
-25.21	88.55	-10.42
-21.85	63.74	-10.93
-18.25	37.64	-10.99
-13.95	11.09	-10.58
-6.29	15.13	13.97
-9.5	36.93	13.82
-12.69	58.29	13.22
-16.35	78.86	12.3
-20.1	98.19	11.07
-23.25	115.86	9.44
-25.56	131.52	7.47
-27.15	144.71	5.27
-28.32	155	2.97
-29.34	162.01	0.72
-30.32	165.43	-1.36
-31.16	165.16	-3.19
-31.92	161.28	-4.71
-32.66	154	-5.85
-33.27	143.41	-6.65
-33.19	129.55	-7.18
-31.54	112.61	-7.46
-28.05	92.95	-7.58
-23.47	71.31	-7.5
-18.72	48.44	-7.16
-14.19	24.9	-6.6
-9.82	1.29	-5.93
-10.62	2.52	18.97
-12.67	29.11	17.75
-14.12	55.5	15.77
-15.62	81.17	13.18
-17.93	105.56	10.16
-20.45	128.06	6.82
-22.3	148.11	3.38
-23.16	165.15	0.08
-23.14	178.61	-2.96
-22.66	187.99	-5.55
-22.39	193.06	-7.61
-22.58	193.81	-9.12
-23.7	190.37	-10.17
-25.66	182.92	-10.89
-27.36	171.75	-11.32
-27.95	157.34	-11.46
-26.89	140.17	-11.29
-24.29	120.5	-10.91
-20.19	98.65	-10.45
-15.36	75.18	-9.89
-11.1	50.64	-9.28
-7.97	25.61	-8.72
-5.76	0.72	-8.36
-5.9	15.74	2.75
-5.78	37	4.92
-5.65	57.92	6.92
-6.51	78.2	8.79
-8.62	97.41	10.49
-11.58	114.97	11.98
-14.34	130.41	13.2
-16.65	143.61	14.14
-19.33	154.58	14.86
-22.51	163.49	15.31
-25.75	170.29	15.4
-29.09	174.71	15.03
-32.38	176.37	14.08
-35.45	175.03	12.61
-38.27	170.63	10.72
-40.69	163.23	8.6
-42.04	152.69	6.22
-41.22	138.96	3.6
-38.58	122.38	1.13
-35.86	103.57	-0.79
-34.67	83.16	-2.13
-35.46	61.46	-3.34
-35.88	38.78	-4.75
-34.01	15.3	-6.49
-4.62	23.56	10.79
-1.87	48.57	15.32
1	73.72	18.62
2.98	98.73	20.63
4.33	123.35	21.76
6.17	146.95	21.87
7.59	169.06	20.8
6.87	189.69	18.9
2.6	208.74	16.94
-6.13	225.75	15.81
-17.94	239.93	15.86
-29.82	250.15	16.35
-38.62	255.1	16.36
-42.97	254.07	15.64
-44.3	246.79	13.9
-45.65	233.03	10.79
-48.63	212.8	6.32
-52.83	186.03	0.49
-57.54	153.11	-6.73
-62.6	115.19	-14.97
-66.96	73.74	-23.59
-68.4	30.05	-32.06
-109.47	12.99	16
-106.3	57.14	34.37
-98.82	101.29	54.21
-87.79	144.79	73.82
-73.33	185.9	91.41
-59.65	222.09	105.86
-50.76	251.36	116.69
-40.86	272.19	123.37
-26.1	283.14	126.23
-10.5	282.97	125.94
1.22	272.22	121.83
10.21	252.49	113.64
16.58	225.55	101.49
19.45	192.55	85.45
19.27	154.56	66.23
18.96	113.05	44.46
20.56	69.32	21.29
23.18	24.63	-1.63
-25.58	11.78	34.84
-28.95	34.4	48.41
-29.89	57.69	60.78
-30.68	81.59	71.84
-34.75	105.82	81.67
-42.45	129.68	89.37
-49.13	152.42	93.93
-53.12	173.81	95.31
-52.95	192.69	93.86
-48.02	207.51	89.81
-39.25	217.34	83.61
-28.79	221.74	75.91
-19.17	220.17	67.21
-12.49	212.19	57.81
-9.49	197.81	48.01
-9.29	177.36	37.98
-11.16	151.34	27.54
-13.21	120.63	16.36
-11.86	86.51	4.57
-5.83	50.56	-6.95
2.57	14.28	-17.49
7.66	15.69	42.53
-4.63	37.32	43
-14.98	59.15	43.07
-23.92	80.92	42.75
-31.63	102.6	42.02
-37.53	123.99	40.52
-41.48	144.56	38.28
-44.02	163.15	35.75
-45.61	178.41	33.48
-46.08	189.18	31.82
-45.04	194.85	31.12
-42.11	195.41	31.4
-37.59	191.15	32.24
-32.46	182.71	32.89
-27.89	170.75	32.79
-24.38	155.71	31.78
-22.04	137.77	29.71
-20.31	117.17	26.56
-18.15	94.26	22.47
-14.78	69.44	17.61
-10.28	43.34	12.22
-5.37	16.82	6.59
