"GiroX"	"GiroY"	"GiroZ"
208.21	37.54	-8.26
170.03	34.1	-7.16
133.71	30.18	-6.24
98.01	25.79	-5.41
61.16	21.1	-4.45
23.21	16.05	-3.37
43.41	18.6	-11.35
106.84	24.05	-14.82
166.79	29.32	-18.24
222.82	34.35	-21.49
275.56	39.16	-24.55
325.55	43.82	-27.42
373.1	48.44	-30.09
418.24	53.12	-32.44
460.87	57.87	-34.39
500.84	62.48	-35.93
536.87	66.81	-36.94
566.73	70.71	-37.43
589.21	73.98	-37.5
603.79	76.47	-37.18
610.63	78.17	-36.41
611.01	79.09	-35.28
605.9	79.4	-33.83
595.46	79.12	-32.11
579.59	78.32	-30.08
558.21	77.11	-27.66
531.11	75.44	-24.89
498.2	73.22	-21.98
459.9	70.39	-19.01
416.89	67.03	-15.92
370.29	63.18	-12.74
321.54	58.83	-9.58
271.63	54.11	-6.46
221.5	49.13	-3.44
170.99	43.96	-0.53
119.17	38.67	2.34
66.19	33.2	5.22
13.12	27.52	8.03
25.67	-14.35	32.32
84.26	-10.84	28.59
143.29	-7.12	24.59
202.81	-3.19	20.2
261.06	0.76	15.5
315.34	4.44	10.56
362.94	7.8	5.46
401.79	11.08	0.58
432.16	14.36	-3.77
456.15	17.67	-7.51
475.73	21.1	-10.65
491.53	24.8	-13.18
504.16	28.73	-15.12
513.92	32.79	-16.48
520.28	36.72	-17.28
522.76	40.36	-17.53
520.94	43.47	-17.21
514.28	45.95	-16.28
503.23	47.88	-14.76
489.04	49.51	-12.69
473.04	50.98	-10.23
455.87	52.23	-7.59
436.96	53.22	-5.01
415.22	53.86	-2.71
389.71	54.05	-0.74
360.06	53.54	0.86
326.42	52.17	2.1
289.26	49.91	3.08
249.19	46.87	3.92
206.84	43.17	4.65
162.81	38.84	5.13
117.4	34.01	5.36
69.91	28.65	5.42
20.31	22.67	5.46
55.39	-4.2	16.96
118.77	1.86	14.48
180.93	7.78	12.18
239.52	13.44	9.99
293.79	18.75	7.96
343.83	23.57	6.15
390.06	27.81	4.46
433.01	31.5	2.83
472.53	34.78	1.42
508.14	37.73	0.32
539.49	40.25	-0.53
565.39	42.16	-1.19
583.93	43.15	-1.69
593.92	43.03	-2.05
595.42	41.84	-2.34
589.56	39.74	-2.7
578.03	36.95	-3.14
561.81	33.63	-3.45
541.64	30.06	-3.45
517.74	26.65	-3.21
489.38	23.83	-2.65
456.94	21.66	-1.77
422.24	19.82	-0.79
386.19	17.96	0.08
348.96	16.1	0.69
311.38	14.38	1.09
274.17	12.91	1.35
237.49	11.72	1.39
200.95	10.72	1.25
163.93	9.75	1.01
125.12	8.69	0.74
83.36	7.39	0.45
39.04	5.57	0.08
0.18	3	16.28
65.6	8.32	15.64
134.63	13.87	15.09
206.08	19.62	14.59
277.85	25.21	14.14
348.09	30.29	13.81
415.1	34.72	13.63
477.23	38.55	13.58
533.29	41.95	13.65
582.08	44.94	13.73
622.27	47.43	13.62
652.2	49.14	13.27
670.2	49.69	12.88
675.97	48.86	12.52
669.74	46.72	12.19
651.59	43.45	11.94
622.5	39.31	11.8
584.21	34.46	11.69
539.01	29.25	11.45
489.11	24.16	10.85
436.42	19.57	9.85
382.39	15.71	8.55
328.15	12.53	7.05
274.91	9.91	5.45
223.58	7.65	3.91
173.88	5.68	2.47
124.3	4.03	0.99
74.06	2.72	-0.76
23.85	1.52	-2.86
9.71	9.95	11.93
77.01	16.32	9.56
146.53	22.75	7
215.85	29	4.28
282.79	34.9	1.5
346.11	40.42	-1.26
405.41	45.45	-4.11
460.76	50.02	-6.91
512.52	54.19	-9.46
560.11	57.96	-11.6
602.28	61.36	-13.17
637.87	64.37	-14.08
665.55	66.93	-14.27
684.48	68.89	-13.62
694.79	70.09	-12.15
697.07	70.34	-10.1
692.47	69.67	-7.79
682.32	68.29	-5.44
666.81	66.32	-3.08
645.12	63.81	-0.66
616.76	60.89	2.05
582.45	57.64	5.02
543.31	54.24	8.07
500.64	50.84	11.08
455.99	47.44	13.87
410.27	44.06	16.11
363.84	40.68	17.7
317.29	37.33	18.71
271.19	34.03	19.2
226.04	30.81	19.21
181.73	27.73	18.8
137.87	24.85	18.12
94.63	22.05	17.17
51.56	19.27	16.05
8.41	16.47	14.64
15.67	-11.74	40.52
71.15	-6.67	38.21
128.34	-1.24	35.18
185.6	4.54	31.66
241.01	10.51	27.91
292.93	16.47	24.02
340.55	22.39	20.12
384.28	28.23	16.26
424.7	33.9	12.54
461.6	39.27	9
493.6	44.12	5.85
520.04	48.35	3.34
540.51	52.04	1.67
554.34	55.3	1.01
561.52	58.17	1.35
562.95	60.62	2.37
558.52	62.36	4
548.44	63.16	6.05
534.87	63.22	8.18
520.15	62.82	10.38
504.91	61.98	12.8
488.43	60.61	15.49
469.51	58.66	18.35
446.95	56.1	21.32
420.16	53.1	24.2
388.29	49.91	26.53
350.87	46.74	28.1
309.1	43.55	28.64
263.52	40.08	28.11
213.23	36.13	26.82
158.54	31.85	24.89
100.43	27.36	22.37
39.59	22.71	19.47
61.39	26.96	2.4
131.52	35.06	0.11
200.26	43.43	-2.42
266.23	51.71	-5.1
328.71	59.53	-8.03
386.88	66.7	-11.19
440.32	73.12	-14.45
488.53	78.82	-17.7
529.89	83.83	-20.72
562.82	88.2	-23.39
587.06	92	-25.55
602.95	95.15	-26.98
611.38	97.48	-27.57
613.02	98.63	-27.38
607.63	98.24	-26.52
595.53	96.26	-25.25
578.14	92.99	-23.83
556.69	89.04	-22.38
531.93	85.05	-20.8
504.46	81.27	-19.11
474.42	77.77	-17.19
442.22	74.4	-14.97
408.69	70.92	-12.55
374.33	67.15	-9.99
339.49	63.05	-7.37
304.93	58.66	-4.93
270.9	54.08	-2.89
236.86	49.52	-1.25
202.75	45.15	0.07
168.61	40.97	1.12
133.39	36.98	1.99
95.32	32.95	2.87
54.13	28.53	3.76
10.54	23.47	4.58
18.6	26.79	-8.99
58.7	28.66	-10.92
96.68	30.05	-13.13
132.61	30.86	-15.44
166.68	31.13	-17.76
198.5	31.01	-20.04
228.75	30.86	-22.3
258.96	30.86	-24.49
289.48	31.07	-26.52
320.19	31.46	-28.41
350.43	32.01	-30.14
379.08	32.64	-31.59
405.64	33.38	-32.78
430.4	34.34	-33.82
453.16	35.55	-34.76
474.13	37.07	-35.61
493.77	38.91	-36.32
511.4	41.01	-36.84
525.98	43.21	-37.14
536.71	45.33	-37.13
541.7	47.09	-36.69
538.33	48.27	-35.84
525.26	48.7	-34.63
501.82	48.3	-33.04
468.81	47.16	-31.07
428.45	45.41	-28.9
383.25	43.16	-26.62
335.49	40.46	-24.24
286.9	37.32	-21.74
238.17	33.77	-19.12
188.77	29.81	-16.41
137.6	25.48	-13.5
84.15	20.84	-10.3
29.6	15.88	-6.93
40.34	17.68	-3.41
100.25	19.95	-4.48
158.14	22.04	-5.82
212.69	23.88	-7.39
262.12	25.43	-9.13
305.15	26.67	-10.88
342.12	27.67	-12.62
373.96	28.56	-14.28
401.64	29.51	-15.81
425.74	30.58	-17.07
446.79	31.75	-18.1
464.36	32.97	-18.95
477.45	34.27	-19.61
486.01	35.63	-20.08
490.28	36.95	-20.3
490.81	38.24	-20.2
488.56	39.51	-19.75
483.84	40.69	-18.9
476.41	41.69	-17.61
465.79	42.4	-15.93
451.02	42.7	-13.93
431.65	42.53	-11.68
407.42	41.75	-9.31
377.96	40.26	-6.98
343.53	38.06	-4.87
305.28	35.2	-3.02
264.09	31.67	-1.48
219.04	27.53	-0.14
169.74	22.86	1.03
116.15	17.62	2.08
57.5	11.89	3.19
13.61	2.89	14.91
82.54	7.32	13.12
153.31	11.83	11.09
223.39	16.05	8.87
291.36	19.72	6.44
355.86	22.82	3.73
415.48	25.45	0.73
469.23	27.73	-2.45
516.52	29.66	-5.58
556.45	31.34	-8.39
588.77	32.8	-10.73
613.91	34.08	-12.55
632.39	35.2	-13.98
644.51	36.03	-15.18
649.93	36.45	-16.23
648.32	36.44	-17.14
639.97	36.06	-17.93
625.19	35.51	-18.47
604.27	34.93	-18.59
577.61	34.39	-18.23
545.72	33.93	-17.35
509.29	33.47	-15.98
469.65	32.84	-14.32
428.69	31.95	-12.58
387.71	30.68	-10.92
347.12	29.01	-9.52
306.2	27.03	-8.32
264.19	24.83	-7.22
220.96	22.5	-6.18
175.89	20.08	-5.14
128.68	17.44	-3.98
80.35	14.29	-2.81
31.52	10.53	-1.72
10.72	3.28	22.57
82.24	7.5	23.43
152.43	11.45	23.73
219.94	14.99	23.33
281.88	18.04	22.08
335.61	20.5	20.03
379.44	22.41	17.22
413.23	23.76	13.98
439.41	24.57	10.7
459.71	25.01	7.64
474.38	25.44	5
484.36	26.3	2.86
491.03	27.85	1.21
494.67	30.04	0.1
494.9	32.48	-0.53
491.44	34.77	-0.8
484.12	36.68	-0.76
473.28	38.25	-0.43
460.13	39.44	0.29
445.59	40.32	1.47
429.91	40.94	3.19
413.49	41.35	5.28
395.69	41.58	7.51
375.34	41.69	9.74
351.88	41.61	11.75
324.58	41.13	13.43
293.14	39.98	14.67
258.81	38.06	15.37
223.37	35.5	15.64
188.01	32.5	15.72
153.5	29.24	15.68
119.99	25.72	15.52
86.42	21.97	15.16
51.87	17.82	14.48
16.3	13.03	13.32
8.2	-0.78	21.2
70.95	8.79	20.12
133.89	18.08	18.66
195.55	26.87	16.84
254.05	34.96	14.79
308.44	42.13	12.76
358.1	48.3	10.8
402.57	53.63	8.73
441.89	58.17	6.49
475.98	61.82	4.21
504.31	64.43	2.09
526.14	65.98	0.17
540.84	66.55	-1.6
547.95	66.31	-3.31
548.02	65.35	-4.99
541.6	63.64	-6.59
528.17	61.26	-8.06
507.17	58.41	-9.25
478.78	55.25	-10.15
444.6	51.78	-10.76
407.15	47.91	-11.05
368.48	43.47	-11.1
329.83	38.75	-11.08
291.65	34	-10.93
253.44	29.36	-10.84
214.24	24.86	-10.88
173.16	20.42	-11.13
130.04	15.76	-11.51
83.91	10.74	-11.83
34.2	5.37	-11.92
56.47	7.11	12.65
122.11	9.77	7.75
188.56	12.96	2.88
255.13	16.92	-1.72
320.8	21.73	-5.93
384.37	27.26	-9.7
445.21	33.15	-13.07
502.96	39.01	-16.16
556.97	44.39	-19.02
606.17	48.98	-21.59
648.87	52.56	-23.93
683.81	55.18	-26
710.78	57	-27.65
729.95	58.09	-28.86
740.76	58.4	-29.75
742.27	57.88	-30.25
734	56.52	-30.42
715.43	54.25	-30.24
686.1	51.02	-29.54
645.86	46.79	-28.14
595.6	41.71	-26.12
538.06	36.07	-23.8
476.49	30.31	-21.4
413.19	24.85	-19.09
349.89	19.96	-16.79
287.16	15.55	-14.53
223.87	11.49	-12.42
159.19	7.67	-10.51
93.84	3.87	-8.82
28.48	-0.18	-7.46
50.14	26.93	18.06
101.47	27.39	14.79
149.95	28.01	11.33
197.03	28.89	7.58
242.87	30.03	3.58
287.48	31.33	-0.53
331.18	32.81	-4.63
373.61	34.51	-8.59
413.78	36.55	-12.22
451.36	38.92	-15.29
486.82	41.52	-17.7
520.15	44.04	-19.5
550.59	46.14	-20.72
578.02	47.64	-21.41
602.23	48.42	-21.5
623.3	48.64	-21
640.86	48.49	-19.98
653.21	48.16	-18.47
658.62	47.71	-16.4
655.35	46.96	-13.81
641.61	45.6	-10.84
616.86	43.52	-7.48
582.65	40.69	-3.9
541.98	37.23	-0.4
497.28	33.43	2.64
449.96	29.7	5.08
400.43	26.33	6.98
348.32	23.35	8.49
293.76	20.75	9.56
237.29	18.32	10.16
180.5	15.9	10.39
125.71	13.3	10.26
74.1	10.55	9.69
25.18	7.73	8.72
77.61	29.42	3.45
154.26	34.79	1.2
227.24	39.62	-1.46
294.15	43.71	-4.47
352.78	46.78	-7.82
402.27	48.78	-11.34
443.16	49.85	-14.9
476.24	50.21	-18.32
501.76	50.09	-21.37
520.63	49.69	-23.91
534.42	49.17	-25.79
543.71	48.56	-26.93
548.39	47.9	-27.39
548.38	47.11	-27.2
543.49	45.96	-26.46
533.71	44.28	-25.31
518.76	42.14	-23.85
498.59	39.78	-22.03
474.47	37.48	-19.74
448.17	35.38	-17.13
421.1	33.47	-14.35
394.34	31.65	-11.62
368.29	29.86	-9.15
342.59	28.16	-7.03
315.98	26.51	-5.25
287.68	24.9	-3.71
257.62	23.27	-2.36
225.55	21.56	-1.15
190.7	19.84	0.03
153.25	18.21	1.27
114.69	16.54	2.57
76.74	14.69	3.81
40.59	12.64	4.78
6	10.38	5.45
18.89	60.74	-5.72
88.85	65.34	-4.29
156.97	69.51	-3.66
221.62	73.17	-3.87
281.5	76.2	-4.81
335.62	78.58	-6.15
383.24	80.34	-7.59
423.99	81.64	-8.92
457.82	82.68	-9.94
484.61	83.5	-10.51
503.96	84.15	-10.71
516.07	84.61	-10.81
521.25	84.78	-10.88
519.59	84.66	-10.74
511.32	84.26	-10.31
496.61	83.6	-9.58
475.79	82.64	-8.57
450	81.45	-7.32
420.71	80.03	-5.8
389.81	78.34	-4.13
359.6	76.5	-2.28
331.2	74.43	-0.29
304.26	72.01	1.75
277.78	69.09	3.73
250.79	65.54	5.49
222.12	61.33	6.94
190.74	56.58	8.05
155.9	51.3	8.89
118.31	45.49	9.45
78.99	39.17	9.72
38.08	32.31	9.91
6.44	12.16	2.85
51.17	13.6	1.41
95.99	15.1	-0.18
140.79	16.75	-1.99
185.18	18.58	-4.02
228.49	20.5	-6.16
270.3	22.52	-8.3
310.6	24.65	-10.42
349.52	26.91	-12.44
387.11	29.39	-14.27
422.88	32.09	-15.97
455.52	34.87	-17.64
483.14	37.56	-19.24
504.64	40	-20.58
520.33	42.27	-21.55
530.84	44.51	-22.1
536.39	46.7	-22.12
536.65	48.76	-21.49
530.71	50.5	-20.21
517.84	51.74	-18.38
497.53	52.3	-16.15
469.65	52.13	-13.62
434.98	51.3	-10.92
394.74	49.68	-8.25
350.23	47.19	-5.68
303.05	43.88	-3.32
253.61	39.87	-1.22
200.73	35.31	0.63
144.04	30.11	2.27
84.33	24.22	3.72
22.52	17.73	5.05
34.4	7.06	3.07
78.74	9.13	3.44
121.48	10.84	3.55
161.72	12.27	3.41
199.31	13.48	3.08
234.86	14.46	2.63
269.23	15.36	2.12
303.04	16.3	1.64
336.46	17.35	1.27
368.94	18.59	0.99
399.65	20.11	0.82
427.34	21.87	0.69
450.59	23.71	0.55
468.78	25.55	0.48
482.17	27.4	0.52
491.18	29.33	0.68
495.58	31.3	1.07
494.98	33.2	1.61
488.95	34.91	2.28
477.16	36.37	3.1
459.59	37.5	4
436.42	38.22	4.91
407.79	38.45	5.74
374.21	38.06	6.44
336.75	37.02	6.96
296.94	35.38	7.35
255.96	33.3	7.59
213.91	30.84	7.61
169.96	27.97	7.4
123.27	24.62	6.93
73.8	20.61	6.26
22.42	15.85	5.42
66.35	6.07	6.2
136.29	10.02	6.39
207.69	13.76	6.6
278.01	17.27	6.72
345.02	20.5	6.64
407.36	23.48	6.35
464.31	26.33	6
515.98	29.05	5.73
562.4	31.61	5.62
602.7	33.99	5.71
635.17	36.17	5.89
658.08	38.13	6.06
669.51	39.74	6.12
667.78	40.86	6.01
652.43	41.48	5.77
624.52	41.63	5.54
586.02	41.38	5.46
539.93	40.8	5.63
489.87	39.93	6.05
439.1	38.8	6.53
389.59	37.36	6.91
341.72	35.6	7.08
294.93	33.59	7.03
248.55	31.37	6.78
201.96	28.9	6.42
154.69	26.1	5.97
106.94	22.94	5.48
59.64	19.28	4.95
13.89	14.94	4.28
0.08	6.69	14.74
60.54	10.32	13.67
120.67	13.53	12.26
180.4	16.3	10.62
239.03	18.57	8.86
295.38	20.38	7.08
348.86	21.82	5.27
399.44	23.02	3.38
446.79	24.15	1.42
489.66	25.3	-0.47
527.07	26.48	-2.12
558.64	27.59	-3.47
584.3	28.64	-4.56
603.93	29.61	-5.36
617.44	30.48	-5.88
624.7	31.2	-6.21
625.07	31.7	-6.42
617.12	31.94	-6.52
599.91	31.88	-6.43
573.76	31.43	-6.19
539.34	30.55	-5.79
497.55	29.22	-5.21
450.02	27.43	-4.44
399.52	25.22	-3.61
347.93	22.66	-2.91
295.82	19.87	-2.42
243.09	16.93	-2.06
189.78	13.87	-1.85
136.2	10.66	-1.8
81.48	7.33	-1.85
24.96	3.86	-1.9
51.2	13.18	23.56
114.63	16.46	23.36
178.06	19.38	22.7
239.4	21.74	21.64
296.66	23.51	20.15
348.35	24.92	18.29
393.69	26.23	16.05
432.76	27.54	13.57
466.45	28.85	11.11
495.37	30.11	8.8
519.81	31.29	6.65
539.69	32.39	4.79
555.04	33.32	3.19
565.21	33.88	1.79
568.92	33.92	0.65
565.59	33.41	-0.37
555.58	32.55	-1.44
540.25	31.59	-2.57
521.66	30.64	-3.57
501.66	29.68	-4.27
481.45	28.54	-4.62
461.58	27.1	-4.8
440.83	25.41	-4.87
417.47	23.6	-4.86
390.38	21.7	-4.86
359.13	19.69	-4.97
323.57	17.55	-5.22
284.91	15.35	-5.59
245.31	13.18	-6.14
205.9	11.11	-6.7
167.01	9.11	-7.15
128.41	7.19	-7.48
89.98	5.27	-7.78
51.73	3.17	-8.11
13.12	0.8	-8.44
60.14	-7.75	12.76
132.98	0.49	13.8
201.82	7.95	14.61
267.11	14.49	15.15
328.97	20.09	15.37
386.95	24.84	15.37
440.22	28.81	15.16
487.28	32.16	14.81
527.31	35.08	14.43
560.01	37.66	14
583.87	39.71	13.46
597.39	41.04	12.71
599.96	41.55	11.71
592.03	41.16	10.51
575.01	39.95	9.27
550.91	38.11	7.94
521.56	35.93	6.57
488.27	33.7	5.31
452.89	31.7	4.13
416.69	30.06	2.96
379.77	28.8	1.79
342.17	27.76	0.66
304.08	26.7	-0.39
265.44	25.45	-1.29
226.6	23.93	-2.03
188.17	22.15	-2.58
151.01	20.15	-3.02
115.21	18.01	-3.34
80.07	15.74	-3.66
45.21	13.29	-3.88
10.83	10.57	-4
16.24	25.68	-2.34
82.35	29.87	-2.67
148.47	33.72	-3.15
213.2	37.3	-3.7
275.19	40.52	-4.35
333.75	43.32	-5.1
389.35	45.7	-5.92
442.34	47.72	-6.87
492.3	49.36	-7.9
538.16	50.7	-8.91
578.95	51.89	-9.77
614.36	53.09	-10.32
644.56	54.34	-10.51
669.74	55.6	-10.3
689.71	56.66	-9.81
703.53	57.33	-9.16
710.13	57.56	-8.46
708.25	57.35	-7.74
696.18	56.72	-6.78
672.35	55.67	-5.41
636.14	54.09	-3.65
588.99	51.84	-1.5
534.09	48.97	0.86
474.68	45.54	3.25
413.01	41.71	5.47
350.74	37.63	7.43
288.3	33.33	9.06
225.37	28.88	10.36
161.85	24.36	11.36
97.62	19.59	12.12
32.22	14.47	12.74
14.48	10.16	7.78
79.15	13.84	6.28
146.31	17.96	4.54
215.29	22.53	2.45
285.06	27.5	-0.03
354.32	32.69	-2.81
421.77	37.79	-5.71
486.56	42.67	-8.51
547.98	47.3	-11.01
605.09	51.76	-13.21
656.91	55.97	-15.15
702.37	59.76	-16.93
740.53	63.07	-18.7
770.27	65.87	-20.48
790.19	68.02	-22.18
798.23	69.21	-23.58
792.28	69.06	-24.39
770.76	67.3	-24.41
732.99	63.88	-23.54
680.34	59.02	-21.89
616.85	53.28	-19.78
546.67	47.22	-17.45
472.67	41.13	-15.11
396.65	35.04	-12.87
319.95	28.91	-10.81
243.73	22.66	-8.97
166.59	16.2	-7.07
85.78	9.43	-4.96
0.59	2.21	-2.61
128.3	29.11	1.33
265.29	37.49	3.96
395.34	44.85	6.13
513.87	50.94	7.43
617.8	55.45	7.64
705.17	58.34	6.73
773.54	59.59	4.76
818.73	59.03	2.09
835.79	56.53	-0.54
820.19	51.99	-2.38
769.26	45.39	-3.09
684.57	37.13	-2.8
572.61	27.97	-2.2
439.98	18.55	-2
292.15	9.33	-2.54
134.45	0.68	-3.94
145.03	5.7	0.5
309.13	13.19	6.22
464.43	21.7	12.43
604.13	30.85	18.05
722.35	39.32	22.14
813.54	45.73	24.03
870.88	49.01	23.36
889.31	48.86	20.51
868.66	45.49	16.85
811.1	39.49	14.11
719.19	31.62	13.03
600	22.95	12.96
463.44	14.42	12.68
316.85	6.69	11.24
163.36	0.21	8.23
5.28	-4.99	3.43
54.55	8.87	1.15
216.64	15.3	9.14
373.23	22.61	17.73
516.63	30.92	26.2
641.2	38.78	33.28
742.68	45.15	37.7
815.26	49.58	38.54
853.1	51.84	35.95
856.2	51.92	31.39
825.49	49.76	26.81
761.65	45.37	23.64
668.97	39.23	22.23
554.99	32.15	21.78
427.6	24.97	21.02
291.56	18.3	19.13
148.9	12.51	15.71
1.97	7.48	11.03
80.91	16.5	7.4
233.35	22.24	10.19
380.68	27.49	11.81
518.36	34.73	12.98
640.85	43.95	14.03
741.38	51.83	14.09
812.56	56.35	12.37
845.53	56.47	8.39
836.44	51.76	3.04
788.85	42.88	-1.56
708.16	31.42	-3.79
602.02	19.31	-4.47
480.77	7.7	-5.54
353.5	-2.91	-8.26
224.71	-12.25	-12.71
94.55	-19.99	-18.26
8.04	51.3	-8.97
154.37	56.68	-4.64
301.63	59.92	-0.76
441.49	59.45	0.85
565.7	54.55	-1.1
665.14	44.95	-6.3
727.07	31.12	-13.07
736	14.52	-19.27
685.84	-1.69	-23.16
587.87	-14.18	-24.05
463.12	-22.21	-22.61
329.07	-27.53	-20.5
193.53	-32.28	-19.36
58.57	-37.57	-20.2
9.79	25.54	-17.77
124	28.11	-14.15
233.57	28.18	-8.14
337.92	25.97	-1.43
433.75	21.84	4.46
514.19	16.23	8.28
568.46	9.81	9.45
583.8	3.43	8.43
553.29	-2.2	5.85
481.98	-6.39	2.87
383.15	-9.07	0.62
267.92	-11.04	-0.99
142.45	-12.98	-2.88
10.82	-15.3	-5.78
46.88	36.99	-28.17
220.86	48.34	-33.91
386.68	57.84	-38.73
534.43	61.97	-43.29
658.66	58.57	-48.16
753.75	47.39	-53.7
811.54	30.8	-59.57
826.28	12.46	-64.41
796.81	-4.14	-65.93
725.87	-16.09	-62.43
621.16	-22.46	-54.24
491.71	-24.94	-43.65
346.02	-26.67	-33.89
189.74	-30.53	-26.67
25.64	-37.45	-22.14
27.02	38.64	-11.26
193.02	48.46	-10.89
355.3	56.63	-10.15
507.47	61.12	-10.56
641.61	60.88	-12.54
749.2	55.23	-15.79
820.22	44.26	-20
842.11	30.09	-24.12
807.76	16.21	-26.64
721.04	5.67	-26.47
595.37	-0.86	-23.63
446.09	-5.62	-19.3
285.01	-12.21	-15.1
118.76	-22.41	-12.51
125.03	28.61	-18.36
282.22	36.07	-16.32
431.44	40.41	-14.6
564.2	41.11	-13.37
674.05	37.84	-12.65
752.64	30.78	-12.67
787.65	21.39	-13.33
771.67	11.39	-14.01
704.53	2.58	-13.72
595.21	-3.9	-12.1
460.92	-8.96	-9.72
315.37	-15.46	-7.48
163.63	-25.21	-6.51
6.21	-37.67	-7.2
63.26	34.38	-33.91
233.21	51.13	-30.07
398.48	66.79	-25.65
550.37	78.85	-21.32
681.4	84.78	-17.83
782.38	82.9	-15.95
839.32	73.36	-16.33
841.68	58.26	-18.6
786.76	41.34	-20.53
683.65	26.5	-20.36
550.23	15.44	-18.34
402.14	6.61	-15.99
246.34	-3.19	-15.12
83.42	-15.75	-16.68
130.72	51.49	-37.48
313.36	66.39	-36
487.33	77.82	-33.89
642.83	82.79	-31.69
769.13	79.38	-29.96
855.19	66.99	-29.4
887.87	46.96	-30.65
856.43	23.37	-33.5
763.03	2.13	-36.96
625.09	-12.5	-40.29
464.41	-20.87	-43.07
294.06	-27.28	-45.63
117.27	-35.67	-48.67
124.24	40.46	-23.97
286.42	49.37	-11.65
442.56	55.17	1.29
583.87	55.53	13.56
698.28	49.4	23.49
768.3	37.16	29.01
773.26	20.98	28.99
704.5	4.6	23.31
575.12	-7.75	13.35
411.7	-15.09	1.9
235.46	-19.88	-9.08
54.53	-24.73	-19.51
161.32	91.66	-33.62
344.06	104.69	-34.05
514.94	114.36	-36.7
662.78	116.89	-43.09
777.83	109.57	-54.27
855.39	93.21	-69.44
897.41	72.08	-85.32
907.45	51.21	-97.17
887.05	33.45	-101.38
836.14	19.36	-96.9
753.88	8.66	-86.14
643.58	0.43	-73.74
512.35	-6.9	-63.56
366.46	-15.32	-57.44
207.71	-25.99	-54.81
35.69	-38.39	-54.32
178.09	74.8	-23.19
364.53	90.05	-29.58
540.49	101.13	-38.27
696.08	105.26	-49.72
821.6	101.18	-63.87
907.22	88.92	-79.4
941.32	70.51	-93.55
913.94	48.83	-102.21
825.03	27.91	-102.65
690.2	12.43	-95.47
531.78	2.68	-83.67
365.47	-5.74	-70.7
196.01	-16.86	-58.72
22.39	-31.78	-48.16
97.08	52.36	-19.37
282.99	71.68	-30.32
461.33	88.1	-41.97
622.85	97.73	-54.56
759.5	98.09	-68.09
863.8	88.87	-82.26
928.2	72.2	-95.81
946.85	52.02	-106.31
916.87	32.62	-110.69
838.63	17.45	-107.11
718.35	7.73	-97.45
566.29	1.66	-86.15
394.13	-5.16	-76.64
211.21	-17.25	-69.74
21.27	-35.49	-64.57
92.31	54.61	-28.65
286	75.38	-31.77
472.72	94.34	-36.44
641.57	107.55	-42.84
784.36	111.9	-51.22
892.86	106.19	-61.5
956.89	91.43	-72.58
972.75	71.12	-82.36
945.82	49.56	-87.88
884.86	30.09	-86.45
796.05	14.36	-78.06
683.04	1.78	-66.34
547.64	-9.81	-55.91
393.17	-22.79	-49.55
225.93	-38.69	-47.23
50.83	-56.59	-46.88
175.48	76.51	-36.83
373.17	93.76	-41.24
560.58	106.48	-45.85
725.36	111.38	-50.39
857.32	106.44	-54.63
946.38	91.45	-58.59
980.22	69.06	-61.91
954.94	43.66	-63.76
879.39	20.57	-62.86
766.27	4.44	-58.44
628.14	-4.44	-51.9
473.98	-10.54	-46
307.47	-19.2	-42.31
129.16	-32.7	-40.54
88.92	57.58	-39.32
291.64	76.26	-37.76
486.03	91.96	-36.27
659.73	100.83	-34.79
803.73	100.47	-33.66
908.64	90.46	-33.86
961.07	72.56	-36.21
953.36	50.91	-39.99
891.47	30.79	-42.07
787.8	16.2	-39.93
655.3	7.78	-34.49
505.23	1.99	-28.88
342.27	-6.17	-25.79
166.87	-18.75	-25.43
128.01	67.43	-33.69
317.42	82.29	-38.31
499.06	91.68	-43.18
660.72	92.67	-47.79
788.17	83.9	-51.87
862.54	66.26	-55.44
862.68	43.8	-58.12
785.72	22.37	-60.04
652.41	6.68	-61.83
493.38	-2.23	-63.26
328.26	-7.18	-63.27
158.45	-12.02	-61.09
143.06	100.74	-31.69
314.35	111.41	-33.78
481.6	115.86	-35.26
633.44	111.87	-37.1
754.55	98.58	-39.64
827.35	77.5	-43.22
834.3	52.76	-47.87
770.37	29.9	-53.07
648.54	13.41	-57.65
493.08	4.29	-60.1
323.37	-1.01	-59.77
145.45	-7.35	-57.74
22.38	35.49	-43.39
192.07	42.02	-43.47
360.95	44.17	-40.41
523.9	40.97	-35.88
668.58	32.87	-31.54
781.51	21	-28.18
850.9	6.14	-25.72
862.89	-9.62	-24.26
812.66	-22.92	-24.37
710.17	-31.11	-25.53
574.43	-34.2	-26.44
423.21	-35.72	-27.07
265.88	-39.88	-28.28
103.31	-47.88	-30.22
72.19	64.1	-1.89
226.82	74.71	-10.78
371.95	82.72	-21.56
500.82	86.89	-34.49
608.18	86.69	-48.83
692.34	82.58	-63.71
755.62	76.48	-78.29
802.55	70.96	-90.64
837.6	67.27	-98.77
861.8	64.52	-101.88
872.29	60.8	-100.17
863.94	54.45	-94.05
832.1	44.81	-84.04
776.55	32.32	-71.36
702.65	18.14	-58.08
619.15	3.87	-46.28
533.78	-8.67	-37.23
450.87	-18.06	-30.82
369.41	-24.33	-26.31
283.65	-28.04	-23.03
190.38	-29.71	-20.51
91.07	-30.33	-18.07
6.9	-16.96	-6.45
106.38	-8.12	-15.35
