GiroX	GiroY	GiroZ
-246.47	-11.73	19.77
-257.73	-11.37	20.03
-268.22	-10.61	20.66
-278.46	-9.70	21.69
-288.04	-8.79	23.08
-296.40	-7.77	24.62
-303.04	-6.72	26.16
-308.54	-5.84	27.84
-313.21	-5.29	29.75
-316.58	-5.15	31.59
-318.73	-5.45	33.25
-320.59	-6.20	34.81
-321.81	-7.29	36.26
-321.39	-8.50	37.58
-318.24	-9.69	38.56
-312.27	-10.60	38.96
-303.84	-11.15	38.59
-294.26	-11.34	37.60
-284.04	-11.50	36.04
-273.22	-12.18	34.09
-263.68	-13.46	32.22
-255.78	-15.23	30.60
-248.47	-17.30	29.09
-240.90	-19.15	27.58
-230.46	-20.27	25.66
-215.81	-20.29	23.13
-198.96	-19.22	20.29
-181.83	-17.54	17.53
-166.14	-15.74	15.14
-153.13	-14.20	13.39
-142.83	-13.19	12.26
-133.77	-12.65	11.38
-124.85	-12.20	10.56
-115.51	-11.52	9.65
-103.62	-10.52	8.32
-87.95	-9.14	6.42
-69.58	-7.46	4.17
-50.28	-5.78	1.95
-31.83	-4.41	0.07
-15.04	-3.55	-1.50
1.19	-3.15	-3.02
17.45	-3.01	-4.72
33.93	-3.11	-6.66
51.44	-3.63	-9.04
71.03	-4.50	-12.00
92.42	-5.53	-15.29
114.92	-6.45	-18.63
138.67	-7.13	-22.06
163.66	-7.34	-25.68
189.48	-6.94	-29.47
215.43	-5.87	-33.31
239.95	-4.31	-37.09
261.40	-2.63	-40.58
278.80	-1.16	-43.63
291.68	-0.12	-45.98
299.98	0.57	-47.31
304.38	1.18	-47.53
305.88	2.09	-46.73
305.24	3.55	-45.02
303.61	5.50	-42.80
301.20	7.66	-40.40
296.79	9.93	-37.73
289.46	12.15	-34.86
279.41	14.16	-31.97
266.57	15.95	-28.94
251.80	17.57	-25.51
236.39	19.04	-21.75
221.59	20.29	-17.76
208.37	21.23	-13.81
198.28	21.81	-10.49
192.18	22.09	-8.17
189.22	22.33	-6.84
188.17	22.54	-6.23
187.63	22.60	-5.92
186.60	22.41	-5.63
184.47	21.84	-5.27
181.09	20.85	-4.58
176.35	19.45	-3.43
171.03	17.55	-2.14
165.71	15.19	-1.11
160.68	12.69	-0.52
155.77	10.50	-0.29
150.79	8.96	-0.30
145.54	8.22	-0.36
139.81	8.27	-0.46
133.73	8.76	-0.60
127.17	9.48	-0.78
119.65	10.24	-0.93
110.21	10.93	-0.79
97.85	11.49	0.03
82.67	11.72	1.38
64.78	11.23	2.80
43.07	9.75	4.51
17.42	7.22	6.63
-10.66	3.90	8.86
-39.39	0.15	10.93
-67.52	-3.77	12.91
-94.70	-7.72	14.91
-120.78	-11.50	17.04
-145.32	-14.90	19.36
-167.89	-17.74	21.68
-188.95	-20.05	23.73
-209.39	-22.08	25.46
-228.70	-24.36	26.59
-246.22	-27.23	27.19
-261.61	-30.40	27.76
-273.33	-33.36	28.20
-280.02	-35.63	28.31
-283.00	-36.96	28.41
-284.62	-37.33	28.86
-286.00	-36.78	29.46
-287.86	-35.43	29.93
-291.11	-33.64	30.52
-296.94	-31.78	31.46
-304.46	-30.37	32.69
-311.81	-29.61	33.99
-317.40	-29.35	35.28
-320.36	-29.19	36.55
-320.20	-28.71	37.55
-316.42	-27.62	38.01
-309.77	-25.86	37.98
-301.78	-23.58	37.64
-292.55	-21.01	37.18
-281.47	-18.44	36.44
-268.89	-16.08	35.41
-255.48	-14.25	34.30
-241.22	-13.12	32.81
-225.46	-12.82	30.69
-209.08	-13.27	27.98
-192.52	-14.13	24.97
-174.77	-14.99	21.66
-155.59	-15.32	18.12
-136.11	-14.80	14.82
-117.60	-13.36	12.11
-99.96	-11.17	9.98
-82.74	-8.55	8.39
-65.56	-5.88	7.06
-47.88	-3.49	5.76
-29.41	-1.75	4.23
-9.84	-0.71	2.27
11.14	-0.23	-0.12
33.87	0.09	-2.95
57.93	0.65	-6.01
82.48	1.55	-9.16
106.93	2.76	-12.29
131.04	4.08	-15.27
154.59	5.50	-18.06
177.87	6.95	-20.77
200.85	8.19	-23.48
223.27	9.06	-26.18
244.28	9.52	-28.84
262.87	9.68	-31.28
278.56	9.82	-33.16
289.90	10.23	-34.28
295.31	11.00	-34.61
295.19	11.88	-34.09
290.79	12.72	-32.72
283.57	13.64	-30.62
275.93	14.66	-28.17
269.73	15.67	-25.77
265.56	16.66	-23.68
262.71	17.50	-21.85
260.25	18.17	-20.29
257.32	18.66	-18.99
253.29	18.98	-17.85
247.73	19.19	-16.80
240.20	19.21	-15.62
231.01	18.90	-14.28
221.85	18.10	-12.68
213.20	17.01	-10.97
206.37	15.93	-9.47
202.35	14.90	-8.55
199.52	14.05	-8.11
195.56	13.46	-7.78
189.37	12.98	-7.23
180.12	12.39	-6.47
166.54	11.57	-5.47
147.26	10.43	-4.04
121.94	8.81	-2.06
91.30	6.53	0.32
57.80	3.68	2.65
24.38	0.70	4.54
-7.56	-1.93	6.03
-38.26	-4.07	7.19
-69.87	-5.83	8.39
-104.84	-7.38	10.24
-143.52	-8.99	12.94
-184.43	-10.81	16.24
-227.16	-12.91	19.97
-270.94	-15.07	24.10
-313.52	-17.12	28.37
-353.30	-18.91	32.45
-388.59	-20.48	36.00
-417.04	-21.98	38.79
-437.59	-23.41	40.86
-451.15	-24.76	42.60
-459.18	-25.82	44.20
-461.79	-26.46	45.75
-458.48	-26.48	47.04
-448.80	-25.86	47.73
-433.00	-24.70	47.54
-412.10	-23.39	46.27
-385.65	-22.33	43.55
-353.27	-21.63	39.38
-314.81	-20.92	34.10
-268.69	-19.71	27.87
-214.52	-17.28	20.89
-154.16	-13.00	13.57
-89.68	-6.88	6.13
-21.98	0.58	-1.68
48.20	8.62	-10.08
119.18	16.53	-19.15
189.14	23.74	-28.82
256.88	29.82	-38.97
321.25	34.60	-49.32
381.46	38.21	-59.51
436.69	40.90	-69.04
485.90	42.68	-77.69
527.60	43.30	-85.32
560.23	42.39	-91.63
582.70	39.63	-96.25
593.69	34.83	-98.88
590.56	28.34	-99.14
570.84	20.75	-96.57
533.42	12.48	-91.06
477.87	3.91	-82.84
406.07	-4.47	-72.56
321.28	-12.25	-61.00
227.10	-19.30	-48.76
126.95	-25.51	-36.33
23.86	-30.67	-23.98
-79.98	-34.62	-11.65
-183.16	-37.25	0.70
-285.01	-38.59	13.00
-383.74	-38.78	25.03
-476.36	-37.81	36.45
-558.58	-35.57	46.66
-625.37	-32.15	55.23
-672.31	-27.80	61.90
-695.56	-22.95	66.46
-693.50	-18.34	68.96
-667.98	-14.66	69.34
-623.54	-11.84	67.43
-565.53	-9.60	63.45
-498.46	-7.75	57.61
-425.20	-5.83	50.33
-346.62	-3.28	42.28
-261.44	0.27	33.79
-169.45	5.00	24.84
-71.51	10.87	15.23
30.74	17.18	4.62
134.01	23.16	-7.34
233.82	28.47	-20.89
326.06	33.11	-35.80
406.60	37.46	-51.54
473.16	41.82	-67.06
526.12	46.04	-81.26
566.71	49.68	-93.23
595.80	52.26	-102.16
613.89	52.91	-107.76
619.84	51.02	-110.12
609.72	46.31	-108.99
579.35	39.09	-104.05
526.63	30.02	-95.37
451.93	20.10	-83.36
359.14	10.29	-68.82
253.43	1.12	-52.62
138.89	-7.19	-35.46
19.07	-14.82	-17.55
-102.81	-22.09	1.27
-224.24	-29.06	21.08
-341.32	-35.47	41.42
-448.66	-40.87	61.12
-541.16	-44.51	78.79
-614.00	-45.88	93.19
-661.51	-44.86	102.95
-679.30	-41.83	107.04
-666.91	-37.64	105.09
-628.22	-33.09	97.85
-569.99	-28.44	86.95
-498.02	-23.50	73.93
-415.95	-18.23	60.03
-324.89	-12.36	45.84
-224.91	-5.50	31.41
-115.05	2.49	16.31
3.71	11.39	0.07
126.58	20.80	-17.21
247.42	30.06	-34.98
360.18	38.42	-52.62
459.46	45.36	-69.61
542.00	50.54	-85.70
606.69	53.75	-100.24
653.29	55.00	-112.30
679.84	54.03	-120.86
680.49	50.18	-124.15
649.31	43.13	-120.81
586.12	33.26	-110.72
497.65	21.93	-95.67
390.34	10.91	-78.09
267.16	1.70	-59.59
130.32	-5.33	-40.96
-15.67	-11.16	-22.56
-163.75	-17.07	-4.35
-306.60	-23.68	14.02
-437.69	-30.32	33.10
-550.95	-35.74	52.82
-639.55	-39.24	72.17
-695.09	-40.62	88.78
-709.60	-39.73	99.05
-680.45	-36.22	100.30
-613.22	-30.14	92.06
-520.25	-22.38	76.77
-412.03	-14.29	58.01
-293.01	-7.04	38.60
-164.21	-1.00	20.10
-28.22	4.36	3.00
109.72	9.79	-13.06
242.48	15.50	-28.73
361.34	20.81	-44.29
458.22	24.69	-59.45
526.98	26.12	-73.33
560.77	24.87	-83.88
555.35	21.80	-88.50
514.29	17.54	-85.68
444.55	12.82	-75.46
354.62	8.28	-60.12
252.30	3.88	-42.31
140.22	-0.68	-23.89
19.00	-5.68	-5.82
-107.79	-11.28	11.54
-233.38	-17.50	28.29
-350.09	-23.76	44.74
-449.38	-29.10	60.76
-523.57	-32.95	75.58
-568.91	-34.75	87.80
-584.49	-34.14	95.59
-570.28	-31.58	97.57
-528.62	-27.23	93.31
-463.00	-21.43	83.28
-377.03	-14.76	69.20
-274.88	-7.44	52.83
-158.22	0.52	35.31
-28.06	9.17	17.05
110.33	18.63	-1.82
248.46	28.92	-21.09
378.37	39.26	-40.64
493.23	48.25	-60.15
587.18	54.86	-78.90
655.59	58.85	-95.51
695.60	60.25	-107.97
703.05	58.85	-113.84
674.08	54.44	-111.59
611.75	46.89	-101.38
523.22	37.09	-85.30
415.88	26.65	-66.06
295.11	16.76	-45.85
162.53	8.09	-25.84
20.01	0.87	-6.24
-127.44	-5.67	13.20
-272.82	-12.27	32.81
-408.36	-18.70	52.47
-525.77	-23.90	71.74
-615.52	-27.25	89.43
-668.84	-28.72	103.55
-679.77	-28.09	111.02
-646.56	-25.27	109.36
-576.31	-20.31	98.31
-481.22	-13.78	80.84
-372.02	-6.63	60.71
-254.84	0.05	40.76
-130.85	5.43	22.26
-0.06	9.12	5.11
134.52	11.82	-11.58
266.27	14.62	-28.62
385.38	17.87	-46.24
478.40	21.13	-63.37
532.09	23.56	-77.58
538.48	24.13	-86.01
501.18	22.52	-86.82
432.37	19.27	-79.77
343.98	15.40	-66.36
243.53	11.43	-49.18
135.64	7.02	-30.82
21.64	1.88	-12.79
-97.24	-4.04	4.44
-216.81	-10.69	21.00
-330.07	-17.72	37.16
-428.29	-24.51	52.72
-499.97	-30.54	66.67
-536.42	-35.36	77.30
-536.15	-37.91	82.54
-499.66	-36.93	80.37
-432.02	-31.95	70.82
-342.43	-23.22	55.81
-236.49	-12.31	37.55
-116.73	-1.22	17.59
12.98	8.91	-2.71
148.65	17.43	-22.61
285.51	23.95	-42.07
416.28	28.41	-61.26
530.46	30.97	-79.67
615.20	31.69	-95.46
654.97	30.52	-105.27
639.96	27.57	-106.22
576.88	23.20	-98.27
481.21	18.06	-83.49
366.79	12.69	-65.12
240.36	7.21	-46.09
103.78	1.58	-27.76
-40.06	-4.26	-10.12
-185.41	-10.41	7.12
-323.85	-16.32	24.09
-442.70	-20.97	40.49
-527.67	-23.75	55.33
-571.03	-24.42	67.17
-573.06	-23.08	73.50
-536.21	-19.45	71.79
-460.99	-12.96	61.06
-351.95	-4.05	43.29
-220.81	6.11	22.25
-79.76	15.50	1.42
63.68	21.72	-17.21
203.23	23.21	-33.26
326.55	19.85	-46.45
413.66	13.13	-55.25
452.05	4.82	-59.09
440.10	-3.78	-58.45
382.46	-11.13	-54.98
286.83	-15.98	-49.93
166.34	-18.33	-42.40
34.53	-18.85	-31.53
-97.37	-18.58	-18.02
-220.64	-18.37	-3.13
-327.22	-18.38	11.89
-407.32	-18.19	25.86
-453.26	-17.35	37.15
-466.24	-15.17	43.52
-448.60	-10.64	42.49
-393.48	-3.50	32.53
-297.15	6.01	14.95
-168.13	16.85	-7.19
-23.84	27.29	-29.60
120.95	35.18	-48.93
250.65	39.03	-64.04
346.85	38.05	-73.30
397.30	32.02	-75.09
402.13	22.43	-70.39
372.06	11.63	-63.05
313.84	1.72	-56.37
228.48	-5.33	-50.43
119.49	-8.48	-42.10
-3.17	-8.55	-28.99
-126.16	-8.12	-11.80
-239.03	-9.15	7.23
-334.74	-11.48	25.90
-407.51	-14.31	42.78
-453.10	-16.76	56.04
-467.73	-17.34	63.74
-442.33	-14.52	63.30
-370.41	-7.60	53.09
-256.81	2.38	34.27
-117.90	13.49	10.67
29.55	24.14	-13.90
174.99	32.96	-37.26
313.52	38.81	-58.95
439.79	40.97	-78.15
539.81	39.29	-92.44
593.31	33.79	-98.64
590.27	25.09	-95.75
537.35	15.05	-85.63
449.37	6.45	-71.05
341.26	0.62	-54.26
222.09	-3.48	-35.77
93.22	-7.47	-15.29
-46.42	-12.85	7.12
-193.46	-20.47	31.17
-338.04	-29.90	56.27
-464.74	-39.57	81.04
-556.79	-48.00	103.27
-607.24	-53.80	120.56
-616.90	-55.03	129.59
-581.90	-50.22	127.18
-502.13	-39.75	113.34
-389.35	-25.94	91.33
-258.21	-11.67	65.62
-117.50	1.28	40.08
28.49	12.87	15.98
177.97	23.35	-7.13
326.67	32.77	-29.98
464.00	40.82	-52.83
573.58	46.63	-74.65
633.85	49.03	-92.17
626.77	47.42	-101.40
559.46	42.97	-100.86
458.37	37.91	-91.70
343.07	34.13	-76.46
219.65	31.84	-57.66
87.70	30.18	-36.82
-53.09	27.93	-14.55
-198.29	24.41	8.62
-336.47	19.95	32.15
-452.89	15.65	55.23
-535.23	12.59	76.84
-579.06	10.96	94.95
-584.58	10.72	106.19
-548.56	12.64	106.55
-467.25	18.36	94.53
-348.31	28.47	72.77
-206.33	41.00	45.25
-52.62	52.81	15.61
106.83	62.00	-13.73
268.44	67.88	-42.09
426.30	70.26	-69.61
569.40	68.94	-96.31
680.83	63.67	-120.90
738.94	54.49	-139.98
727.36	42.65	-149.86
650.84	30.49	-148.54
533.94	20.35	-136.79
397.47	13.12	-116.68
248.82	7.72	-91.14
87.66	1.94	-63.00
-85.98	-5.57	-33.26
-263.46	-14.95	-2.37
-429.16	-24.84	28.51
-564.81	-32.97	57.83
-655.50	-37.63	84.61
-699.20	-38.41	107.17
-702.87	-35.81	121.64
-667.51	-30.35	123.04
-588.53	-22.10	109.74
-468.23	-10.91	85.23
-320.07	2.62	55.55
-155.89	16.95	25.76
18.75	30.43	-1.73
199.99	41.93	-26.81
380.99	50.36	-50.87
548.85	54.82	-75.38
687.66	54.46	-100.03
779.96	48.39	-122.22
806.10	37.44	-138.13
762.10	24.38	-144.02
668.43	12.45	-138.45
549.45	3.73	-122.79
416.56	-1.66	-100.89
269.21	-5.05	-76.96
103.27	-7.96	-53.14
-78.77	-11.77	-29.74
-265.11	-17.45	-6.74
-439.85	-23.89	15.54
-586.19	-28.54	37.39
-686.96	-29.81	59.09
-735.02	-28.33	78.70
-738.98	-24.56	91.51
-703.80	-18.51	92.61
-629.42	-10.01	81.07
-522.79	0.64	61.42
-394.03	12.37	39.45
-248.18	23.08	18.91
-86.12	30.86	0.79
91.35	34.70	-15.70
276.69	34.89	-32.25
455.51	32.83	-50.15
611.30	29.23	-69.28
727.03	23.58	-88.45
783.35	15.68	-105.07
767.34	6.82	-114.68
689.65	-0.77	-113.90
574.96	-5.82	-102.91
443.18	-8.46	-85.93
301.45	-9.81	-67.76
150.55	-11.10	-50.46
-9.26	-12.74	-33.64
-173.09	-14.81	-16.55
-332.73	-16.91	1.17
-479.49	-17.88	20.11
-601.70	-17.16	40.21
-686.66	-15.53	59.99
-729.46	-13.48	76.33
-730.42	-10.55	85.01
-687.63	-5.66	82.90
-603.17	1.45	70.83
-487.19	10.16	53.00
-350.13	19.10	33.91
-196.34	26.85	15.76
-29.46	33.00	-1.28
144.97	37.56	-18.40
317.12	40.67	-36.46
474.65	42.04	-55.80
606.53	40.93	-76.65
700.01	37.30	-97.85
740.53	32.43	-116.03
722.03	27.42	-126.40
652.12	22.95	-125.59
548.95	19.41	-114.67
427.63	16.83	-97.43
290.29	14.88	-76.82
134.89	12.33	-54.46
-36.60	7.65	-31.10
-216.73	0.39	-7.34
-393.13	-7.95	16.13
-548.33	-15.05	38.73
-663.42	-19.79	59.88
-729.81	-22.42	78.60
-754.57	-23.13	93.08
-746.04	-21.96	100.77
-705.76	-18.46	100.03
-634.60	-12.32	91.20
-539.04	-4.00	76.87
-423.88	5.07	60.07
-285.19	13.63	41.63
-120.62	21.54	21.12
64.15	30.05	-1.61
257.43	39.90	-26.10
443.63	50.12	-51.19
605.55	58.91	-75.76
727.03	65.14	-98.90
802.92	68.71	-119.57
843.53	69.36	-136.25
859.58	66.28	-146.67
849.11	58.75	-148.87
804.90	47.15	-142.38
725.36	32.62	-128.60
612.53	17.29	-110.59
470.71	3.62	-92.05
305.77	-7.20	-74.65
122.11	-15.72	-57.61
-74.18	-23.32	-39.18
-271.04	-31.04	-18.35
-455.88	-38.54	4.41
-617.61	-44.27	28.40
-745.74	-46.88	53.05
-831.09	-46.15	76.62
-869.05	-42.61	95.09
-858.69	-36.48	103.76
-803.13	-28.01	100.07
-711.21	-17.97	85.54
-591.40	-7.86	64.87
-450.37	0.79	43.65
-293.19	7.74	25.09
-121.51	13.49	8.69
60.67	18.60	-7.70
242.74	23.37	-25.91
410.49	27.13	-46.08
550.70	28.80	-67.18
652.57	27.64	-87.94
705.50	23.97	-105.65
702.14	19.67	-115.78
649.46	16.13	-115.31
563.05	13.35	-104.39
455.37	11.69	-86.26
332.94	10.94	-65.12
196.49	9.78	-43.56
44.80	6.70	-22.59
-119.26	1.08	-2.02
-285.80	-6.39	18.70
-440.09	-13.87	39.73
-563.18	-19.36	60.57
-640.79	-21.94	79.62
-672.84	-21.28	94.46
-666.63	-17.33	102.14
-625.11	-10.77	99.92
-548.83	-2.34	87.55
-441.30	7.38	67.74
-307.76	17.17	44.22
-154.16	25.65	19.64
13.74	32.33	-4.91
190.06	37.40	-29.13
365.54	41.04	-53.18
526.54	42.87	-77.07
657.21	42.17	-99.56
740.74	38.09	-118.36
761.48	30.65	-129.87
716.83	21.48	-130.84
623.23	12.71	-121.00
502.40	6.14	-103.25
364.77	2.30	-81.51
213.09	-0.29	-58.66
49.55	-3.76	-35.77
-122.50	-8.63	-12.95
-293.69	-14.19	9.74
-449.57	-19.07	32.13
-573.32	-21.61	53.94
-650.30	-21.34	73.97
-678.24	-19.08	88.92
-665.10	-14.91	94.89
-615.25	-8.06	89.34
-526.57	1.48	72.52
-402.77	12.68	47.79
-254.00	23.81	19.70
-88.90	32.99	-8.11
85.21	39.67	-34.36
260.41	43.79	-59.40
428.14	44.63	-83.45
575.66	41.31	-105.68
687.41	33.44	-124.30
745.23	21.25	-136.70
733.26	7.07	-140.15
658.02	-5.37	-133.26
544.37	-13.62	-117.29
412.33	-16.84	-95.83
267.21	-16.17	-72.87
108.17	-14.44	-50.33
-63.60	-14.76	-28.41
-239.99	-18.40	-6.62
-406.22	-24.17	15.73
-546.14	-29.25	39.19
-643.64	-31.55	62.82
-689.27	-30.73	83.47
-687.32	-26.66	96.39
-645.50	-19.16	97.19
-564.64	-8.71	84.16
-449.31	3.11	60.65
-311.69	14.56	32.95
-161.60	23.39	6.34
-3.65	28.17	-16.65
158.95	29.12	-36.41
321.38	27.34	-54.78
472.40	23.91	-72.80
594.30	19.32	-89.88
671.59	13.16	-104.57
693.49	5.29	-114.67
657.65	-2.49	-118.01
577.30	-8.14	-112.72
471.21	-10.67	-98.64
347.74	-10.60	-77.21
205.57	-9.27	-51.53
45.34	-8.87	-24.41
-127.06	-10.95	2.55
-300.70	-15.41	28.56
-460.98	-20.62	53.53
-592.13	-24.05	77.55
-677.83	-24.56	99.72
-710.85	-22.57	117.42
-699.69	-18.31	127.39
-658.08	-11.45	127.83
-594.97	-2.16	119.29
-516.10	8.15	104.35
-423.45	17.90	85.79
-312.70	25.71	64.75
-177.44	31.19	41.20
-16.75	35.55	14.68
163.16	40.33	-14.59
348.76	46.04	-45.58
521.83	51.58	-76.88
664.44	54.88	-106.95
762.00	54.67	-134.11
811.69	50.66	-156.03
822.24	42.91	-170.03
801.98	31.86	-174.09
753.20	18.14	-167.63
676.90	3.35	-152.61
576.16	-10.36	-132.63
454.76	-20.77	-111.21
312.41	-27.08	-90.39
147.31	-30.18	-69.95
-37.17	-32.01	-48.21
-230.29	-34.25	-24.01
-416.68	-36.83	2.31
-582.49	-37.53	29.84
-715.31	-33.79	57.80
-803.43	-24.73	84.92
-840.67	-12.13	107.86
-829.72	1.58	121.20
-779.00	14.90	120.33
-696.01	26.67	104.87
-588.08	36.11	80.18
-462.48	43.24	53.45
-319.41	48.31	29.05
-157.13	51.76	7.71
20.80	54.76	-12.21
205.55	58.29	-32.53
383.85	62.11	-54.12
541.97	64.28	-77.14
665.64	62.65	-101.42
740.20	56.85	-125.59
756.43	48.39	-145.54
716.61	38.80	-154.97
634.43	29.25	-150.11
525.78	21.15	-132.34
401.13	15.28	-107.21
262.99	11.25	-79.83
110.37	8.12	-52.58
-55.80	5.08	-25.61
-228.69	1.48	1.45
-395.76	-2.50	28.79
-540.99	-5.77	56.36
-648.01	-7.07	83.77
-707.92	-6.30	109.37
-723.65	-4.20	128.81
-700.96	-1.12	136.64
-642.88	4.08	129.88
-551.91	12.38	111.09
-433.58	23.11	85.45
-294.73	34.22	57.48
-139.14	43.55	29.46
28.50	50.04	1.90
201.87	53.60	-25.99
372.17	54.69	-55.11
525.93	53.49	-85.49
646.84	49.78	-115.68
719.30	43.22	-143.02
732.73	34.44	-163.59
689.90	24.90	-172.37
606.31	16.16	-166.08
498.95	9.44	-146.60
376.52	4.85	-119.91
236.93	1.75	-90.75
77.28	-1.01	-61.57
-95.85	-5.07	-33.09
-268.76	-10.90	-5.13
-426.85	-16.79	22.72
-555.94	-20.46	50.91
-643.92	-21.05	79.00
-688.35	-19.21	104.29
-697.04	-15.54	122.29
-675.70	-10.00	128.68
-623.91	-2.46	121.88
-543.13	7.26	103.91
-438.18	18.17	79.15
-311.79	28.15	51.49
-161.85	35.14	22.73
10.68	38.96	-6.38
194.86	41.26	-35.64
373.97	43.05	-65.13
531.88	43.38	-94.62
653.82	40.77	-123.53
728.40	35.11	-150.31
753.02	27.46	-171.30
733.29	19.12	-181.67
676.51	11.03	-178.23
590.36	4.04	-162.24
484.50	-1.34	-139.35
364.89	-5.41	-114.58
228.31	-8.08	-90.07
71.05	-9.37	-65.89
-101.83	-10.23	-41.31
-278.40	-11.32	-15.55
-443.44	-12.00	12.06
-581.08	-10.73	41.70
-677.81	-6.84	72.34
-728.55	-1.00	100.79
-736.93	5.91	121.38
-708.05	13.45	128.81
-643.45	21.58	120.89
-546.60	29.98	100.52
-426.47	38.23	73.95
-289.09	45.81	45.80
-133.62	51.74	17.78
38.69	55.77	-9.79
219.76	58.16	-37.26
396.17	58.79	-65.50
553.05	56.60	-95.29
675.12	50.37	-126.04
747.47	40.41	-154.83
761.42	28.35	-176.39
719.03	16.29	-184.63
636.30	6.24	-177.64
531.52	-0.42	-158.36
413.05	-2.95	-132.67
279.93	-2.47	-105.50
129.07	-1.35	-78.64
-38.91	-1.80	-51.36
-216.70	-4.57	-22.88
-390.55	-8.47	7.03
-543.35	-11.09	38.58
-658.67	-10.24	71.53
-726.81	-5.77	103.55
-748.67	1.31	129.19
-728.86	10.50	142.17
-669.87	21.39	138.86
-579.03	32.81	121.46
-466.64	43.28	95.73
-338.02	51.05	67.12
-191.61	55.40	38.52
-27.32	57.44	10.53
148.64	59.42	-17.42
326.48	62.31	-46.22
492.72	65.13	-76.24
631.68	65.79	-107.48
726.23	62.63	-138.39
763.04	55.83	-164.68
740.54	46.31	-179.82
668.47	35.82	-179.45
563.18	26.37	-164.34
439.01	19.64	-139.85
300.22	16.40	-111.45
144.87	16.00	-82.19
-27.40	16.56	-52.66
-208.43	16.07	-22.28
-382.08	14.18	8.95
-530.04	12.20	40.94
-636.13	11.08	73.58
-694.85	10.44	105.13
-713.85	10.12	130.43
-700.78	10.98	142.78
-653.94	15.03	138.53
-570.30	23.13	119.80
-454.25	34.10	91.83
-314.28	45.77	60.47
-155.00	55.31	29.22
21.00	61.11	-0.84
208.15	63.39	-30.36
393.39	63.29	-60.63
559.58	60.98	-92.10
689.64	55.66	-124.25
768.47	47.81	-155.51
790.21	39.60	-182.12
761.29	32.39	-197.04
691.98	26.67	-194.48
593.19	22.55	-175.68
474.82	19.63	-147.62
341.20	17.65	-116.98
189.78	16.07	-87.04
18.65	14.62	-57.58
-165.42	12.78	-27.16
-349.74	10.65	5.48
-517.74	9.53	40.56
-650.21	10.72	77.67
-732.22	13.77	115.25
-765.76	17.03	149.03
-763.49	19.59	172.72
-731.67	22.62	180.09
-668.64	27.76	170.87
-577.20	35.18	150.48
-464.40	43.93	124.85
-333.08	52.02	97.80
-180.52	58.00	70.44
-6.69	62.03	41.84
179.34	65.25	10.85
362.65	68.39	-23.26
526.07	70.65	-60.48
652.28	70.91	-100.08
728.03	69.52	-139.83
753.51	67.81	-174.78
738.61	66.03	-197.73
689.39	62.79	-202.26
609.14	57.21	-188.72
505.49	50.05	-163.89
385.29	42.65	-134.67
246.01	36.99	-104.32
83.62	33.77	-73.09
-94.77	31.20	-40.06
-274.42	27.62	-4.78
-438.17	23.12	32.65
-567.62	18.43	71.70
-651.86	13.40	110.39
-694.62	7.38	144.04
-705.76	0.75	166.60
-690.63	-4.00	174.04
-646.50	-3.79	166.95
-570.45	2.13	148.07
-466.44	11.58	122.26
-340.70	21.30	94.65
-191.49	27.97	66.85
-18.11	30.40	37.72
168.85	30.20	5.41
353.89	29.21	-30.90
520.24	27.90	-70.30
650.15	26.34	-110.78
732.20	25.34	-148.98
768.66	25.74	-179.40
769.27	26.73	-195.66
736.80	26.19	-194.26
670.89	23.04	-178.04
576.53	17.88	-153.80
460.58	12.26	-128.50
325.16	7.69	-106.14
166.66	5.13	-85.62
-12.15	4.16	-63.35
-199.18	3.64	-36.51
-379.02	3.62	-4.42
-534.75	4.82	31.93
-650.41	7.18	70.52
-719.25	9.41	107.31
-747.29	10.90	136.27
-743.67	13.25	151.19
-707.02	18.51	148.98
-634.04	27.18	131.99
-529.50	37.65	106.01
-401.79	47.29	77.42
-254.56	53.93	50.04
-86.49	56.80	23.05
97.60	56.85	-6.17
284.74	55.67	-39.04
459.10	53.52	-75.04
603.84	49.60	-112.66
702.98	43.83	-149.67
748.62	37.51	-181.75
744.21	31.68	-202.64
698.21	26.16	-206.68
619.46	20.84	-193.61
519.08	15.83	-169.96
404.78	11.63	-142.72
272.32	9.19	-115.39
116.80	8.59	-88.35
-59.17	8.31	-59.51
-244.99	7.33	-26.91
-424.70	6.65	9.54
-579.03	8.18	48.56
-688.42	12.35	87.90
-745.27	17.19	123.66
-760.55	20.95	150.03
-746.51	23.97	161.32
-705.76	27.79	156.87
-638.98	33.47	141.63
-551.41	40.73	121.37
-447.81	47.62	100.64
-323.80	51.39	80.80
-175.40	51.10	60.30
-5.62	48.39	36.23
174.90	45.24	6.81
350.35	42.00	-27.19
500.64	37.85	-63.68
604.60	32.86	-99.92
652.84	28.51	-131.64
650.35	25.83	-152.29
607.72	24.32	-155.93
538.61	22.91	-143.98
452.81	21.05	-123.96
353.26	18.91	-101.56
236.69	17.09	-78.65
101.10	16.19	-54.79
-48.57	16.29	-28.65
-202.86	17.86	0.97
-345.93	21.35	34.34
-458.64	25.89	69.97
-530.74	28.90	104.14
-569.48	28.25	130.87
-586.40	24.60	144.79
-580.06	20.72	145.15
-543.18	19.71	134.69
-474.67	22.96	116.19
-378.18	28.77	93.01
-257.11	34.04	67.58
-111.03	36.75	39.69
57.90	37.04	7.88
239.03	36.09	-28.41
415.59	34.33	-68.19
566.99	31.21	-109.35
