GiroX	GiroY	GiroZ
-3.08	74.76	2.99
-1.87	72.80	2.76
-1.03	70.79	2.85
-0.58	68.69	3.21
-0.54	66.56	3.84
-0.91	64.34	4.63
-1.55	62.00	5.46
-2.14	59.50	6.28
-2.48	56.80	7.05
-2.53	53.92	7.73
-2.55	50.87	8.27
-2.43	47.72	8.59
-1.91	44.61	8.67
-1.02	41.66	8.49
0.21	38.82	7.98
1.81	35.94	7.20
3.61	32.76	6.18
5.84	29.13	4.89
9.07	24.86	3.25
13.53	19.75	1.25
19.19	13.68	-1.06
25.64	6.59	-3.70
32.46	-1.53	-6.65
39.25	-10.59	-9.81
45.64	-20.38	-13.05
51.17	-30.73	-16.22
55.56	-41.42	-19.18
58.96	-52.38	-21.90
61.73	-63.59	-24.51
64.47	-74.92	-27.18
67.63	-86.12	-29.91
70.77	-96.93	-32.62
72.87	-107.07	-35.12
73.36	-116.21	-37.38
72.13	-124.17	-39.38
69.33	-130.88	-41.04
63.56	-135.98	-41.99
53.54	-139.30	-41.90
41.76	-141.37	-40.89
31.08	-142.62	-39.43
22.08	-143.11	-37.78
14.13	-142.73	-35.85
6.73	-141.26	-33.45
-0.65	-138.57	-30.65
-8.50	-134.64	-27.48
-16.56	-129.65	-24.04
-24.07	-123.90	-20.53
-30.48	-117.63	-17.04
-35.99	-110.90	-13.60
-40.67	-103.81	-10.44
-42.87	-96.79	-8.00
-41.19	-90.19	-6.61
-37.76	-83.63	-6.16
-34.61	-76.82	-6.25
-31.82	-69.94	-6.42
-28.72	-63.37	-6.93
-25.76	-57.35	-7.62
-23.44	-51.91	-8.21
-21.42	-47.07	-8.74
-19.92	-42.76	-9.15
-19.23	-38.82	-9.33
-19.38	-35.12	-9.24
-19.88	-31.59	-8.94
-20.23	-28.16	-8.37
-20.15	-24.75	-7.51
-19.24	-21.39	-6.47
-17.59	-18.20	-5.34
-15.88	-15.35	-4.07
-14.54	-12.88	-2.88
-13.79	-10.61	-1.69
-13.19	-8.48	-0.61
-12.45	-6.43	0.27
-11.70	-4.36	1.04
-10.68	-2.15	1.75
-9.26	0.30	2.46
-7.52	3.06	3.24
-5.58	6.20	4.13
-3.59	9.75	5.15
-1.65	13.73	6.35
0.16	18.22	7.72
2.12	23.30	9.12
4.49	28.97	10.41
7.33	35.17	11.51
10.37	41.78	12.53
13.05	48.66	13.45
14.66	55.70	14.29
14.53	62.79	15.04
11.68	69.87	15.66
6.58	76.71	16.17
0.62	82.97	16.47
-5.23	88.47	16.41
-10.51	93.06	16.08
-15.22	96.74	15.58
-19.57	99.62	14.90
-23.92	101.82	14.06
-28.52	103.43	13.07
-33.57	104.44	11.96
-38.98	104.85	10.71
-44.14	104.67	9.39
-48.24	103.86	7.98
-50.51	102.41	6.54
-49.87	100.30	5.09
-46.76	97.70	3.57
-42.63	94.84	2.08
-38.69	91.76	0.79
-35.71	88.51	-0.33
-33.77	85.16	-1.34
-32.43	81.66	-2.25
-31.19	77.98	-3.01
-29.79	74.07	-3.59
-28.03	70.01	-3.96
-25.76	65.83	-4.17
-23.03	61.68	-4.25
-20.04	57.69	-4.18
-17.12	53.92	-4.00
-14.71	50.37	-3.72
-13.00	46.98	-3.31
-11.89	43.74	-2.77
-11.02	40.69	-2.10
-9.94	37.87	-1.38
-8.47	35.26	-0.63
-6.88	32.83	0.12
-5.51	30.54	0.84
-4.53	28.30	1.51
-3.91	26.11	2.05
-3.34	23.97	2.44
-2.26	21.74	2.66
-0.16	19.17	2.60
3.54	15.98	2.20
8.89	12.02	1.45
15.28	7.24	0.39
21.89	1.64	-0.93
27.90	-4.74	-2.44
32.99	-11.87	-4.02
37.47	-19.74	-5.60
42.05	-28.44	-7.20
47.21	-37.88	-8.86
53.01	-47.94	-10.58
59.03	-58.39	-12.28
64.41	-68.94	-13.98
68.32	-79.37	-15.53
70.29	-89.48	-16.84
70.19	-99.07	-17.79
68.85	-108.10	-18.42
67.32	-116.41	-18.94
66.21	-123.79	-19.46
64.63	-130.02	-19.81
60.03	-134.81	-19.71
52.17	-138.28	-19.03
43.55	-140.74	-18.07
35.12	-142.06	-17.06
26.53	-142.09	-15.84
17.58	-140.78	-14.25
9.22	-138.28	-12.40
2.26	-134.85	-10.55
-3.78	-130.58	-8.70
-9.44	-125.45	-6.93
-14.92	-119.29	-5.27
-20.30	-112.19	-3.66
-25.53	-104.39	-2.10
-29.02	-96.28	-0.97
-28.85	-88.52	-0.59
-25.46	-81.11	-0.97
-21.81	-73.71	-1.66
-19.23	-66.44	-2.27
-17.03	-59.46	-2.89
-14.49	-53.01	-3.55
-11.85	-47.23	-4.20
-9.64	-42.12	-4.74
-7.78	-37.65	-5.19
-5.93	-33.85	-5.65
-4.42	-30.81	-6.12
-3.81	-28.63	-6.52
-3.77	-27.24	-6.86
-3.95	-26.51	-7.15
-3.78	-26.23	-7.34
-3.29	-26.40	-7.49
-2.89	-27.11	-7.58
-2.68	-28.49	-7.54
-2.82	-30.43	-7.30
-3.16	-32.78	-7.08
-3.60	-35.35	-6.91
-4.12	-37.87	-6.78
-4.17	-40.24	-6.80
-3.76	-42.48	-6.92
-2.62	-44.50	-7.14
-0.22	-46.33	-7.66
2.49	-48.31	-8.40
4.46	-50.54	-9.12
5.90	-52.71	-9.81
6.80	-54.47	-10.54
7.38	-55.52	-11.29
8.17	-55.53	-12.06
9.21	-54.48	-12.89
10.29	-52.44	-13.60
11.36	-49.51	-13.99
12.52	-45.86	-14.05
13.58	-41.62	-13.74
14.31	-36.75	-12.99
14.28	-31.35	-11.84
13.31	-25.35	-10.28
12.12	-18.43	-8.33
11.38	-10.47	-6.18
11.17	-1.69	-3.99
11.71	7.67	-1.76
12.92	17.35	0.40
14.47	27.11	2.43
16.31	36.64	4.33
18.17	45.66	6.00
19.68	53.98	7.48
20.61	61.62	8.86
20.98	68.64	10.11
20.95	75.07	11.16
20.66	80.96	12.11
19.99	86.51	13.15
18.78	91.69	14.25
17.10	96.45	15.35
15.27	100.77	16.35
13.78	104.63	17.09
12.94	108.13	17.48
12.39	111.26	17.54
11.51	114.08	17.34
10.06	116.75	17.02
8.08	119.40	16.59
5.47	122.02	16.12
1.94	124.61	15.81
-2.35	127.17	15.91
-7.26	129.64	16.40
-12.66	131.83	17.02
-18.00	133.70	17.54
-22.73	135.33	17.81
-26.66	136.72	17.77
-30.03	137.78	17.51
-33.49	138.28	17.16
-37.18	138.17	16.80
-40.75	137.52	16.41
-43.78	136.47	16.00
-46.11	135.07	15.61
-47.35	133.44	15.26
-47.25	131.58	14.85
-46.19	129.44	14.11
-44.49	126.88	12.93
-42.35	123.76	11.41
-40.00	119.97	9.70
-37.73	115.51	8.03
-35.70	110.34	6.54
-33.28	104.45	5.32
-29.41	97.89	4.27
-23.52	90.48	3.21
-16.07	81.90	1.97
-7.93	71.95	0.52
0.08	60.47	-1.13
7.55	47.38	-3.08
15.25	32.76	-5.39
23.95	16.72	-7.98
33.21	-0.46	-10.80
42.15	-18.32	-13.68
50.12	-36.40	-16.41
56.83	-54.40	-18.85
62.25	-71.98	-21.02
66.12	-88.71	-22.96
68.24	-104.24	-24.77
68.14	-118.21	-26.37
65.09	-130.43	-27.50
59.16	-140.83	-28.11
51.83	-149.28	-28.31
44.59	-155.67	-28.30
37.50	-159.99	-28.20
29.79	-162.26	-28.03
21.57	-162.63	-27.59
13.87	-161.35	-26.84
7.73	-158.75	-26.01
3.21	-155.23	-25.23
-0.82	-151.30	-24.33
-5.14	-147.39	-23.15
-9.88	-143.71	-21.57
-14.64	-140.37	-19.74
-18.54	-137.23	-17.93
-20.67	-134.04	-16.41
-21.14	-130.60	-15.39
-21.07	-126.93	-14.83
-21.23	-123.09	-14.52
-21.17	-119.20	-14.40
-20.51	-115.32	-14.48
-19.65	-111.52	-14.59
-19.21	-107.86	-14.40
-19.16	-104.20	-13.73
-18.82	-100.29	-12.65
-18.16	-95.95	-11.43
-17.63	-91.17	-10.19
-17.19	-85.97	-9.08
-16.16	-80.40	-8.26
-14.69	-74.65	-7.63
-13.50	-68.98	-6.99
-12.49	-63.38	-6.25
-11.39	-57.79	-5.40
-10.69	-52.14	-4.37
-10.56	-46.32	-3.17
-10.62	-40.14	-2.01
-10.55	-33.33	-1.08
-10.29	-25.86	-0.58
-9.69	-17.81	-0.49
-8.53	-9.21	-0.69
-6.60	-0.12	-1.09
-3.93	9.29	-1.51
-0.95	18.86	-1.74
2.11	28.52	-1.73
5.27	38.29	-1.43
8.35	48.10	-0.89
10.90	57.84	-0.06
12.75	67.38	0.99
14.20	76.70	2.19
15.70	85.69	3.42
17.29	94.13	4.60
18.72	101.91	5.70
19.72	108.96	6.78
20.13	115.21	7.80
19.76	120.69	8.80
18.41	125.51	9.92
16.16	129.78	11.24
13.28	133.63	12.85
9.89	137.00	14.71
6.27	139.86	16.70
3.06	142.29	18.59
0.82	144.54	20.25
-0.65	146.66	21.61
-2.26	148.52	22.69
-4.78	149.99	23.59
-8.40	150.98	24.31
-12.83	151.36	24.75
-17.42	151.04	24.97
-21.71	149.90	25.04
-25.24	147.99	25.00
-27.47	145.45	24.75
-28.29	142.41	24.17
-27.94	139.02	23.20
-26.96	135.41	21.96
-26.08	131.52	20.60
-25.91	127.17	19.20
-26.46	122.23	17.78
-27.21	116.66	16.41
-27.61	110.45	15.10
-27.12	103.64	13.94
-25.48	96.35	13.02
-22.67	88.60	12.25
-18.59	80.22	11.45
-13.13	70.99	10.39
-5.57	60.56	8.91
3.75	48.83	7.03
12.72	36.02	4.95
19.57	22.35	2.88
24.12	8.15	0.95
27.59	-6.38	-0.86
31.15	-21.20	-2.53
35.03	-36.31	-4.05
39.49	-51.55	-5.58
45.08	-66.61	-7.34
51.74	-81.13	-9.42
58.60	-94.85	-11.72
64.90	-107.50	-14.19
69.62	-118.72	-16.73
70.02	-128.16	-19.07
64.78	-136.23	-20.84
56.14	-143.53	-22.00
47.34	-150.40	-22.74
40.09	-156.96	-23.29
33.85	-163.12	-23.58
27.42	-168.63	-23.56
20.90	-173.30	-23.27
14.29	-176.99	-22.63
6.60	-179.62	-21.49
-2.06	-181.32	-19.94
-11.16	-182.17	-18.20
-20.70	-182.23	-16.24
-30.24	-181.68	-13.95
-38.46	-180.53	-11.40
-43.39	-178.62	-9.01
-45.17	-175.74	-7.37
-44.97	-171.64	-6.27
-43.51	-166.33	-5.74
-41.16	-160.06	-5.80
-37.92	-153.10	-6.36
-34.04	-145.58	-7.27
-29.95	-137.75	-8.30
-25.77	-130.05	-9.25
-22.06	-122.65	-9.93
-18.90	-115.45	-10.32
-15.96	-108.31	-10.56
-13.21	-101.16	-10.78
-10.39	-94.14	-11.19
-7.90	-87.11	-11.81
-5.55	-80.10	-12.21
-3.65	-73.45	-12.47
-2.61	-67.31	-12.33
-2.14	-61.58	-11.75
-1.86	-56.04	-10.84
-1.91	-50.50	-9.66
-2.18	-44.67	-8.44
-2.32	-38.33	-7.49
-2.32	-31.41	-6.89
-2.31	-23.98	-6.53
-2.10	-16.14	-6.24
-1.47	-7.92	-5.88
-0.56	0.69	-5.31
0.38	9.59	-4.40
1.39	18.86	-3.21
2.82	28.70	-1.91
4.50	39.03	-0.60
5.94	49.60	0.60
7.18	60.32	1.65
8.78	71.22	2.50
10.78	82.10	3.16
12.83	92.72	3.74
15.03	103.06	4.33
17.64	113.18	4.85
20.46	122.97	5.29
23.03	132.35	5.69
25.07	141.32	6.06
26.49	149.89	6.34
27.17	157.90	6.61
27.21	165.12	6.93
26.96	171.53	7.42
26.79	177.23	8.18
26.97	182.07	9.11
27.04	185.81	10.15
26.40	188.42	11.40
25.27	189.97	12.92
23.83	190.48	14.58
21.96	189.94	16.19
19.92	188.39	17.58
18.18	186.00	18.57
16.72	182.95	19.19
15.21	179.38	19.55
13.45	175.31	19.63
11.40	170.73	19.46
9.33	165.71	19.01
7.49	160.35	18.29
5.57	154.54	17.39
3.65	148.14	16.40
1.98	141.09	15.27
0.47	133.44	13.94
-0.88	125.24	12.48
-2.25	116.61	11.10
-4.20	107.73	9.93
-6.99	98.76	9.09
-10.02	89.78	8.52
-12.33	80.83	8.13
-13.28	71.94	7.80
-12.82	63.13	7.37
-11.17	54.24	6.72
-8.25	45.11	5.71
-4.44	35.71	4.32
-0.66	26.10	2.67
2.86	16.31	0.86
6.54	6.24	-1.06
10.41	-4.23	-3.10
14.15	-15.15	-5.10
17.11	-26.28	-6.92
18.77	-37.49	-8.55
19.74	-48.90	-10.12
20.55	-60.48	-11.74
21.14	-72.05	-13.47
21.31	-83.44	-15.25
20.77	-94.54	-17.05
18.62	-105.36	-18.69
14.49	-115.83	-20.04
8.83	-125.80	-21.11
2.27	-134.99	-22.03
-4.85	-143.00	-22.78
-12.02	-149.57	-23.34
-18.60	-154.77	-23.93
-23.62	-159.00	-24.70
-26.43	-162.65	-25.59
-28.00	-165.94	-26.43
-29.78	-169.14	-26.95
-32.46	-172.44	-27.05
-36.16	-175.77	-26.67
-40.52	-178.86	-25.73
-44.83	-181.38	-24.32
-48.19	-183.03	-22.57
-49.92	-183.61	-20.68
-50.00	-183.23	-18.68
-49.02	-182.21	-16.66
-47.66	-180.82	-14.61
-46.06	-179.07	-12.43
-44.29	-177.05	-10.12
-43.02	-174.86	-7.68
-42.16	-172.13	-5.17
-40.95	-168.48	-2.80
-38.90	-163.81	-0.62
-36.20	-158.30	1.31
-33.02	-152.06	2.91
-29.07	-145.17	4.10
-24.45	-137.76	4.81
-19.74	-130.21	5.13
-15.49	-122.76	5.22
-11.99	-115.44	5.22
-9.11	-108.20	5.18
-6.97	-101.14	5.14
-5.79	-94.30	5.14
-5.05	-87.57	5.07
-4.43	-81.03	4.86
-3.88	-74.79	4.47
-3.37	-68.79	3.89
-2.68	-62.87	3.20
-1.86	-57.00	2.38
-1.46	-51.22	1.44
-1.69	-45.40	0.53
-1.99	-39.23	-0.33
-1.89	-32.45	-1.13
-1.19	-25.05	-1.88
-0.13	-17.19	-2.52
1.06	-8.97	-3.02
2.65	-0.25	-3.35
4.96	8.95	-3.52
7.68	18.42	-3.55
10.54	28.04	-3.39
13.39	37.80	-3.02
16.11	47.60	-2.56
18.49	57.32	-1.99
20.47	66.90	-1.32
22.09	76.13	-0.63
23.32	84.94	0.03
24.29	93.40	0.66
25.29	101.64	1.21
26.48	109.76	1.67
27.71	117.79	2.03
28.73	125.71	2.40
29.36	133.55	2.80
29.75	141.32	3.21
29.94	148.93	3.61
29.96	156.27	4.02
29.94	163.27	4.45
30.15	169.89	5.01
30.74	176.07	5.78
31.58	181.68	6.85
32.40	186.44	8.29
33.00	190.07	10.01
33.15	192.44	11.89
32.44	193.60	13.85
31.13	193.77	15.77
29.86	193.06	17.38
28.60	191.31	18.61
26.61	188.22	19.65
23.84	183.86	20.59
20.97	178.72	21.55
18.40	173.20	22.69
16.09	167.47	23.87
13.76	161.62	24.98
11.34	155.70	25.92
8.78	149.72	26.61
6.04	143.64	27.04
3.27	137.60	27.26
1.00	131.63	27.27
-0.53	125.61	27.15
-1.66	119.46	27.07
-2.35	113.44	27.16
-2.59	108.08	27.54
-2.93	103.48	28.29
-3.54	99.19	29.06
-3.93	94.88	29.42
-3.98	90.36	29.26
-3.73	85.63	28.62
-3.28	80.79	27.56
-2.64	76.10	26.05
-1.84	71.67	24.24
-1.10	67.38	22.33
-0.58	63.16	20.46
-0.27	59.17	18.75
-0.18	55.60	17.46
-0.14	52.37	16.54
0.63	48.92	15.57
2.23	44.79	14.34
3.96	39.95	12.82
5.19	34.44	11.06
5.57	28.34	9.14
5.27	21.66	7.03
4.85	14.35	4.60
4.54	6.34	1.95
4.21	-2.57	-0.93
3.64	-12.58	-4.08
2.24	-23.90	-7.41
-0.54	-36.66	-10.82
-4.34	-50.72	-14.42
-8.64	-65.56	-18.12
-13.20	-80.39	-21.75
-17.29	-94.54	-25.28
-20.45	-107.80	-28.55
-23.35	-120.26	-31.28
-26.24	-132.03	-33.30
-29.27	-143.14	-34.56
-32.64	-153.38	-34.92
-36.32	-162.42	-34.44
-39.56	-169.91	-33.11
-42.29	-175.68	-31.18
-44.36	-179.58	-28.92
-45.00	-181.47	-26.66
-43.97	-181.73	-24.70
-42.07	-180.98	-23.15
-39.93	-179.82	-21.90
-37.77	-178.66	-20.82
-36.01	-177.77	-19.70
-34.59	-177.27	-18.44
-33.18	-177.27	-17.21
-31.84	-177.83	-16.09
-30.98	-179.08	-15.02
-30.45	-181.07	-13.97
-30.60	-183.74	-12.99
-30.98	-186.79	-11.90
-30.86	-190.01	-10.66
-30.65	-193.23	-8.97
-31.16	-196.15	-6.48
-32.43	-198.55	-3.26
-33.84	-200.12	0.47
-35.44	-200.70	4.49
-36.83	-199.79	8.49
-37.41	-197.00	12.19
-37.11	-192.22	15.50
-35.81	-185.49	18.33
-33.39	-176.87	20.67
-30.12	-166.62	22.42
-26.21	-154.99	23.59
-21.91	-142.18	24.21
-17.59	-128.39	24.38
-13.32	-113.90	23.96
-8.95	-99.10	22.83
-4.47	-84.13	21.04
-0.30	-69.15	18.71
3.64	-54.25	15.98
7.17	-39.86	13.02
10.09	-26.31	9.94
12.24	-13.59	6.96
13.76	-1.60	4.18
15.11	9.80	1.60
16.20	20.64	-0.71
16.82	30.94	-2.72
17.17	40.83	-4.51
17.65	50.47	-6.21
18.31	59.82	-7.84
18.87	68.82	-9.40
19.47	77.54	-10.82
20.27	86.00	-12.06
21.37	94.26	-13.08
22.85	102.35	-13.80
24.51	110.28	-14.12
26.16	117.97	-14.04
27.77	125.21	-13.53
29.04	131.92	-12.62
30.06	138.25	-11.37
31.18	144.23	-9.96
32.10	149.67	-8.56
32.31	154.32	-7.11
31.97	158.24	-5.71
31.54	161.69	-4.49
31.09	164.64	-3.52
30.53	167.07	-2.82
30.02	169.03	-2.40
29.31	170.47	-2.17
28.36	171.40	-2.05
27.54	171.97	-1.96
26.96	172.25	-1.71
26.45	171.93	-1.12
25.77	170.72	-0.17
24.58	168.47	1.21
22.99	165.33	2.95
21.42	161.61	4.75
19.98	157.44	6.40
18.35	152.74	7.84
16.57	147.66	9.13
14.83	142.28	10.29
12.92	136.57	11.34
10.98	130.61	12.24
9.27	124.49	12.98
7.59	118.17	13.53
5.91	111.82	13.88
4.33	105.77	13.95
2.77	100.33	13.90
1.47	95.77	13.85
0.73	91.93	13.84
0.25	88.46	13.93
-0.07	85.35	14.17
0.10	82.69	14.51
0.74	80.41	14.85
1.67	78.41	15.16
2.78	76.62	15.44
3.95	74.95	15.70
5.04	73.41	15.97
6.03	72.05	16.47
6.56	70.73	17.42
6.62	69.53	19.01
6.84	68.35	20.97
7.74	66.90	22.74
8.93	65.05	24.06
9.95	62.88	24.88
10.69	60.24	25.23
11.06	57.03	25.21
11.21	53.19	24.88
11.05	48.66	24.39
10.56	43.44	23.88
10.10	37.48	23.38
9.80	30.57	22.74
9.26	22.41	21.69
8.36	12.89	19.86
7.39	2.11	16.97
6.60	-9.78	13.01
5.51	-22.58	8.37
3.87	-36.07	3.54
2.12	-49.96	-1.13
0.58	-63.91	-5.40
-0.70	-77.70	-9.14
-2.18	-91.28	-12.29
-3.96	-104.38	-14.91
-5.59	-116.69	-17.16
-6.79	-127.94	-19.08
-7.42	-138.06	-20.69
-7.50	-146.93	-22.06
-7.03	-154.54	-23.21
-5.86	-161.11	-24.12
-4.87	-166.90	-24.60
-4.51	-171.86	-24.45
-4.25	-175.84	-23.76
-3.57	-178.82	-22.71
-2.73	-181.08	-21.39
-2.10	-182.81	-19.83
-1.03	-183.95	-18.17
0.88	-184.59	-16.50
2.51	-185.11	-14.88
3.13	-185.58	-13.25
2.99	-185.68	-11.71
2.79	-185.16	-10.28
2.81	-183.97	-8.91
2.58	-182.12	-7.54
2.29	-179.57	-6.25
2.31	-176.36	-4.96
2.62	-172.81	-3.69
2.45	-169.35	-2.69
1.86	-165.84	-1.85
1.40	-162.14	-1.09
0.96	-158.30	-0.38
-0.03	-154.34	0.45
-0.97	-149.98	1.44
-1.38	-145.05	2.45
-1.47	-139.70	3.50
-1.51	-134.09	4.62
-1.48	-128.17	5.74
-1.19	-121.84	6.79
-0.57	-115.01	7.70
-0.14	-107.84	8.32
-0.37	-100.22	8.68
-0.58	-91.83	9.11
-0.58	-82.66	9.54
-0.54	-72.82	9.92
-0.52	-62.42	10.24
-0.38	-51.53	10.29
-0.18	-40.36	9.99
-0.21	-29.12	9.42
-0.54	-17.78	8.60
-1.05	-6.18	7.60
-1.43	5.69	6.44
-1.76	17.74	5.21
-2.07	29.91	3.99
-1.77	42.26	2.82
-0.58	54.70	1.80
0.83	66.93	0.94
2.06	78.69	0.25
2.96	89.92	-0.30
3.35	100.58	-0.68
3.44	110.66	-0.88
3.75	120.20	-0.93
4.46	129.13	-0.82
5.63	137.31	-0.51
6.99	144.44	0.01
8.04	150.31	0.74
8.58	154.78	1.63
8.40	157.83	2.55
7.26	159.59	3.37
5.48	160.41	4.09
3.77	160.75	4.78
2.37	160.83	5.44
1.28	160.59	6.07
0.62	160.11	6.63
0.27	159.43	7.17
-0.11	158.55	7.68
-0.65	157.49	8.17
-1.49	156.20	8.69
-2.53	154.79	9.19
-3.48	153.47	9.66
-4.10	152.50	10.21
-4.09	151.97	11.04
-3.17	151.62	12.16
-1.70	151.07	13.53
-0.10	150.06	14.96
1.53	148.42	16.22
3.18	146.11	17.09
4.45	142.90	17.57
5.16	138.63	17.70
5.42	133.28	17.62
5.32	126.95	17.48
5.14	119.84	17.34
5.14	112.11	17.32
5.19	103.80	17.54
5.28	94.83	17.94
5.50	85.17	18.28
5.57	74.90	18.36
5.38	64.16	18.01
5.21	52.96	17.05
5.10	41.37	15.59
4.78	29.42	13.93
4.50	17.31	12.16
4.96	5.21	10.26
6.23	-6.85	8.32
7.68	-18.98	6.38
8.80	-31.25	4.44
9.44	-43.66	2.36
9.88	-56.16	-0.05
9.99	-68.69	-2.79
9.39	-81.10	-5.71
8.41	-93.16	-8.62
7.36	-104.74	-11.29
6.23	-115.74	-13.41
5.11	-126.05	-14.93
4.38	-135.54	-15.96
4.19	-144.17	-16.60
3.68	-151.96	-16.85
2.34	-159.02	-16.86
0.37	-165.29	-16.70
-1.99	-170.79	-16.35
-4.66	-175.32	-15.65
-7.02	-178.51	-14.63
-8.36	-180.23	-13.46
-9.02	-180.64	-12.16
-9.60	-179.92	-10.68
-9.65	-178.06	-9.30
-8.78	-175.20	-8.18
-7.52	-171.59	-7.23
-6.36	-167.51	-6.36
-5.28	-163.02	-5.57
-4.25	-158.22	-4.83
-3.37	-153.26	-3.96
-2.48	-148.10	-2.97
-1.27	-142.62	-2.10
0.29	-137.02	-1.49
1.40	-131.75	-1.09
1.57	-126.91	-0.70
1.61	-122.46	-0.36
2.25	-118.50	-0.28
2.52	-115.20	-0.17
1.62	-112.60	0.20
-0.06	-110.49	0.66
-2.22	-108.55	1.19
-5.05	-106.63	1.93
-8.34	-104.46	2.87
-11.35	-101.67	3.84
-13.49	-98.06	4.64
-14.93	-93.69	5.35
-15.93	-88.58	6.01
-16.41	-82.76	6.55
-16.27	-76.30	6.80
-15.90	-69.23	6.88
-15.84	-61.54	6.91
-15.79	-53.05	6.81
-15.59	-43.60	6.44
-15.09	-33.17	5.87
-14.18	-21.90	5.09
-12.59	-9.88	4.03
-10.06	2.72	2.74
-6.73	15.69	1.33
-3.15	28.75	-0.03
0.63	41.79	-1.31
4.63	54.77	-2.54
8.42	67.55	-3.70
11.28	79.94	-4.76
13.09	91.94	-5.85
14.25	103.68	-7.00
15.09	115.08	-8.12
15.83	126.04	-9.12
16.53	136.43	-9.83
17.34	146.23	-10.18
18.35	155.41	-10.16
19.22	163.99	-9.89
19.40	171.86	-9.47
18.67	178.96	-8.99
17.09	185.20	-8.46
14.88	190.53	-7.75
12.45	195.02	-6.70
10.65	198.81	-5.28
9.84	201.90	-3.45
9.78	204.13	-1.25
10.18	205.38	1.14
10.74	205.58	3.54
10.96	204.58	5.78
10.25	202.21	7.73
8.56	198.50	9.41
6.43	193.57	10.94
4.44	187.55	12.35
2.90	180.55	13.70
1.82	172.68	14.98
1.31	164.20	16.01
1.39	155.36	16.69
1.67	146.28	16.93
1.79	136.80	16.60
1.39	126.82	15.74
0.32	116.30	14.68
-1.06	105.38	13.69
-2.10	94.35	12.86
-2.33	83.54	12.33
-1.96	73.05	11.94
-1.14	63.09	11.51
0.23	53.96	10.87
1.98	45.77	9.85
3.57	38.47	8.51
4.69	31.83	6.96
5.61	25.52	5.26
6.49	19.25	3.62
7.40	12.96	2.33
8.59	6.72	1.38
10.12	0.52	0.51
11.53	-5.75	-0.57
12.36	-12.12	-1.95
12.74	-18.52	-3.66
13.08	-24.94	-5.57
13.38	-31.52	-7.51
13.47	-38.53	-9.35
13.28	-46.12	-10.98
13.07	-54.31	-12.44
12.81	-62.97	-13.76
11.97	-71.94	-14.92
10.35	-80.86	-15.97
8.28	-89.24	-16.97
6.30	-96.72	-17.82
4.59	-103.02	-18.30
3.24	-108.05	-18.26
2.59	-111.90	-17.77
2.61	-114.74	-16.98
2.97	-116.79	-15.99
3.46	-118.23	-15.00
3.92	-119.19	-14.12
4.26	-119.74	-13.36
4.24	-120.00	-12.69
3.69	-119.93	-12.11
3.12	-119.39	-11.66
2.99	-118.30	-11.30
3.28	-116.84	-10.96
3.76	-115.11	-10.63
4.70	-113.31	-10.49
6.17	-111.63	-10.60
7.65	-110.22	-10.76
8.60	-109.21	-10.86
8.74	-108.57	-10.95
8.24	-108.15	-10.95
7.40	-107.73	-10.81
6.47	-107.13	-10.51
5.83	-106.12	-10.02
6.03	-104.70	-9.35
6.88	-103.13	-8.49
7.82	-101.67	-7.41
8.63	-100.44	-6.21
9.16	-99.54	-4.95
8.78	-98.98	-3.61
7.24	-98.59	-2.15
5.00	-97.92	-0.69
2.76	-96.55	0.67
1.15	-94.33	1.93
-0.03	-91.32	3.08
-1.10	-87.61	4.16
-2.00	-83.24	5.12
-2.65	-78.29	5.93
-3.41	-72.82	6.63
-4.32	-66.72	7.20
-5.06	-59.93	7.57
-5.65	-52.42	7.75
-6.23	-44.21	7.75
-6.51	-35.25	7.55
-6.22	-25.66	7.07
-5.48	-15.71	6.32
-4.68	-5.64	5.42
-4.18	4.45	4.48
-3.62	14.62	3.56
-2.69	24.98	2.73
-1.48	35.55	1.99
-0.27	46.26	1.34
0.69	56.98	0.76
1.29	67.66	0.29
1.57	78.21	-0.03
1.57	88.58	-0.20
1.54	98.70	-0.16
1.77	108.72	0.12
2.51	118.69	0.65
3.71	128.50	1.42
5.01	137.93	2.41
6.01	146.78	3.58
6.39	154.85	4.85
6.05	162.03	6.15
4.99	168.18	7.54
3.53	173.38	9.08
2.24	177.71	10.77
1.32	181.08	12.62
0.58	183.43	14.48
0.06	184.76	16.30
-0.24	185.10	18.01
-0.74	184.25	19.60
-1.86	182.12	21.03
-3.52	178.77	22.28
-5.33	174.42	23.39
-6.88	169.25	24.33
-8.24	163.25	25.23
-9.49	156.46	26.22
-10.18	149.08	27.25
-10.20	141.24	28.13
-9.86	133.07	28.79
-9.32	124.77	29.01
-8.47	116.48	28.73
-7.45	108.12	27.90
-6.71	99.56	26.55
-6.30	90.77	24.85
-5.85	81.92	22.99
-4.92	73.16	21.14
-3.41	64.45	19.32
-1.39	55.82	17.48
1.16	47.38	15.46
4.09	38.97	13.14
6.90	30.31	10.43
9.30	21.05	7.42
11.28	10.83	4.20
12.42	-0.59	0.93
12.58	-13.09	-2.17
12.17	-26.24	-4.98
11.85	-39.56	-7.53
11.78	-52.66	-9.84
11.67	-65.39	-11.94
11.25	-77.69	-13.92
10.70	-89.46	-15.83
10.21	-100.61	-17.61
10.08	-111.11	-19.23
10.33	-120.93	-20.71
10.35	-130.02	-21.84
9.84	-138.16	-22.58
9.15	-144.92	-23.00
