GiroX	GiroY	GiroZ
22.61	183.80	-21.64
28.81	221.43	-24.82
34.69	258.60	-27.29
41.43	295.46	-28.97
49.54	332.14	-29.66
56.48	368.66	-29.38
59.40	404.89	-28.21
58.52	440.26	-26.81
56.28	474.14	-25.75
55.07	505.72	-25.19
56.64	534.06	-25.00
61.30	557.81	-24.75
68.01	576.00	-23.84
74.92	588.28	-21.72
79.98	594.68	-18.07
82.23	595.28	-12.81
81.60	589.77	-6.22
77.98	578.04	1.85
73.24	558.12	10.34
71.91	528.92	18.16
75.16	491.30	25.28
80.47	446.50	32.01
83.83	396.77	39.11
83.20	343.99	46.72
79.01	289.36	54.07
72.52	234.22	60.13
64.86	179.63	63.80
56.48	126.08	64.32
47.91	73.72	61.30
39.19	22.28	54.81
30.74	-28.39	45.27
23.58	-78.69	32.52
16.74	-126.92	17.58
8.56	-171.93	1.85
0.09	-213.87	-14.23
-7.01	-252.77	-30.01
-11.10	-289.68	-45.49
-12.13	-325.01	-60.43
-12.07	-358.16	-74.11
-13.02	-388.74	-85.86
-15.51	-416.48	-95.10
-18.28	-441.37	-101.67
-19.87	-463.69	-105.88
-19.42	-483.31	-108.15
-17.71	-499.60	-108.77
-16.77	-511.90	-107.78
-18.38	-519.73	-105.31
-23.62	-522.85	-101.46
-31.59	-521.55	-96.44
-41.06	-516.39	-90.48
-51.29	-507.79	-83.69
-62.00	-496.31	-76.27
-73.10	-482.75	-68.52
-83.86	-467.48	-60.76
-93.67	-450.73	-53.35
-101.88	-432.54	-46.51
-107.58	-412.77	-40.23
-110.53	-391.20	-34.44
-111.21	-367.22	-29.09
-109.79	-340.26	-24.09
-106.18	-310.17	-19.31
-99.59	-277.08	-14.76
-90.35	-241.17	-10.46
-78.94	-202.56	-6.69
-65.87	-161.65	-3.84
-51.61	-118.89	-2.14
-36.38	-74.89	-1.53
-20.53	-30.10	-1.79
-4.75	15.21	-2.57
9.67	60.89	-3.53
21.13	106.87	-4.34
29.17	153.00	-4.81
35.12	198.49	-5.00
40.91	242.57	-5.03
47.84	284.98	-4.94
55.96	325.79	-4.75
64.75	365.10	-4.33
72.87	402.73	-3.48
78.42	438.95	-2.17
81.22	473.98	-0.42
81.91	508.05	1.20
80.35	540.25	2.42
77.97	569.10	3.07
78.43	593.32	3.16
82.80	611.69	3.15
89.32	623.62	3.69
94.63	628.93	5.22
96.50	627.53	7.88
95.05	618.85	11.55
91.72	602.82	16.55
89.03	578.13	22.23
88.56	544.16	27.49
89.29	502.21	32.18
88.46	454.00	36.53
85.55	400.48	41.23
81.72	343.25	46.65
77.61	284.12	52.73
71.90	224.46	59.12
63.89	165.99	64.88
54.38	109.73	68.73
45.80	56.27	69.55
39.82	6.24	66.43
35.51	-39.47	58.75
30.58	-81.02	46.31
22.57	-117.79	30.61
11.92	-149.68	13.45
2.37	-178.59	-4.13
-3.09	-205.98	-21.39
-4.90	-232.09	-37.83
-4.42	-257.05	-53.24
-3.30	-280.69	-67.30
-3.54	-302.55	-79.60
-6.04	-322.98	-89.76
-9.97	-342.74	-97.35
-13.77	-362.43	-102.00
-16.72	-382.60	-103.49
-18.88	-403.67	-101.53
-19.86	-425.19	-96.54
-19.88	-445.83	-89.57
-20.94	-464.16	-81.09
-25.26	-478.95	-71.46
-32.85	-489.82	-61.24
-42.63	-497.00	-50.74
-53.39	-500.71	-40.06
-64.33	-501.41	-29.40
-74.10	-499.78	-19.18
-80.73	-496.01	-9.90
-84.29	-489.55	-1.95
-86.38	-479.76	4.63
-87.89	-466.05	10.01
-88.46	-448.01	14.43
-87.89	-425.62	18.12
-86.10	-399.09	21.32
-82.32	-368.51	24.08
-75.64	-334.05	26.33
-66.54	-295.97	27.90
-56.09	-254.58	28.70
-44.88	-210.46	28.60
-33.39	-164.21	27.55
-22.54	-116.29	25.65
-13.35	-67.04	23.20
-5.78	-16.75	20.46
-0.19	34.18	17.77
3.03	85.23	15.39
3.86	136.03	13.32
3.20	186.14	11.37
2.55	234.99	9.47
3.20	282.01	7.53
6.15	326.74	5.46
11.34	369.12	3.43
17.17	409.09	1.65
20.10	446.66	0.01
19.31	481.84	-1.91
16.49	514.41	-4.59
13.80	543.76	-8.25
13.62	568.94	-12.58
18.11	589.17	-16.82
27.27	604.12	-19.94
38.79	613.70	-21.05
49.64	618.07	-19.84
57.34	617.33	-16.63
60.76	611.08	-11.82
59.91	598.45	-5.44
55.70	578.23	2.23
51.12	548.71	10.32
51.66	509.24	18.11
57.17	460.86	25.58
63.10	405.83	33.19
65.93	346.64	41.34
64.17	285.27	49.72
57.67	222.87	57.14
47.90	159.97	62.15
36.96	96.81	63.95
26.75	33.61	62.51
18.51	-29.49	58.12
13.26	-91.93	50.89
11.90	-152.61	40.29
14.57	-209.87	26.14
18.99	-261.12	9.32
21.48	-304.52	-8.84
21.70	-339.96	-27.11
21.46	-368.73	-44.57
21.93	-392.28	-60.76
23.05	-411.50	-75.34
24.00	-426.69	-87.90
23.90	-438.04	-98.10
22.82	-445.89	-105.96
20.98	-450.56	-111.59
18.28	-452.14	-115.13
13.68	-450.67	-116.58
5.19	-446.27	-115.56
-7.86	-439.30	-111.73
-23.69	-430.44	-105.30
-39.76	-420.35	-96.80
-54.29	-409.45	-87.09
-66.43	-397.73	-77.13
-76.28	-385.01	-67.56
-84.25	-371.17	-58.67
-90.41	-356.02	-50.43
-94.82	-339.13	-42.64
-97.44	-319.91	-35.43
-97.94	-297.89	-29.06
-95.88	-272.69	-23.60
-91.11	-244.05	-18.98
-83.29	-211.88	-15.15
-72.74	-176.21	-12.09
-60.49	-137.14	-9.78
-47.67	-94.97	-8.28
-35.14	-50.07	-7.56
-23.45	-2.89	-7.36
-12.74	46.00	-7.36
-3.36	96.13	-7.24
4.10	146.91	-7.08
9.60	197.51	-7.11
14.07	247.01	-7.42
18.86	294.49	-7.83
24.65	339.25	-8.30
30.37	381.20	-8.94
35.65	420.23	-9.47
40.44	456.52	-9.94
43.75	490.14	-10.37
43.75	520.63	-10.50
40.94	547.25	-10.36
38.01	568.96	-10.26
37.52	584.93	-10.51
40.57	594.48	-11.26
47.08	596.84	-12.00
56.76	591.65	-12.00
67.58	579.05	-10.51
75.63	559.14	-7.04
78.74	531.84	-2.01
77.29	497.11	4.34
72.61	455.50	10.96
65.89	408.00	17.40
59.22	355.34	23.20
55.48	298.71	27.78
55.20	239.33	31.09
56.33	178.53	33.30
56.42	117.65	34.46
54.10	58.00	34.39
48.93	1.16	32.66
40.53	-51.70	28.91
29.89	-100.21	22.83
20.00	-144.12	14.24
13.32	-183.22	3.62
11.44	-217.75	-8.86
13.77	-248.45	-22.56
19.25	-276.30	-37.14
25.96	-301.68	-52.04
31.32	-324.66	-66.48
33.45	-345.02	-79.85
31.67	-362.83	-91.61
25.96	-378.48	-101.05
17.37	-392.30	-107.58
7.44	-404.75	-110.93
-2.37	-415.94	-111.25
-11.78	-425.60	-108.84
-22.16	-433.05	-104.23
-34.80	-437.73	-97.72
-49.54	-439.45	-89.39
-64.95	-438.04	-79.44
-80.18	-433.40	-68.19
-94.60	-425.53	-56.06
-106.82	-414.48	-43.65
-115.65	-400.53	-31.41
-120.28	-383.60	-19.67
-120.38	-363.38	-8.95
-116.76	-339.82	0.28
-110.40	-312.96	7.74
-102.18	-283.10	13.27
-92.32	-250.65	16.83
-80.36	-216.11	18.56
-66.58	-179.81	18.63
-51.97	-141.97	17.23
-37.99	-102.83	14.69
-25.25	-62.75	11.46
-13.33	-22.25	7.94
-1.79	18.25	4.44
9.50	58.52	1.29
20.29	98.50	-1.32
29.99	138.15	-3.29
37.45	177.46	-4.52
42.10	216.19	-5.06
44.72	254.01	-5.16
47.00	290.67	-4.94
50.24	325.93	-4.41
53.35	359.71	-3.98
55.93	391.72	-3.35
58.48	421.46	-2.47
62.25	448.53	-1.31
67.47	472.60	0.23
72.71	493.41	2.29
75.92	510.67	4.67
76.23	524.08	7.04
74.75	532.93	9.23
74.22	536.17	11.32
76.53	532.75	13.81
80.54	521.82	17.71
83.50	502.52	23.44
85.10	473.76	29.68
84.89	436.60	36.11
81.78	392.83	42.10
76.29	343.68	47.19
68.46	290.52	51.35
59.33	234.34	54.06
50.89	176.13	54.68
44.28	116.89	53.13
39.49	57.54	49.46
35.34	-0.76	43.91
30.43	-56.53	36.42
24.03	-108.39	26.70
17.19	-155.26	14.39
12.10	-196.31	-0.51
8.52	-230.57	-16.33
7.18	-259.15	-31.82
8.46	-283.36	-46.33
10.83	-303.72	-59.48
12.93	-321.08	-71.42
13.46	-335.66	-81.90
11.81	-347.69	-90.49
8.95	-357.57	-97.11
6.03	-365.70	-101.73
3.76	-372.48	-104.41
2.08	-378.19	-105.14
0.35	-382.85	-103.92
-2.55	-386.20	-100.87
-8.70	-387.56	-96.11
-19.17	-386.39	-89.84
-32.66	-382.54	-82.48
-46.97	-376.12	-74.40
-60.30	-367.26	-65.87
-71.61	-355.97	-57.12
-80.26	-342.38	-48.49
-85.95	-326.71	-40.39
-89.21	-309.08	-32.99
-90.92	-289.54	-26.27
-91.75	-268.15	-20.20
-92.08	-245.00	-14.86
-91.88	-220.10	-10.41
-90.69	-193.54	-6.96
-87.24	-165.59	-4.48
-80.54	-136.43	-3.04
-70.85	-106.16	-2.72
-59.56	-74.76	-3.53
-48.07	-42.17	-5.24
-36.82	-8.49	-7.62
-25.87	26.08	-10.30
-15.12	61.38	-12.81
-4.17	97.28	-14.75
7.32	133.69	-15.87
18.97	170.47	-16.00
30.18	207.28	-15.03
41.00	243.57	-12.80
50.51	279.15	-10.03
58.05	313.88	-6.99
64.10	347.70	-3.87
69.16	380.41	-0.68
72.65	411.37	2.71
74.75	439.83	6.28
76.96	465.12	9.99
79.58	486.44	13.98
81.17	502.99	18.45
80.27	514.38	23.40
76.10	520.18	28.54
69.85	519.22	33.54
64.55	510.67	38.16
61.07	494.37	42.24
59.76	470.58	46.38
59.57	440.19	51.09
59.20	403.62	55.65
57.00	362.10	60.01
53.12	317.00	64.01
47.95	269.63	67.65
41.30	220.83	70.72
34.02	171.36	72.42
27.04	121.98	72.23
21.32	72.95	69.74
18.02	24.57	64.78
16.75	-21.87	57.35
15.46	-65.12	47.57
12.93	-104.46	35.64
9.31	-140.05	22.03
5.99	-172.70	6.76
2.96	-202.67	-8.93
0.97	-230.70	-24.65
0.58	-256.97	-40.26
1.50	-281.46	-55.57
2.28	-303.81	-70.13
1.48	-323.69	-83.15
-0.46	-340.97	-94.30
-2.73	-355.52	-103.41
-5.19	-367.34	-110.37
-7.81	-376.54	-115.13
-11.07	-383.29	-117.55
-14.98	-387.59	-117.70
-19.43	-389.24	-115.83
-25.27	-388.06	-111.98
-32.76	-383.96	-106.37
-41.26	-377.08	-99.28
-50.14	-367.83	-90.95
-58.83	-356.76	-81.75
-66.92	-344.31	-72.12
-74.31	-330.57	-62.44
-81.22	-315.47	-53.12
-87.78	-299.04	-44.41
-93.64	-281.28	-36.36
-98.30	-262.15	-28.92
-101.27	-241.54	-22.23
-102.42	-219.40	-16.37
-101.85	-195.80	-11.35
-99.04	-170.90	-7.48
-93.31	-144.89	-4.96
-84.69	-117.97	-3.82
-73.76	-90.35	-3.97
-61.44	-62.17	-5.18
-48.33	-33.43	-7.16
-34.46	-4.19	-9.66
-19.53	25.41	-12.29
-3.58	55.36	-14.68
12.33	85.84	-16.51
26.97	117.01	-17.60
39.80	148.73	-17.64
51.14	180.68	-16.50
61.84	212.64	-14.30
71.41	244.75	-11.31
78.17	276.69	-7.29
80.80	307.97	-2.43
80.41	338.36	2.63
79.79	367.53	7.35
81.04	394.85	11.64
84.76	419.72	15.71
89.65	441.86	19.75
93.25	461.21	23.89
94.16	477.72	28.16
92.70	490.99	32.39
90.34	500.20	36.16
88.51	504.35	39.18
87.60	502.50	41.61
88.05	493.48	44.02
90.17	477.37	46.75
94.66	453.93	49.94
100.81	422.71	53.36
103.28	385.23	57.16
99.14	343.40	61.15
89.68	298.25	64.75
77.27	250.70	67.64
64.70	201.15	69.45
53.99	149.71	69.74
44.87	96.92	68.39
35.96	43.66	65.29
26.27	-8.73	60.29
15.52	-58.66	53.12
4.29	-104.31	43.28
-6.28	-145.11	30.45
-15.53	-180.41	15.14
-23.13	-209.70	-1.25
-26.45	-234.51	-17.76
-24.86	-256.48	-33.85
-20.87	-276.16	-49.11
-16.46	-293.91	-63.48
-12.72	-309.66	-76.86
-10.18	-323.19	-89.03
-8.52	-334.55	-99.75
-7.57	-343.75	-108.65
-7.64	-350.93	-115.40
-9.22	-356.53	-119.75
-12.36	-361.38	-121.38
-15.93	-365.79	-120.61
-19.43	-369.35	-117.94
-23.74	-371.48	-113.85
-29.96	-371.21	-108.67
-39.01	-367.74	-102.55
-50.91	-360.76	-95.53
-65.00	-350.64	-87.54
-79.86	-338.07	-78.70
-93.21	-323.76	-69.36
-103.40	-308.10	-59.89
-110.08	-291.11	-50.63
-113.87	-272.69	-41.81
-115.20	-252.73	-33.63
-114.48	-230.94	-26.27
-112.90	-207.11	-19.64
-111.38	-181.40	-13.68
-109.34	-154.14	-8.45
-104.92	-125.87	-4.28
-96.46	-97.16	-1.38
-83.47	-68.38	0.19
-66.26	-39.51	0.44
-46.17	-10.31	-0.39
-25.31	19.54	-1.82
-5.09	50.20	-3.46
14.08	81.75	-4.93
32.29	114.14	-5.93
49.58	147.16	-6.17
65.88	180.47	-5.52
80.14	213.62	-3.95
91.71	246.10	-1.18
100.75	277.58	2.43
107.74	307.76	6.43
113.17	336.32	10.51
116.96	362.65	14.67
119.66	386.05	18.74
122.21	405.93	22.71
124.09	421.90	26.87
123.20	433.66	31.37
118.12	440.74	36.09
109.96	442.61	40.67
100.70	438.63	44.72
91.33	428.46	48.07
83.06	412.12	50.77
76.24	390.20	52.57
70.40	363.37	53.56
65.27	332.07	54.28
61.18	296.43	54.38
56.53	257.68	53.76
49.21	217.34	52.74
39.23	176.14	51.30
28.18	134.98	49.58
19.21	94.62	47.23
14.00	55.48	43.70
11.42	17.55	38.56
9.53	-18.91	31.88
7.16	-53.55	23.80
4.26	-86.04	14.39
1.14	-116.14	3.92
-2.28	-143.88	-7.07
-6.03	-169.34	-18.42
-10.38	-192.07	-29.32
-14.10	-212.49	-39.27
-16.37	-231.36	-48.25
-17.81	-248.87	-56.36
-18.95	-265.47	-64.26
-20.39	-281.58	-72.03
-22.23	-297.12	-79.07
-24.16	-311.37	-84.79
-25.78	-323.54	-89.05
-26.77	-333.04	-91.94
-27.47	-339.71	-93.49
-28.17	-343.63	-93.80
-29.89	-344.86	-92.87
-33.51	-343.29	-90.75
-38.98	-338.96	-87.52
-45.17	-331.90	-83.46
-51.14	-321.96	-78.77
-56.98	-308.96	-73.62
-62.93	-293.05	-68.00
-68.66	-274.47	-61.93
-73.92	-253.37	-55.56
-78.63	-229.95	-49.07
-82.72	-204.59	-42.62
-85.78	-177.82	-36.31
-87.38	-149.88	-30.28
-87.17	-120.98	-24.65
-84.04	-91.47	-19.50
-77.72	-61.54	-14.66
-69.00	-31.21	-10.03
-58.45	-0.49	-5.69
-46.14	30.49	-1.67
-32.32	61.61	2.11
-17.82	92.98	5.70
-3.74	124.67	9.13
9.11	156.64	12.26
19.47	188.63	15.51
27.59	220.23	19.11
34.47	251.10	22.92
40.73	280.75	27.04
46.43	308.39	31.57
51.88	333.09	36.20
57.77	353.97	40.40
63.86	370.43	44.01
69.36	382.35	47.09
72.94	389.71	49.76
72.78	391.95	52.14
69.48	388.23	54.20
65.08	377.99	55.90
60.65	361.24	57.22
57.37	338.90	57.74
54.45	312.43	57.32
50.67	283.01	56.13
45.82	251.45	54.15
40.67	218.67	51.26
35.40	185.78	47.60
29.53	153.84	43.37
23.21	123.62	38.63
16.96	95.20	33.31
11.94	68.49	27.42
9.72	43.79	21.01
10.34	21.56	13.95
12.66	1.66	6.06
16.05	-16.73	-2.38
19.68	-35.01	-10.89
23.44	-54.53	-19.25
27.06	-75.98	-27.43
30.12	-99.25	-35.42
31.97	-123.87	-43.09
32.24	-149.26	-50.23
30.95	-174.99	-56.56
28.49	-200.80	-62.04
25.33	-226.19	-66.65
21.61	-250.62	-70.56
17.54	-273.61	-73.87
12.94	-294.62	-76.25
7.54	-312.76	-77.45
1.86	-327.15	-77.57
-3.40	-337.15	-76.84
-8.46	-342.33	-75.28
-13.65	-342.74	-72.78
-19.42	-338.83	-69.17
-25.85	-331.35	-64.46
-32.49	-321.06	-58.90
-38.94	-308.66	-52.82
-45.78	-294.63	-46.39
-53.74	-279.36	-39.73
-62.54	-263.26	-32.95
-71.18	-246.55	-26.15
-79.11	-229.32	-19.48
-86.58	-211.49	-13.02
-93.99	-192.87	-6.80
-100.70	-173.36	-1.08
-105.73	-152.98	3.88
-108.53	-131.69	7.95
-108.73	-109.33	10.95
-106.26	-85.83	12.74
-101.89	-61.16	13.40
-96.46	-35.28	13.04
-89.67	-8.38	11.54
-80.87	19.20	8.93
-70.33	47.19	5.41
-58.98	75.41	1.02
-47.70	103.62	-4.12
-36.71	131.36	-9.72
-25.98	158.11	-15.54
-16.55	183.64	-21.31
-8.70	207.74	-26.57
-1.76	230.13	-31.27
4.53	250.42	-35.63
10.01	268.35	-39.75
15.07	283.74	-43.59
20.75	296.50	-47.03
27.40	306.73	-49.66
34.21	314.54	-51.09
40.47	320.21	-51.17
45.85	324.08	-49.82
50.38	326.41	-47.05
54.18	327.45	-43.12
56.95	327.38	-38.26
59.35	326.02	-32.53
62.29	323.05	-26.22
65.65	318.16	-19.45
68.96	311.21	-12.20
72.54	302.25	-4.71
76.19	291.65	2.97
78.09	279.63	10.78
77.21	265.71	18.32
74.72	249.16	24.89
72.32	229.21	29.80
70.52	205.54	32.66
68.77	177.95	33.28
66.44	146.42	31.79
63.32	111.16	28.40
59.49	72.71	23.19
54.26	32.07	16.37
47.25	-9.74	8.39
39.58	-51.93	-0.50
32.09	-93.94	-10.02
25.26	-135.57	-20.17
19.53	-176.62	-30.84
14.55	-216.11	-41.76
9.09	-252.73	-52.31
1.80	-285.40	-61.63
-6.97	-313.58	-69.14
-15.68	-336.94	-74.67
-22.93	-355.24	-78.30
-28.02	-368.42	-80.21
-31.68	-376.54	-80.49
-34.69	-380.12	-79.50
-37.50	-379.58	-77.68
-41.67	-375.19	-75.01
-48.00	-367.36	-71.39
-56.29	-356.48	-66.73
-65.60	-342.78	-61.11
-74.47	-326.72	-54.71
-81.63	-308.82	-47.88
-86.39	-289.51	-41.11
-89.11	-269.05	-34.69
-90.79	-247.57	-28.74
-92.11	-225.21	-23.22
-93.10	-202.09	-18.12
-92.95	-178.42	-13.50
-90.79	-154.26	-9.35
-86.14	-129.76	-5.71
-78.74	-104.97	-2.63
-69.98	-79.69	-0.08
-61.26	-53.82	1.83
-52.76	-27.47	2.91
-44.57	-0.82	3.21
-36.97	25.93	2.94
-29.55	52.57	2.25
-21.55	78.79	1.38
-12.80	104.29	0.57
-3.98	128.78	-0.09
4.08	151.98	-0.65
10.79	173.74	-1.21
15.32	194.07	-1.94
18.11	212.85	-2.75
20.57	229.93	-3.84
23.50	245.22	-5.20
27.29	258.98	-6.55
31.48	271.29	-7.40
34.89	281.67	-7.38
37.91	289.27	-6.66
41.14	293.60	-5.60
44.30	294.76	-4.42
46.91	293.26	-3.26
48.52	289.58	-2.15
49.03	284.37	-1.09
48.91	278.41	-0.03
49.03	272.52	1.27
48.58	267.24	3.02
46.18	262.02	5.78
43.31	255.58	9.60
41.99	246.54	13.73
43.21	234.32	17.26
47.49	219.45	19.61
52.59	202.91	20.86
55.82	185.31	21.26
56.51	166.57	20.51
56.17	145.97	18.24
56.17	122.70	14.52
56.29	96.14	9.65
55.55	65.88	4.01
53.21	31.73	-2.05
49.77	-6.09	-8.54
46.13	-46.38	-15.61
41.81	-87.43	-23.28
35.90	-127.64	-31.00
27.71	-165.81	-38.16
17.07	-201.14	-44.40
5.53	-232.86	-49.54
-5.30	-260.50	-53.44
-14.66	-283.86	-55.97
-22.87	-302.67	-57.05
-30.13	-316.58	-56.78
-35.86	-325.45	-55.29
-40.23	-329.37	-52.70
-43.97	-328.84	-49.18
-47.44	-324.60	-44.77
-50.64	-317.39	-39.67
-53.58	-307.94	-34.07
-56.47	-296.78	-28.16
-58.98	-284.40	-22.14
-60.80	-271.25	-16.19
-62.46	-257.72	-10.54
-64.56	-243.93	-5.30
-67.74	-229.69	-0.25
-72.09	-214.72	4.82
-76.90	-198.71	9.82
-81.14	-181.61	14.46
-83.40	-163.59	18.43
-82.56	-144.84	21.36
-78.80	-125.42	22.99
-72.95	-105.20	23.31
-66.30	-83.99	22.56
-59.95	-61.75	20.88
-54.14	-38.62	18.40
-48.39	-14.94	15.22
-41.84	8.95	11.45
-33.77	32.76	7.20
-24.06	56.39	2.48
-13.65	79.79	-2.64
-4.08	102.97	-8.02
3.84	125.92	-13.43
9.41	148.63	-18.82
12.49	170.99	-23.94
14.31	192.82	-28.56
16.15	213.96	-32.65
19.17	234.46	-36.16
23.53	254.30	-38.72
28.19	273.11	-39.96
33.23	290.45	-40.07
38.82	305.93	-39.27
44.73	319.38	-37.71
50.83	330.60	-35.60
57.27	339.40	-33.06
64.42	345.63	-30.14
72.00	349.17	-26.80
79.97	349.83	-22.74
88.27	347.40	-17.90
95.09	341.55	-12.05
98.65	331.72	-5.03
98.71	317.07	2.47
96.72	297.18	9.50
94.40	272.48	15.33
91.27	243.63	19.72
86.51	210.85	22.44
80.10	174.39	23.45
71.57	134.90	23.13
60.53	93.25	21.71
47.52	50.14	19.41
33.46	6.17	16.39
19.12	-37.87	12.68
5.34	-81.10	8.13
-6.28	-122.67	2.37
-13.94	-161.52	-4.92
-17.80	-196.63	-13.27
-19.58	-227.32	-22.00
-20.97	-253.44	-30.65
-22.26	-275.01	-38.93
-23.18	-291.83	-46.44
-23.86	-303.91	-52.92
-24.08	-311.79	-58.33
-23.68	-316.16	-62.55
-22.89	-317.62	-65.56
-21.87	-316.74	-67.43
-21.00	-314.11	-68.21
-21.05	-310.15	-67.79
-22.83	-305.10	-66.06
-26.93	-299.17	-62.90
-33.10	-292.50	-58.37
-40.74	-285.13	-52.64
-49.71	-276.94	-45.83
-60.09	-267.76	-37.87
-71.63	-257.48	-28.82
-83.43	-246.00	-19.08
-94.14	-233.31	-9.17
-102.35	-219.39	0.34
-107.19	-204.15	8.91
-108.53	-187.37	16.13
-106.80	-168.94	21.74
-102.74	-148.82	25.68
-96.98	-126.97	27.99
-89.77	-103.51	28.72
-81.15	-78.65	28.09
-70.74	-52.69	26.38
-57.88	-26.00	23.82
-42.68	1.09	20.47
-25.89	28.37	16.31
-8.52	55.70	11.48
8.24	82.95	6.38
22.32	110.14	1.14
32.89	137.09	-3.92
40.23	163.62	-8.61
45.45	189.61	-12.67
49.51	214.84	-15.86
52.94	238.95	-18.09
55.60	261.47	-19.24
57.80	281.82	-19.53
60.06	299.49	-19.40
62.30	314.13	-19.09
64.34	325.66	-18.58
65.94	334.31	-17.81
66.77	340.44	-16.74
67.13	344.48	-15.58
68.10	346.59	-14.01
68.99	346.45	-11.61
68.87	343.43	-8.24
67.10	336.67	-4.30
64.25	325.55	-0.22
60.99	310.08	3.76
57.54	290.95	7.38
53.65	269.16	10.57
48.95	245.67	13.36
43.95	221.22	15.64
39.38	196.18	17.19
35.24	170.49	18.07
31.00	144.07	18.48
26.00	116.82	18.52
20.31	88.54	18.00
15.37	59.31	16.40
11.91	29.36	13.60
10.08	-0.84	9.90
9.36	-30.68	5.47
9.14	-59.84	0.48
9.49	-88.33	-4.96
9.98	-116.11	-10.64
9.86	-143.14	-16.33
8.43	-169.36	-21.85
5.08	-194.71	-27.09
-0.25	-218.94	-32.10
-6.72	-241.71	-36.77
-13.27	-262.91	-40.84
-19.02	-282.41	-44.18
-23.66	-299.70	-46.71
-27.26	-314.14	-48.43
-30.18	-325.25	-49.46
-32.60	-332.77	-49.95
-34.69	-336.53	-49.99
-37.12	-336.66	-49.65
-40.23	-333.53	-48.92
-44.14	-327.58	-47.88
-49.02	-319.20	-46.43
-54.16	-308.74	-44.38
-58.41	-296.62	-41.60
-61.33	-283.32	-38.28
-63.04	-269.19	-34.74
-64.21	-254.27	-31.14
-65.66	-238.62	-27.47
-67.73	-222.18	-23.78
-70.23	-204.88	-20.06
-72.80	-186.66	-16.31
-74.89	-167.68	-12.72
-75.74	-147.94	-9.34
-74.82	-127.40	-6.25
-71.76	-105.95	-3.43
-66.45	-83.42	-0.87
-59.37	-59.63	1.36
-51.15	-34.47	3.14
-42.23	-8.03	4.46
-32.84	19.46	5.25
-23.08	47.63	5.53
-13.05	76.05	5.19
-2.86	104.32	4.24
6.74	132.18	2.67
14.77	159.39	0.56
21.56	185.46	-1.79
27.46	209.81	-4.19
32.73	232.01	-6.49
37.56	251.78	-8.70
41.90	268.89	-10.72
45.34	282.88	-12.40
47.86	293.21	-13.93
49.70	299.61	-15.49
50.90	302.19	-17.02
51.20	301.26	-18.47
50.45	297.24	-19.82
48.89	290.62	-20.91
47.09	281.90	-21.35
45.50	271.46	-20.89
43.53	259.75	-19.73
41.20	247.24	-18.02
38.42	234.05	-15.81
35.99	219.84	-13.24
34.84	204.31	-10.83
35.31	187.69	-8.91
36.89	170.46	-7.23
39.06	152.89	-5.71
41.80	134.86	-4.58
44.87	115.90	-3.70
47.65	95.38	-2.78
49.08	72.87	-1.72
48.51	48.19	-0.84
46.40	21.35	-0.39
43.30	-7.41	-0.43
39.41	-37.75	-1.00
35.12	-68.96	-2.15
29.89	-99.94	-3.78
23.46	-129.68	-5.56
16.65	-157.55	-7.42
10.45	-183.16	-9.42
4.79	-206.38	-11.40
-1.05	-227.00	-13.09
-7.39	-244.69	-14.50
-13.69	-258.92	-15.77
-19.10	-269.51	-16.97
-22.97	-276.53	-18.01
-25.49	-280.10	-18.75
-27.09	-280.35	-19.09
-28.19	-277.62	-19.00
-28.93	-272.32	-18.56
-29.40	-264.93	-17.86
-30.09	-255.85	-16.87
-31.78	-245.42	-15.48
-35.29	-233.84	-13.70
-40.47	-221.04	-11.54
-46.29	-206.94	-9.01
-51.29	-191.50	-6.27
-54.77	-174.84	-3.45
-56.47	-157.17	-0.78
-56.33	-138.74	1.58
-54.40	-119.77	3.49
-51.01	-100.34	4.87
-46.58	-80.44	5.76
-41.88	-59.99	6.33
-37.62	-38.97	6.68
-33.69	-17.55	6.80
-29.44	4.14	6.59
-24.09	26.02	6.00
-17.52	48.14	4.99
-10.43	70.52	3.62
-3.86	93.11	2.03
0.82	115.86	0.21
3.53	138.57	-1.72
5.82	161.00	-3.66
8.98	183.01	-5.54
13.19	204.43	-7.20
17.98	225.20	-8.54
23.14	245.33	-9.58
28.61	264.87	-10.30
33.64	283.75	-10.58
37.00	301.66	-10.31
38.34	317.63	-9.31
38.92	330.30	-7.60
40.44	338.52	-5.51
43.71	341.71	-3.43
49.12	339.89	-1.37
55.31	333.60	0.68
59.64	323.67	2.71
60.49	310.85	4.76
57.95	295.53	6.81
52.85	277.86	8.72
46.20	257.70	10.36
38.85	234.84	11.77
31.76	209.27	12.95
26.23	181.31	13.75
22.79	151.98	13.84
20.49	122.59	13.14
17.55	94.24	11.73
13.03	67.59	9.73
6.91	42.77	7.18
0.34	19.59	4.21
-5.62	-2.39	0.95
-10.50	-23.68	-2.54
-14.15	-44.51	-6.22
-16.53	-64.74	-9.92
-18.00	-84.14	-13.57
-18.35	-102.43	-17.31
-17.48	-119.33	-21.32
-16.30	-134.59	-25.41
-15.84	-147.93	-29.22
-16.58	-159.23	-32.42
-18.02	-168.54	-34.80
-19.24	-175.86	-36.23
-19.37	-181.22	-36.70
-18.32	-184.55	-36.31
-16.44	-185.82	-35.18
-13.99	-185.10	-33.47
-11.21	-182.48	-31.29
-8.46	-178.11	-28.70
-5.83	-172.24	-25.77
