GiroX	GiroY	GiroZ
23.39	-110.91	4.75
23.11	-126.22	7.23
22.58	-139.99	9.20
21.90	-151.76	10.41
21.09	-161.37	10.92
20.31	-169.02	10.94
19.71	-174.90	10.63
19.30	-179.10	10.16
19.04	-181.62	9.70
19.10	-182.38	9.40
19.54	-181.34	9.36
20.25	-178.58	9.60
20.92	-174.19	10.00
21.28	-168.34	10.46
21.21	-161.26	10.92
20.62	-153.11	11.36
19.68	-143.96	11.86
18.89	-133.79	12.38
18.66	-122.67	12.84
19.00	-110.59	13.14
19.85	-97.55	13.30
21.23	-83.40	13.45
23.01	-67.99	13.60
24.26	-51.29	13.66
24.24	-33.31	13.53
22.63	-14.11	13.11
19.80	6.08	12.46
16.32	26.96	11.74
12.77	48.31	11.09
9.70	69.89	10.48
7.51	91.24	9.74
6.55	111.74	8.76
6.17	130.85	7.59
5.25	148.07	6.29
2.93	162.98	4.81
-1.26	175.16	3.16
-7.20	184.25	1.48
-13.82	190.11	0.00
-20.04	192.88	-1.19
-25.09	192.87	-2.05
-28.94	190.62	-2.65
-31.88	186.75	-3.10
-33.89	181.64	-3.47
-35.02	175.34	-3.82
-35.71	167.71	-4.05
-36.53	158.52	-3.96
-37.39	147.69	-3.52
-37.63	135.24	-2.77
-36.61	121.33	-1.75
-34.09	106.29	-0.54
-30.23	90.42	0.83
-25.26	73.92	2.29
-19.25	56.80	3.79
-12.24	39.05	5.28
-4.48	20.62	6.79
3.58	1.32	8.28
11.14	-19.03	9.61
17.46	-40.22	10.81
22.33	-61.62	11.85
25.59	-82.50	12.57
27.26	-102.25	12.84
27.68	-120.40	12.62
27.27	-136.74	12.00
26.40	-151.19	11.03
25.52	-163.71	9.57
24.68	-174.25	7.45
23.64	-182.74	4.73
22.34	-189.22	1.57
20.81	-193.76	-1.88
19.42	-196.25	-5.53
18.42	-196.41	-9.08
17.77	-194.14	-12.20
17.29	-189.68	-14.60
16.83	-183.31	-16.14
16.32	-175.29	-16.86
15.46	-165.77	-16.89
14.06	-154.77	-16.38
12.31	-142.37	-15.47
10.36	-128.63	-14.31
8.44	-113.64	-13.03
6.96	-97.46	-11.66
5.99	-80.22	-10.29
5.54	-62.23	-9.04
5.20	-43.80	-7.89
4.99	-25.24	-6.89
5.04	-6.63	-6.26
5.24	12.24	-6.24
5.50	31.68	-6.90
5.69	52.23	-8.09
5.71	74.03	-9.52
5.38	96.62	-10.98
4.07	119.26	-12.36
1.16	141.09	-13.66
-3.74	161.14	-14.97
-10.86	178.72	-16.47
-19.57	193.43	-18.20
-28.84	205.21	-20.13
-37.26	213.98	-22.35
-44.18	219.64	-24.76
-49.50	221.96	-27.17
-53.07	220.68	-29.24
-55.01	215.53	-30.61
-55.58	206.37	-31.19
-54.67	193.66	-31.16
-52.31	178.35	-30.74
-48.23	161.43	-30.15
-42.31	143.75	-29.39
-34.69	125.93	-28.17
-25.86	108.13	-26.14
-16.92	90.27	-22.98
-8.54	72.15	-18.57
-1.12	53.65	-12.88
4.53	34.72	-6.21
8.89	15.74	1.09
12.81	-2.80	8.64
16.54	-20.69	15.83
20.37	-37.98	22.31
23.97	-54.82	27.88
26.99	-71.27	32.55
29.10	-87.23	36.43
30.33	-102.58	39.61
30.79	-117.16	41.98
30.64	-130.73	43.33
30.42	-143.03	43.52
30.18	-153.80	42.56
29.38	-162.79	40.49
28.43	-169.93	37.46
27.21	-175.54	33.60
25.14	-179.93	29.01
22.22	-183.07	24.08
18.59	-184.80	19.11
14.71	-185.02	14.34
10.87	-183.81	9.98
7.38	-181.27	6.15
4.18	-177.37	2.91
1.34	-171.93	0.27
-1.04	-164.77	-1.80
-3.00	-155.67	-3.45
-4.56	-144.63	-4.87
-5.61	-131.81	-6.12
-5.92	-117.45	-7.24
-5.20	-101.78	-8.19
-3.34	-84.88	-8.83
-0.78	-66.92	-9.23
1.88	-48.22	-9.42
4.19	-29.24	-9.42
6.12	-10.22	-9.43
7.38	8.61	-9.44
7.73	27.01	-9.32
7.24	44.77	-9.06
6.24	61.78	-8.69
5.20	78.14	-8.20
4.54	94.04	-7.65
4.62	109.82	-7.03
5.24	125.82	-6.36
5.65	142.13	-5.68
5.07	158.40	-5.07
2.74	173.83	-4.61
-2.03	187.45	-4.42
-9.03	198.21	-4.54
-16.88	205.25	-4.62
-24.03	208.12	-4.38
-29.49	206.90	-3.90
-33.00	202.23	-3.43
-34.28	195.04	-3.13
-33.30	185.97	-3.12
-30.84	175.33	-3.43
-28.25	163.08	-4.02
-26.74	149.11	-4.82
-27.00	133.33	-5.70
-28.56	115.94	-6.53
-29.53	97.45	-7.09
-27.92	78.70	-7.07
-23.33	60.58	-6.33
-16.99	43.75	-5.08
-10.04	28.31	-3.72
-3.05	14.09	-2.37
3.80	0.63	-1.02
9.96	-12.52	0.39
14.61	-25.65	1.84
17.70	-38.86	3.29
19.66	-52.11	4.68
21.30	-65.09	5.97
23.42	-77.37	7.20
26.07	-88.62	8.35
28.26	-98.49	9.28
29.20	-106.66	9.88
28.77	-113.00	10.26
27.43	-117.52	10.47
25.44	-120.19	10.52
23.08	-121.12	10.32
20.36	-120.63	9.85
17.19	-119.23	9.18
13.77	-117.40	8.36
10.39	-115.35	7.60
7.21	-113.08	6.99
4.22	-110.83	6.50
1.35	-108.83	6.10
-1.28	-107.11	5.75
-3.29	-105.68	5.42
-4.38	-104.52	4.96
-4.39	-103.41	4.17
-3.57	-101.98	2.92
-2.37	-99.85	1.32
-1.28	-96.73	-0.33
-0.61	-92.61	-1.69
-0.49	-87.59	-2.63
-1.02	-81.68	-3.07
-1.99	-74.96	-3.03
-2.82	-67.61	-2.65
-3.05	-59.62	-2.20
-2.31	-50.92	-1.94
-0.63	-41.57	-2.08
1.61	-31.58	-2.64
3.88	-21.06	-3.42
5.77	-10.20	-4.14
6.91	0.77	-4.54
7.09	11.55	-4.52
6.43	22.03	-4.16
5.24	32.29	-3.60
3.80	42.35	-2.90
2.71	52.12	-2.23
2.35	61.49	-1.84
2.75	70.38	-1.76
3.68	78.71	-1.80
4.64	86.40	-1.77
5.22	93.39	-1.51
5.20	99.58	-0.93
4.36	104.86	-0.15
2.69	109.12	0.66
0.47	112.34	1.36
-1.96	114.46	1.82
-4.30	115.35	2.01
-6.28	114.90	1.97
-7.57	113.24	1.66
-8.35	110.55	1.22
-9.00	107.05	0.80
-10.06	103.07	0.42
-11.76	98.97	0.06
-14.06	95.08	-0.20
-16.91	91.45	-0.41
-20.03	88.00	-0.60
-22.99	84.49	-0.73
-25.52	80.81	-0.76
-27.34	76.96	-0.66
-28.17	73.19	-0.43
-28.05	69.69	-0.17
-27.18	66.48	-0.01
-25.67	63.47	-0.02
-23.66	60.50	-0.25
-21.59	57.38	-0.64
-19.59	53.92	-1.11
-17.70	49.82	-1.54
-15.90	44.85	-1.80
-13.92	38.92	-1.75
-11.41	32.08	-1.28
-7.97	24.56	-0.46
-3.48	16.52	0.51
1.51	8.05	1.44
6.43	-0.78	2.25
11.12	-9.65	2.95
15.34	-18.21	3.55
18.65	-26.09	4.03
20.82	-33.06	4.43
22.07	-39.05	4.73
22.73	-44.11	5.10
22.93	-48.52	5.63
22.80	-52.58	6.28
22.63	-56.53	6.91
22.50	-60.42	7.39
22.15	-64.24	7.63
21.40	-67.76	7.63
20.52	-70.71	7.45
19.63	-72.96	7.13
18.57	-74.60	6.68
17.33	-75.77	6.17
16.10	-76.72	5.79
14.97	-77.71	5.62
13.90	-79.00	5.69
12.80	-80.71	5.85
11.84	-82.77	5.97
11.03	-85.05	5.93
10.32	-87.36	5.60
9.67	-89.38	4.96
9.19	-90.85	4.08
8.94	-91.66	3.04
8.70	-91.76	1.94
8.34	-91.36	0.94
7.98	-90.74	0.16
7.58	-90.13	-0.32
7.19	-89.82	-0.63
6.81	-89.86	-0.94
6.56	-90.04	-1.27
6.60	-90.11	-1.65
6.83	-89.78	-2.14
7.12	-88.65	-2.73
7.37	-86.46	-3.33
7.37	-83.07	-3.83
6.96	-78.52	-4.18
6.12	-72.95	-4.31
5.11	-66.53	-4.21
4.30	-59.30	-4.00
3.70	-51.27	-3.80
3.37	-42.54	-3.71
3.18	-33.00	-3.68
3.23	-22.51	-3.67
3.57	-11.11	-3.69
3.97	1.04	-3.67
4.17	13.61	-3.50
4.11	26.22	-3.09
3.73	38.52	-2.32
3.18	50.29	-1.25
2.66	61.34	-0.02
2.20	71.54	1.13
1.62	80.69	2.00
0.92	88.76	2.57
0.12	95.73	2.94
-0.90	101.53	3.20
-2.25	105.92	3.47
-3.96	108.63	3.79
-5.84	109.59	4.13
-7.39	108.95	4.40
-8.21	107.12	4.48
-8.36	104.62	4.24
-8.16	101.91	3.56
-7.90	99.34	2.61
-7.93	97.05	1.60
-8.43	95.12	0.80
-9.41	93.53	0.41
-11.08	92.07	0.39
-13.38	90.63	0.58
-15.94	89.20	0.74
-18.56	87.82	0.57
-21.08	86.66	-0.08
-23.60	85.81	-1.14
-26.30	85.32	-2.42
-29.10	84.98	-3.67
-31.76	84.59	-4.58
-33.80	83.89	-5.03
-35.15	82.67	-5.04
-35.97	80.80	-4.73
-36.25	78.17	-4.27
-35.82	74.71	-3.94
-34.54	70.36	-3.90
-32.47	65.15	-4.24
-29.79	59.36	-4.81
-26.51	53.39	-5.36
-22.77	47.38	-5.61
-18.77	41.35	-5.40
-14.65	35.25	-4.76
-10.66	29.08	-3.81
-6.98	22.80	-2.79
-3.84	16.33	-1.86
-1.06	9.48	-1.08
1.57	2.08	-0.42
4.10	-5.89	0.10
6.60	-14.20	0.55
9.14	-22.52	1.05
11.72	-30.68	1.71
14.44	-38.38	2.49
17.39	-45.38	3.19
20.26	-51.53	3.69
22.57	-56.77	3.93
24.09	-61.11	3.98
24.86	-64.61	3.91
25.03	-67.56	3.79
24.76	-70.22	3.71
24.17	-72.70	3.71
23.48	-74.83	3.72
22.98	-76.34	3.57
22.60	-77.25	3.12
22.26	-77.61	2.33
21.99	-77.47	1.34
21.69	-76.94	0.20
21.17	-76.25	-1.00
20.37	-75.58	-2.06
19.63	-75.01	-2.86
19.05	-74.64	-3.36
18.63	-74.46	-3.59
18.36	-74.42	-3.67
18.13	-74.35	-3.83
17.83	-74.14	-4.24
17.44	-73.82	-4.87
16.95	-73.58	-5.49
16.42	-73.39	-5.91
16.02	-73.11	-6.09
15.57	-72.68	-6.12
14.79	-72.21	-5.92
13.89	-71.71	-5.45
12.97	-71.17	-4.87
11.78	-70.59	-4.38
10.45	-69.96	-4.05
9.27	-69.26	-3.88
8.23	-68.48	-3.88
7.28	-67.56	-3.99
6.42	-66.54	-4.15
5.75	-65.21	-4.44
5.40	-63.29	-4.90
5.30	-60.67	-5.47
5.00	-57.35	-6.06
4.40	-53.16	-6.53
3.59	-48.05	-6.66
2.51	-42.13	-6.34
1.38	-35.47	-5.60
0.60	-28.09	-4.55
0.28	-19.90	-3.53
0.38	-10.82	-2.85
0.97	-0.81	-2.60
1.94	10.09	-2.71
2.85	21.73	-3.12
3.23	33.65	-3.48
2.55	45.27	-3.38
0.73	56.10	-2.63
-1.61	65.86	-1.23
-3.76	74.19	0.54
-5.31	80.92	2.13
-6.23	86.12	3.10
-6.66	89.99	3.19
-6.72	92.75	2.39
-6.88	94.50	0.96
-7.90	95.29	-0.61
-10.23	95.24	-1.86
-13.75	94.55	-2.38
-18.01	93.49	-2.07
-22.54	92.41	-1.21
-26.42	91.59	-0.17
-28.86	91.14	0.59
-29.79	90.87	0.72
-29.62	90.50	0.11
-29.06	89.78	-0.99
-28.66	88.50	-2.34
-28.66	86.63	-3.56
-29.07	84.34	-4.31
-29.73	81.99	-4.38
-30.13	79.92	-3.79
-29.95	78.34	-2.77
-29.24	77.25	-1.62
-27.88	76.55	-0.48
-25.74	75.90	0.42
-23.45	74.80	0.74
-21.71	72.88	0.40
-20.80	70.15	-0.39
-20.69	66.93	-1.21
-21.14	63.64	-1.85
-21.79	60.66	-1.97
-22.41	58.23	-1.40
-22.88	56.29	-0.32
-23.08	54.60	1.10
-23.02	52.82	2.57
-22.51	50.50	3.74
-21.25	47.15	4.39
-19.28	42.37	4.35
-16.82	36.14	3.80
-13.91	28.78	3.12
-10.66	20.79	2.73
-7.15	12.48	2.85
-3.45	3.90	3.52
0.49	-4.92	4.72
4.76	-14.09	6.31
9.19	-23.80	8.08
13.57	-34.10	9.80
17.81	-44.81	11.11
22.01	-55.57	11.75
26.04	-65.94	11.72
29.71	-75.43	11.14
32.73	-83.69	10.29
34.89	-90.53	9.51
36.21	-95.95	8.93
36.91	-100.07	8.59
36.94	-103.00	8.47
36.32	-104.86	8.35
35.29	-105.82	8.06
33.86	-106.06	7.35
32.05	-105.84	6.13
30.12	-105.34	4.52
28.27	-104.74	2.84
26.48	-104.24	1.34
24.61	-103.93	0.20
22.78	-103.71	-0.47
21.22	-103.37	-0.87
19.96	-102.86	-1.23
18.98	-102.14	-1.61
18.16	-101.31	-2.08
17.38	-100.45	-2.72
16.73	-99.62	-3.47
16.18	-98.81	-4.29
15.63	-97.87	-5.08
15.19	-96.56	-5.77
14.88	-94.72	-6.31
14.56	-92.28	-6.72
14.11	-89.06	-7.01
13.56	-84.88	-7.19
12.89	-79.57	-7.23
12.03	-73.13	-7.05
11.19	-65.59	-6.65
10.55	-56.95	-6.11
10.11	-47.29	-5.48
9.68	-36.75	-4.82
8.92	-25.52	-4.15
7.75	-13.81	-3.44
6.40	-1.83	-2.77
4.97	10.22	-2.17
3.64	22.18	-1.65
2.55	33.83	-1.20
1.87	45.02	-0.82
1.62	55.55	-0.50
1.65	65.20	-0.23
1.56	73.75	-0.07
0.86	81.12	-0.00
-0.76	87.29	0.08
-3.37	92.38	0.24
-6.60	96.53	0.54
-9.76	99.82	0.91
-12.33	102.28	1.20
-14.21	103.84	1.34
-15.65	104.56	1.32
-16.96	104.65	1.26
-18.35	104.22	1.20
-20.07	103.19	1.15
-22.23	101.36	1.05
-24.55	98.71	0.87
-26.58	95.54	0.57
-28.00	92.15	0.13
-28.77	88.57	-0.44
-29.00	84.83	-1.14
-28.76	81.02	-1.89
-28.29	77.33	-2.53
-27.90	73.84	-2.88
-27.65	70.60	-2.74
-27.38	67.53	-2.19
-27.10	64.26	-1.43
-26.68	60.41	-0.65
-25.70	55.87	0.09
-23.93	50.90	0.80
-21.68	45.82	1.40
-19.30	40.82	1.90
-16.91	36.01	2.34
-14.60	31.54	2.77
-12.28	27.52	3.21
-9.83	23.83	3.59
-7.45	20.08	3.90
-5.22	15.98	4.10
-3.03	11.53	4.10
-0.68	6.75	3.89
1.77	1.72	3.50
4.26	-3.44	3.08
6.74	-8.69	2.82
9.15	-14.18	2.81
11.51	-20.06	3.18
13.75	-26.33	3.94
15.76	-32.84	4.91
17.60	-39.35	5.83
19.24	-45.78	6.51
20.58	-52.12	6.92
21.69	-58.28	7.05
22.57	-64.19	6.96
23.14	-69.87	6.71
23.42	-75.22	6.45
23.59	-80.12	6.22
23.56	-84.37	5.95
23.11	-87.90	5.49
22.11	-90.83	4.73
20.46	-93.37	3.59
18.42	-95.83	2.19
16.24	-98.64	0.76
14.00	-102.04	-0.48
11.97	-106.02	-1.50
10.39	-110.24	-2.28
9.16	-114.10	-2.88
8.20	-117.00	-3.43
7.39	-118.61	-4.10
6.55	-118.86	-4.95
5.50	-117.77	-5.93
4.26	-115.50	-6.93
2.70	-112.20	-7.85
0.88	-107.96	-8.46
-0.82	-102.96	-8.73
-2.06	-97.33	-8.75
-2.56	-90.98	-8.67
-2.35	-83.83	-8.54
-1.60	-75.86	-8.35
-0.51	-67.08	-8.07
0.83	-57.66	-7.76
2.21	-47.67	-7.38
3.40	-37.26	-6.84
4.35	-26.66	-6.09
5.12	-16.03	-5.16
5.65	-5.43	-4.12
6.03	5.11	-3.02
6.46	15.56	-1.96
6.97	26.00	-0.97
7.41	36.44	-0.08
7.56	46.86	0.71
7.40	57.22	1.44
6.88	67.55	2.14
5.82	77.65	2.79
4.16	87.26	3.39
1.92	95.98	3.87
-0.54	103.60	4.20
-2.99	110.01	4.29
-5.36	115.05	4.13
-7.43	118.67	3.79
-9.03	120.97	3.33
-10.44	122.17	2.80
-12.17	122.45	2.29
-14.56	122.00	1.82
-17.73	121.06	1.45
-21.50	119.75	1.17
-25.50	118.21	0.91
-29.51	116.54	0.63
-32.99	114.74	0.28
-35.57	112.58	-0.10
-37.50	109.76	-0.48
-39.13	106.12	-0.80
-40.44	101.79	-0.94
-41.48	96.96	-0.89
-42.27	91.97	-0.68
-42.53	87.19	-0.43
-42.01	82.91	-0.23
-40.81	79.17	-0.12
-39.26	75.86	-0.16
-37.65	72.82	-0.35
-35.87	69.66	-0.59
-33.93	65.94	-0.83
-32.13	61.34	-1.03
-30.43	56.01	-1.11
-28.49	50.40	-1.04
-26.26	44.98	-0.83
-23.88	40.15	-0.56
-21.59	36.07	-0.32
-19.44	32.65	-0.18
-17.53	29.45	-0.13
-15.78	26.12	-0.16
-13.89	22.38	-0.20
-11.42	17.90	-0.29
-8.10	12.42	-0.49
-4.20	5.94	-0.77
0.09	-1.32	-1.04
4.63	-9.15	-1.14
9.11	-17.43	-1.04
13.24	-25.99	-0.65
17.26	-34.56	0.08
21.24	-43.08	1.17
25.38	-51.45	2.58
29.62	-59.57	4.19
33.58	-67.32	5.92
36.82	-74.68	7.68
39.18	-81.56	9.42
40.63	-87.81	11.21
41.18	-93.32	13.08
40.93	-98.14	14.86
40.25	-102.20	16.35
39.49	-105.40	17.40
38.68	-107.70	17.89
37.65	-109.23	17.69
36.21	-110.25	16.90
34.41	-110.85	15.63
32.17	-111.17	14.09
29.47	-111.36	12.47
26.66	-111.52	10.82
24.14	-111.62	9.25
22.06	-111.57	7.76
20.36	-111.30	6.25
18.72	-110.72	4.70
17.04	-109.67	3.16
15.22	-108.03	1.73
13.12	-105.85	0.49
10.90	-103.12	-0.48
9.07	-99.89	-1.05
7.70	-96.05	-1.28
6.49	-91.60	-1.23
5.24	-86.48	-1.01
3.89	-80.55	-0.62
2.48	-73.60	-0.06
1.23	-65.58	0.52
0.26	-56.66	1.06
-0.38	-47.22	1.48
-0.51	-37.61	1.76
-0.15	-28.12	1.91
0.50	-18.87	1.99
1.45	-9.78	2.09
2.65	-0.63	2.25
3.66	8.80	2.40
4.22	18.53	2.61
4.44	28.47	2.91
4.44	38.55	3.34
4.49	48.69	3.79
4.66	58.82	4.24
4.76	68.72	4.68
4.70	78.17	4.95
4.23	86.99	4.98
3.06	95.03	4.83
1.47	102.16	4.65
-0.45	108.27	4.54
-2.79	113.28	4.43
-5.51	117.14	4.43
-8.42	119.83	4.61
-11.33	121.36	4.91
-14.01	121.81	5.14
-16.31	121.28	5.11
-18.37	119.79	4.72
-20.27	117.27	3.84
-22.21	113.83	2.50
-24.45	109.80	0.90
-26.60	105.65	-0.64
-28.38	101.72	-1.94
-30.30	98.19	-2.92
-32.55	95.11	-3.55
-34.77	92.42	-3.77
-36.52	89.99	-3.71
-37.69	87.63	-3.63
-38.49	85.15	-3.75
-39.05	82.61	-4.14
-39.31	80.09	-4.67
-39.26	77.75	-5.14
-39.02	75.59	-5.34
-38.53	73.54	-5.17
-37.51	71.37	-4.57
-36.06	68.87	-3.65
-34.21	65.85	-2.61
-31.75	62.22	-1.69
-28.46	57.87	-1.06
-24.54	52.85	-0.77
-20.48	47.26	-0.78
-16.52	41.10	-0.86
-12.35	34.44	-0.78
-7.72	27.23	-0.42
-2.60	19.25	0.12
2.98	10.30	0.76
8.85	0.28	1.40
14.59	-10.87	2.04
20.08	-23.00	2.73
25.25	-35.82	3.54
29.94	-48.80	4.51
34.21	-61.34	5.63
38.09	-72.97	6.83
41.52	-83.46	7.99
44.32	-92.79	8.91
46.45	-100.89	9.37
47.79	-107.92	9.24
48.19	-114.00	8.63
47.60	-119.31	7.69
46.10	-123.94	6.50
43.85	-127.84	5.18
41.34	-130.84	3.85
38.81	-132.75	2.54
36.32	-133.52	1.26
33.82	-133.29	-0.06
31.10	-132.23	-1.44
27.99	-130.34	-2.88
24.52	-127.66	-4.36
20.87	-124.20	-5.86
17.27	-120.07	-7.24
13.75	-115.33	-8.40
10.10	-110.08	-9.34
6.23	-104.42	-9.97
2.35	-98.54	-10.33
-1.07	-92.59	-10.44
-3.76	-86.64	-10.42
-5.80	-80.65	-10.37
-7.39	-74.57	-10.34
-8.49	-68.24	-10.24
-8.99	-61.45	-9.99
-8.92	-54.15	-9.50
-8.44	-46.53	-8.76
-7.63	-38.79	-7.80
-6.55	-30.99	-6.77
-5.04	-23.02	-5.77
-2.98	-14.82	-4.84
-0.61	-6.41	-4.02
1.63	2.28	-3.22
3.36	11.28	-2.40
4.66	20.70	-1.47
5.65	30.46	-0.35
6.30	40.38	0.82
6.57	50.29	1.91
6.67	59.83	2.77
6.68	68.66	3.28
6.46	76.55	3.34
5.89	83.33	3.01
4.83	88.88	2.52
3.25	93.08	2.07
1.29	96.05	1.82
-0.75	98.10	1.79
-2.67	99.54	1.91
-4.55	100.61	2.07
-6.59	101.33	2.12
-8.96	101.73	1.94
-11.52	101.82	1.53
-14.23	101.57	0.88
-17.39	100.92	0.08
-21.15	99.95	-0.75
-25.15	98.77	-1.41
-28.99	97.58	-1.73
-32.28	96.31	-1.71
-34.94	94.84	-1.43
-36.93	92.98	-1.08
-38.09	90.52	-0.84
-38.19	87.42	-0.80
-37.29	83.66	-1.04
-35.73	79.24	-1.61
-33.62	74.22	-2.56
-31.01	68.69	-3.73
-27.98	62.68	-4.90
-24.54	56.24	-5.88
-20.74	49.34	-6.43
-16.84	41.97	-6.44
-12.94	34.11	-5.97
-8.97	25.97	-5.17
-4.99	17.92	-4.22
-1.04	10.36	-3.29
2.45	3.66	-2.51
5.07	-2.06	-1.91
6.95	-6.97	-1.42
8.45	-11.36	-0.85
9.78	-15.54	-0.06
11.00	-19.67	0.92
12.15	-23.71	2.03
13.24	-27.52	3.11
14.29	-30.90	3.89
15.38	-33.54	4.17
16.51	-35.29	3.91
17.38	-36.38	3.12
17.51	-37.38	2.04
16.91	-38.86	0.98
16.23	-41.21	0.27
15.83	-44.54	0.07
15.71	-48.63	0.37
15.65	-53.04	1.02
15.38	-57.26	1.90
14.83	-60.90	2.91
13.91	-63.74	3.99
12.62	-65.72	5.10
11.11	-66.83	6.24
9.67	-67.29	7.39
8.46	-67.47	8.56
7.53	-67.58	9.78
7.28	-67.59	10.91
7.66	-67.46	11.77
8.02	-67.25	12.28
8.00	-66.93	12.38
7.52	-66.47	12.13
6.76	-65.78	11.62
5.91	-64.91	10.97
5.08	-63.97	10.29
4.55	-62.99	9.65
4.73	-62.02	9.22
5.56	-61.29	9.01
6.47	-60.91	8.94
7.00	-60.76	8.91
7.14	-60.54	8.82
7.02	-59.95	8.62
6.76	-58.74	8.31
6.57	-56.68	7.81
6.58	-53.74	7.16
6.71	-49.89	6.40
6.72	-45.22	5.60
6.57	-39.75	4.80
6.38	-33.57	4.03
6.27	-26.74	3.30
6.08	-19.39	2.50
5.72	-11.48	1.60
5.46	-2.82	0.65
5.32	6.68	-0.23
5.00	16.97	-0.95
4.21	27.93	-1.46
2.86	39.35	-1.70
1.03	51.03	-1.59
-1.16	62.75	-1.18
-3.48	74.30	-0.50
-5.67	85.50	0.38
-7.52	96.15	1.39
-9.16	106.05	2.45
-10.96	114.92	3.39
-13.45	122.43	3.98
-16.73	128.35	4.11
-20.71	132.37	3.95
-25.02	134.35	3.53
-29.00	134.29	2.93
-32.08	132.39	2.27
-34.01	128.98	1.67
-34.84	124.50	1.10
-34.79	119.36	0.57
-34.10	113.84	-0.02
-33.16	107.92	-0.73
-32.53	101.41	-1.59
-32.30	94.09	-2.55
-32.10	85.94	-3.48
-31.09	77.16	-4.11
-28.88	68.05	-4.30
-25.68	58.88	-4.11
-21.87	50.06	-3.65
-18.01	42.07	-2.95
-14.50	35.15	-2.19
-11.60	29.26	-1.56
-9.42	24.17	-1.13
-7.71	19.47	-0.94
-6.26	14.75	-0.87
-4.78	9.76	-0.80
-2.80	4.49	-0.68
-0.20	-1.06	-0.53
2.86	-6.83	-0.36
6.06	-12.86	-0.20
9.02	-19.12	-0.07
11.84	-25.41	0.03
14.58	-31.61	0.20
17.18	-37.84	0.44
19.64	-44.12	0.78
22.03	-50.48	1.25
24.35	-56.87	1.82
26.66	-63.24	2.50
28.95	-69.56	3.20
31.08	-75.69	3.80
32.79	-81.59	4.15
33.83	-87.15	4.31
34.06	-92.19	4.36
33.62	-96.61	4.37
32.78	-100.34	4.37
31.69	-103.43	4.29
30.50	-105.93	4.07
29.48	-107.83	3.69
28.56	-109.06	3.11
27.52	-109.62	2.40
26.16	-109.53	1.62
24.22	-108.82	0.85
21.68	-107.52	0.19
18.75	-105.72	-0.26
15.57	-103.60	-0.39
12.53	-101.28	-0.29
10.03	-98.89	-0.16
8.18	-96.37	-0.20
6.85	-93.63	-0.44
5.97	-90.58	-0.86
5.33	-87.16	-1.36
4.55	-83.35	-1.76
3.35	-79.20	-1.93
1.79	-74.63	-1.75
0.26	-69.53	-1.20
-0.78	-63.82	-0.40
-1.09	-57.62	0.31
-0.57	-50.96	0.71
0.75	-43.76	0.66
2.55	-36.00	0.21
4.36	-27.66	-0.48
5.73	-18.74	-1.13
6.40	-9.30	-1.54
6.23	0.66	-1.56
5.24	11.11	-1.24
3.76	22.02	-0.63
2.11	33.31	0.12
0.51	44.68	0.86
-0.74	55.71	1.41
-1.60	66.12	1.62
-2.22	75.80	1.54
-2.66	84.74	1.29
-2.86	92.96	1.08
-3.14	100.31	0.97
-3.91	106.53	0.94
-5.19	111.44	1.00
-6.88	114.84	1.18
-8.80	116.67	1.44
-10.77	117.02	1.76
-12.47	116.09	1.99
-13.41	114.14	1.96
-13.41	111.46	1.55
-13.04	108.24	0.76
-12.95	104.62	-0.20
-13.65	100.63	-1.11
-15.65	96.10	-1.79
-19.02	90.95	-2.13
-23.05	85.35	-2.08
-26.82	79.66	-1.65
-29.71	74.22	-1.09
-31.33	69.30	-0.65
-31.67	65.00	-0.59
-30.89	61.22	-1.04
-29.48	57.76	-1.89
-28.12	54.35	-2.98
-27.20	50.77	-4.02
-26.62	46.93	-4.71
-26.16	42.74	-4.93
-25.53	38.26	-4.68
-24.20	33.69	-4.07
-21.82	29.17	-3.32
-18.43	24.79	-2.63
-14.36	20.37	-2.12
-9.91	15.74	-1.72
-5.25	10.71	-1.40
-0.64	5.13	-1.01
3.77	-1.02	-0.40
7.99	-7.73	0.41
12.09	-14.87	1.37
15.96	-22.32	2.34
19.47	-29.94	3.19
22.68	-37.55	3.83
25.71	-44.99	4.25
28.57	-52.14	4.52
31.08	-58.91	4.70
33.09	-65.27	4.84
34.52	-71.14	5.02
35.28	-76.56	5.19
35.24	-81.52	5.35
34.45	-85.90	5.46
32.92	-89.66	5.52
30.67	-92.81	5.53
27.90	-95.30	5.60
24.92	-97.11	5.77
22.01	-98.25	6.00
19.33	-98.77	6.21
16.83	-98.72	6.31
14.38	-98.17	6.21
11.91	-97.11	5.87
9.35	-95.58	5.33
6.72	-93.57	4.66
3.92	-91.02	3.93
1.02	-87.90	3.27
-1.55	-84.25	2.74
-3.47	-80.19	2.31
-4.64	-75.83	1.94
-5.10	-71.37	1.48
-5.01	-66.84	0.90
-4.67	-62.26	0.24
-4.32	-57.49	-0.43
-3.91	-52.36	-0.98
-3.26	-46.66	-1.42
-2.36	-40.17	-1.81
-1.24	-32.78	-2.14
0.00	-24.53	-2.46
1.45	-15.59	-2.73
2.96	-6.24	-2.98
4.18	3.30	-3.20
4.98	12.92	-3.36
5.36	22.53	-3.40
5.25	32.00	-3.26
4.78	41.15	-2.96
4.23	49.78	-2.60
3.81	57.72	-2.29
3.45	64.78	-2.09
3.00	70.84	-1.99
2.29	75.83	-1.92
1.30	79.87	-1.82
