GiroX	GiroY	GiroZ
153.16	-1.86	-16.54
184.95	3.10	-17.04
220.63	8.77	-15.88
259.43	13.52	-14.91
299.70	16.44	-15.17
340.53	17.06	-17.02
381.81	15.58	-20.43
422.66	14.14	-24.79
462.30	15.32	-28.96
499.11	18.01	-32.60
529.23	20.36	-35.67
550.07	21.56	-38.15
560.66	21.59	-40.05
560.88	20.62	-41.40
551.34	18.78	-42.23
532.95	16.19	-42.61
506.00	12.94	-42.51
471.34	9.17	-41.93
430.92	5.21	-40.78
386.72	1.64	-38.91
340.00	-1.29	-36.25
291.25	-3.73	-32.80
241.40	-5.79	-28.71
192.54	-7.43	-24.20
145.43	-8.67	-19.55
98.54	-9.45	-14.88
51.43	-9.65	-10.30
5.61	-9.29	-5.91
-37.21	-8.38	-1.85
-76.56	-6.98	1.77
-112.37	-5.06	4.96
-142.68	-2.59	7.85
-163.69	-0.08	10.37
-174.45	1.87	12.27
-177.91	3.20	13.42
-178.92	4.00	13.70
-186.66	4.30	13.15
-211.48	4.28	12.27
-257.34	3.91	11.82
-317.48	2.70	12.25
-381.04	-0.05	13.41
-443.18	-4.53	14.95
-504.37	-9.60	17.19
-565.80	-14.21	19.87
-627.40	-18.08	22.56
-687.16	-21.28	25.13
-741.86	-23.71	27.83
-784.86	-24.76	30.66
-807.39	-24.49	33.25
-805.45	-23.20	35.47
-780.20	-21.68	36.93
-734.34	-21.19	37.17
-671.91	-22.28	36.16
-599.84	-24.12	34.16
-524.98	-25.13	31.71
-448.63	-24.26	29.20
-368.84	-22.08	26.26
-284.47	-19.27	23.09
-196.47	-16.54	19.89
-110.25	-14.25	16.47
-34.15	-12.31	12.64
24.04	-11.02	8.69
59.25	-10.21	5.19
73.60	-9.60	2.46
77.82	-8.57	0.89
84.37	-6.05	0.57
102.11	-1.31	0.94
133.96	5.29	1.42
177.09	12.81	1.66
227.80	20.36	1.65
284.49	27.35	1.51
348.18	33.46	1.18
420.24	39.00	0.66
500.78	43.95	-0.07
587.90	47.45	-1.14
677.33	49.25	-2.59
763.46	50.77	-3.97
841.11	53.02	-4.92
907.50	55.87	-5.54
960.85	58.89	-6.22
997.38	61.64	-7.13
1011.44	63.67	-8.15
997.61	64.17	-8.96
954.16	62.78	-9.27
885.12	59.54	-8.90
795.70	54.58	-7.79
688.57	48.29	-5.91
567.97	41.51	-3.53
441.18	35.69	-0.94
315.06	31.50	1.73
194.60	27.57	4.16
83.06	22.99	6.04
-18.09	17.82	7.55
-108.69	12.26	8.98
-188.19	6.71	10.48
-253.16	1.62	11.92
-298.80	-2.33	12.97
-324.55	-4.74	13.34
-335.41	-5.58	12.89
-336.98	-5.09	11.68
-330.90	-3.66	9.77
-318.73	-1.76	7.62
-302.88	0.33	5.77
-282.75	2.32	4.38
-254.62	4.09	3.30
-213.60	5.63	2.25
-157.84	7.13	1.07
-89.26	9.02	-0.14
-10.61	11.40	-1.28
75.23	14.15	-2.45
164.70	17.15	-3.56
254.93	20.00	-4.65
341.97	21.86	-6.04
419.54	22.24	-7.84
481.85	21.68	-9.51
525.77	20.57	-10.56
550.64	18.87	-10.91
556.42	16.70	-10.78
543.70	14.17	-10.38
513.05	11.19	-9.79
466.69	7.68	-9.10
409.06	3.54	-8.43
344.20	-1.11	-7.87
274.37	-5.99	-7.49
200.96	-10.99	-7.39
123.92	-15.85	-7.37
43.52	-19.72	-7.01
-36.80	-21.93	-6.21
-112.73	-23.09	-5.41
-181.66	-23.85	-4.97
-243.55	-24.37	-4.93
-299.64	-25.00	-5.16
-352.27	-26.11	-5.48
-405.44	-27.64	-5.73
-463.06	-29.26	-5.77
-526.17	-30.73	-5.63
-592.70	-32.11	-5.34
-659.45	-33.65	-4.86
-721.68	-35.63	-4.24
-772.28	-37.70	-3.63
-803.41	-39.04	-3.08
-807.90	-39.25	-2.45
-783.17	-38.19	-1.70
-733.76	-35.92	-0.97
-667.73	-32.70	-0.47
-593.37	-28.64	-0.43
-518.32	-23.85	-0.89
-447.17	-18.74	-1.62
-379.67	-13.87	-2.38
-313.25	-9.48	-2.96
-245.69	-5.43	-3.20
-175.18	-1.37	-2.98
-101.93	3.17	-2.30
-29.00	7.96	-1.31
39.09	12.13	-0.22
96.16	15.11	0.69
137.67	16.78	1.21
165.04	17.19	1.31
183.08	16.51	1.17
196.17	14.99	1.05
208.14	13.12	1.01
222.17	11.36	0.85
238.49	9.96	0.41
253.70	9.03	-0.46
263.17	8.29	-1.88
261.10	7.13	-3.84
239.76	5.33	-5.97
194.17	2.81	-7.81
123.55	-0.78	-9.08
29.14	-5.89	-9.59
-85.27	-12.55	-9.06
-214.48	-19.87	-7.45
-350.75	-26.47	-5.06
-483.35	-31.25	-2.06
-600.06	-33.69	1.44
-688.89	-34.30	5.61
-742.45	-33.71	10.49
-762.02	-31.50	15.16
-754.82	-28.50	19.01
-733.50	-25.92	21.89
-705.90	-24.81	23.66
-671.64	-25.44	24.30
-626.30	-26.35	24.10
-565.06	-25.85	23.65
-485.91	-22.91	23.05
-389.74	-17.87	21.99
-282.50	-12.04	20.28
-174.91	-6.81	17.89
-79.31	-3.24	14.92
-7.06	-1.21	11.20
35.36	-0.24	6.74
51.14	-0.87	2.63
50.46	-2.10	-0.37
49.92	-2.30	-2.21
63.59	-0.24	-3.11
95.91	4.47	-3.36
143.35	10.76	-3.27
200.11	17.40	-3.42
261.36	23.61	-4.01
324.07	29.09	-4.75
387.39	33.92	-5.33
451.94	38.39	-5.64
518.66	42.57	-5.77
586.18	45.90	-5.97
649.26	47.78	-6.72
700.08	48.70	-8.16
732.20	49.63	-9.91
743.37	50.81	-11.66
735.51	51.78	-13.24
712.80	51.93	-14.61
679.29	50.76	-15.76
637.52	48.03	-16.65
588.64	43.96	-17.17
532.71	39.12	-17.44
469.54	33.86	-17.66
399.45	28.29	-17.74
323.22	22.72	-17.55
242.95	17.91	-16.93
163.58	14.48	-15.53
92.27	11.89	-13.33
34.40	9.12	-10.82
-8.57	6.00	-8.31
-38.63	2.94	-5.85
-59.85	0.45	-3.63
-76.08	-1.04	-1.82
-89.71	-1.37	-0.53
-101.88	-0.87	0.13
-112.96	-0.07	0.26
-123.35	0.79	0.15
-133.13	1.68	-0.12
-142.19	2.61	-0.48
-149.82	3.52	-0.82
-154.75	4.41	-1.08
-155.45	5.30	-1.22
-149.05	6.27	-1.12
-130.11	7.20	-0.64
-93.34	8.05	0.07
-37.33	9.01	0.70
35.14	10.26	1.03
119.47	11.83	1.02
210.82	13.83	0.88
303.94	16.47	0.85
394.37	19.88	1.09
477.64	23.38	1.55
546.79	24.89	1.83
597.45	24.18	1.55
630.43	22.65	1.09
648.18	20.73	0.80
652.13	18.42	0.47
640.73	15.64	-0.08
611.49	12.37	-0.74
564.94	8.62	-1.31
503.86	4.46	-1.55
431.67	0.25	-1.37
351.81	-4.01	-0.93
268.74	-8.57	-0.42
187.03	-13.48	0.05
111.62	-18.03	0.49
49.93	-20.30	1.14
5.93	-20.11	2.10
-22.89	-18.86	2.97
-40.87	-16.92	3.41
-51.77	-14.51	3.44
-58.69	-11.70	3.13
-64.50	-8.63	2.51
-72.05	-5.43	1.84
-82.64	-2.49	1.19
-97.79	-0.28	0.51
-119.64	1.20	-0.23
-149.95	2.04	-0.97
-190.44	2.18	-1.71
-241.56	1.63	-2.42
-301.81	0.42	-3.13
-368.32	-1.38	-3.71
-436.44	-3.71	-4.19
-501.93	-6.53	-4.65
-562.90	-9.71	-5.15
-618.29	-12.99	-5.86
-663.84	-15.99	-6.91
-694.72	-17.99	-7.94
-709.76	-18.30	-8.34
-706.63	-16.96	-8.00
-683.44	-14.85	-7.19
-642.14	-12.47	-6.33
-586.15	-9.86	-5.75
-519.14	-7.25	-5.48
-444.97	-4.75	-5.34
-366.76	-2.34	-5.23
-286.96	0.00	-5.03
-207.68	2.44	-4.74
-130.04	5.08	-4.28
-55.10	7.84	-3.53
12.09	10.53	-2.36
66.43	12.41	-1.18
107.22	12.80	-0.62
133.80	11.83	-0.79
147.62	10.27	-1.42
154.62	8.52	-2.15
161.19	6.62	-2.72
170.29	4.80	-3.25
181.47	3.37	-3.83
192.74	2.47	-4.52
200.81	1.92	-5.43
201.39	1.33	-6.55
189.94	0.32	-7.75
161.02	-1.29	-8.91
111.99	-3.54	-9.85
44.38	-6.65	-10.45
-39.61	-10.85	-10.75
-136.97	-15.78	-10.63
-244.89	-20.51	-10.13
-360.52	-24.34	-9.30
-477.37	-26.58	-7.81
-584.71	-26.38	-5.68
-669.41	-23.43	-3.34
-717.67	-19.92	-0.29
-729.43	-16.79	3.62
-716.01	-14.07	6.98
-689.86	-11.36	8.55
-657.16	-9.06	8.86
-618.49	-7.93	8.97
-571.72	-6.82	9.42
-512.60	-4.24	10.28
-439.37	-0.09	11.17
-353.53	4.54	11.79
-258.78	8.71	11.83
-162.72	11.43	10.82
-76.02	11.62	8.88
-10.17	8.87	6.69
23.38	5.36	4.00
27.06	2.31	0.81
14.46	-0.04	-1.51
-0.19	-1.96	-1.93
-7.07	-3.00	-1.14
-2.79	-2.30	-0.38
9.80	-0.75	-0.26
24.93	0.48	-0.82
39.08	1.07	-1.83
52.39	1.32	-2.95
67.15	1.60	-3.90
86.58	2.41	-4.45
115.04	3.98	-4.57
156.21	6.40	-4.37
211.12	9.63	-4.06
278.55	13.46	-3.83
356.42	17.62	-3.80
442.10	21.71	-4.17
530.24	25.02	-5.03
612.83	26.73	-6.28
680.25	27.56	-8.13
722.24	28.83	-10.52
732.15	30.88	-13.01
712.88	33.06	-15.26
673.46	34.46	-17.14
623.03	34.40	-18.56
566.36	32.86	-19.53
503.55	30.41	-20.07
433.48	27.39	-20.25
354.61	23.98	-20.23
266.62	20.40	-19.97
172.52	17.01	-19.27
78.14	14.38	-17.97
-9.64	13.11	-16.21
-82.94	12.50	-13.92
-133.59	11.28	-11.16
-157.51	9.11	-8.35
-159.48	6.66	-5.76
-149.25	4.71	-3.54
-136.62	3.74	-1.79
-127.77	3.80	-0.46
-123.67	4.39	0.34
-121.41	5.12	0.69
-116.42	5.78	0.77
-105.20	6.26	0.75
-85.38	6.56	0.70
-55.81	6.75	0.61
-16.02	6.94	0.31
33.93	7.15	-0.23
95.12	7.51	-1.10
169.87	8.11	-2.25
257.20	8.92	-3.49
351.64	10.10	-4.65
446.14	11.79	-5.86
534.46	13.83	-7.34
610.74	15.96	-8.99
668.11	17.70	-10.64
700.76	17.85	-12.46
709.19	16.34	-14.65
697.27	13.83	-16.73
670.11	10.65	-18.36
632.04	7.08	-19.50
584.75	3.43	-20.08
527.33	0.00	-19.85
459.02	-3.03	-18.85
382.33	-5.58	-17.39
302.63	-7.98	-15.72
225.78	-10.50	-13.95
155.90	-13.19	-11.97
95.96	-15.93	-9.86
49.35	-18.24	-7.82
19.39	-18.89	-5.76
3.74	-17.87	-3.56
-4.62	-15.80	-1.71
-13.49	-12.91	-0.58
-29.58	-9.52	0.03
-55.99	-6.10	0.27
-93.28	-3.19	0.02
-143.22	-1.19	-0.75
-206.86	-0.34	-2.00
-282.58	-0.67	-3.69
-367.58	-1.90	-5.77
-458.26	-3.68	-8.38
-549.92	-5.26	-11.78
-636.75	-6.18	-16.05
-710.51	-6.40	-21.10
-762.03	-5.57	-25.86
-780.02	-3.65	-28.69
-759.04	-1.87	-28.97
-707.86	-0.50	-27.34
-640.17	1.10	-25.21
-564.42	3.17	-23.12
-483.53	5.57	-20.89
-398.39	8.15	-18.41
-309.13	10.76	-15.67
-215.44	12.99	-12.45
-117.71	14.60	-8.63
-16.16	15.23	-4.07
86.30	14.65	1.15
180.51	13.08	6.99
255.33	10.39	12.37
298.31	6.61	15.64
303.38	3.11	16.22
280.23	0.26	14.94
243.33	-2.44	13.15
200.87	-5.17	11.28
153.63	-7.72	9.14
98.81	-9.74	6.91
34.96	-11.21	4.78
-38.35	-12.16	2.63
-120.23	-13.03	0.44
-210.78	-14.13	-1.66
-311.31	-15.40	-3.26
-418.81	-16.31	-4.14
-525.52	-16.22	-4.33
-622.61	-14.63	-3.83
-702.93	-11.53	-2.73
-760.93	-7.77	-0.88
-793.23	-3.97	1.61
-799.86	-0.46	4.37
-781.77	2.44	6.99
-742.21	4.69	8.85
-689.04	6.19	9.88
-628.50	6.76	10.51
-563.45	6.98	11.21
-494.78	7.43	12.10
-420.44	8.17	12.99
-339.48	8.78	13.48
-255.54	8.78	13.42
-175.56	7.72	12.77
-106.41	5.45	11.61
-54.21	2.66	9.74
-22.39	-0.22	7.33
-9.68	-2.87	4.95
-10.21	-4.96	3.09
-15.09	-6.51	2.11
-15.11	-7.10	1.84
-4.44	-6.14	1.91
18.78	-3.85	1.89
54.46	-0.75	1.61
101.14	2.97	1.12
156.66	7.20	0.70
219.94	11.80	0.53
291.53	16.61	0.67
371.60	21.57	1.10
459.11	26.46	1.54
552.20	30.61	1.80
647.69	33.07	1.92
739.70	33.72	1.70
821.09	33.95	1.00
884.12	34.55	-0.28
920.00	35.62	-2.19
919.26	37.20	-4.43
879.00	38.65	-6.57
806.21	38.94	-8.34
712.83	37.48	-9.69
608.96	34.19	-10.70
499.59	29.53	-11.36
386.62	24.30	-11.69
271.28	19.29	-11.64
155.12	15.46	-11.09
42.20	13.79	-10.20
-60.08	14.14	-9.00
-144.56	14.79	-7.47
-206.71	14.71	-5.61
-243.15	13.67	-3.43
-250.24	11.63	-1.25
-230.45	9.24	0.51
-194.91	7.31	1.53
-157.58	6.28	1.80
-127.70	6.17	1.54
-107.59	6.53	0.94
-95.30	6.87	0.06
-85.82	7.15	-0.75
-70.82	7.36	-1.45
-45.17	7.30	-2.00
-8.51	6.94	-2.37
37.70	6.42	-2.68
91.89	6.01	-3.07
153.24	6.04	-3.43
221.85	6.68	-3.54
296.86	8.00	-3.38
376.43	10.03	-3.01
457.12	12.71	-2.51
533.29	15.85	-1.76
597.24	18.47	-0.76
643.05	19.04	-0.18
669.91	18.14	-0.31
677.71	16.36	-0.58
668.37	13.89	-0.94
643.28	11.21	-1.49
602.47	8.83	-1.91
547.63	6.89	-1.91
482.49	4.98	-1.62
410.05	2.77	-1.42
333.26	0.16	-1.26
256.38	-2.81	-1.00
184.26	-6.06	-0.68
120.54	-9.34	-0.53
68.81	-11.49	-0.63
32.00	-11.18	-0.43
8.00	-9.50	0.17
-9.03	-7.39	0.49
-25.99	-4.96	0.49
-46.41	-2.52	0.27
-70.12	-0.59	-0.18
-96.97	0.46	-0.91
-127.59	0.80	-1.79
-162.25	0.47	-2.59
-202.73	-0.47	-3.38
-252.32	-1.72	-4.16
-311.03	-3.16	-4.95
-375.92	-5.00	-5.89
-443.68	-7.29	-7.07
-512.30	-9.77	-8.55
-580.51	-12.04	-10.36
-645.99	-13.77	-12.63
-705.70	-14.83	-15.45
-756.53	-15.34	-18.37
-794.28	-14.86	-20.41
-812.85	-12.75	-20.91
-807.36	-9.21	-19.97
-776.96	-4.72	-18.10
-722.76	0.22	-16.02
-648.62	5.21	-14.36
-562.73	10.10	-13.25
-472.87	14.75	-12.46
-382.40	18.62	-11.63
-291.53	21.33	-10.40
-200.84	22.86	-8.70
-112.21	23.25	-6.44
-27.69	22.67	-3.55
50.20	21.55	-0.48
117.14	19.73	1.77
168.04	16.92	2.60
200.14	13.25	2.21
213.84	9.23	1.08
212.04	5.28	-0.07
200.13	1.57	-0.69
184.77	-1.80	-0.70
170.97	-4.58	-0.26
159.19	-6.41	0.22
147.42	-7.18	0.50
134.14	-7.22	0.55
116.64	-6.79	0.40
91.97	-6.11	0.16
59.54	-5.43	-0.02
19.85	-5.02	-0.06
-26.19	-5.09	0.14
-77.90	-5.55	0.62
-134.31	-6.13	1.40
-193.00	-6.63	2.49
-251.31	-7.00	3.85
-308.35	-7.30	5.44
-363.87	-7.47	7.23
-417.01	-7.51	9.28
-466.71	-7.34	11.55
-510.17	-6.84	14.00
-542.67	-5.84	16.55
-560.78	-4.39	19.04
-564.10	-2.40	21.25
-553.95	0.08	23.07
-532.00	2.68	24.51
-500.14	5.03	25.40
-460.28	6.85	25.60
-414.67	7.88	24.92
-365.23	8.02	23.43
-312.87	7.42	21.38
-257.67	6.35	18.93
-199.28	5.17	16.14
-137.36	4.18	13.01
-73.83	3.50	9.64
-11.88	3.06	6.21
45.93	2.89	2.98
98.05	2.82	0.18
144.82	2.81	-2.20
186.94	3.09	-4.29
224.59	3.85	-6.07
258.23	5.11	-7.54
289.28	6.93	-8.60
319.45	9.30	-9.24
350.08	12.05	-9.63
381.37	14.95	-9.89
411.83	17.63	-10.18
437.53	19.76	-10.76
454.44	21.14	-11.69
461.80	21.73	-13.00
461.63	21.49	-14.88
456.46	20.57	-17.19
448.62	19.28	-19.63
440.97	17.82	-22.09
435.43	16.45	-24.40
432.54	15.42	-26.36
431.96	14.82	-27.84
432.40	14.56	-28.91
432.20	14.49	-29.57
429.80	14.50	-29.95
424.92	14.58	-29.96
419.78	14.86	-29.38
417.43	15.33	-28.21
418.02	15.94	-26.52
419.31	16.63	-24.25
419.48	17.41	-21.59
417.31	18.15	-18.88
410.43	18.82	-16.26
397.27	19.36	-13.88
378.30	19.65	-11.87
354.45	19.62	-10.28
326.78	19.31	-9.04
296.36	18.79	-8.07
264.28	18.12	-7.17
231.19	17.33	-6.25
196.95	16.26	-5.27
161.24	14.83	-4.30
123.93	12.94	-3.39
85.36	10.52	-2.62
46.30	7.53	-2.05
7.25	3.99	-1.61
-31.50	-0.02	-1.22
-69.35	-4.34	-0.83
-106.37	-8.80	-0.43
-143.72	-13.22	0.03
-181.93	-17.45	0.53
-220.68	-21.37	1.06
-259.86	-24.88	1.55
-298.87	-28.04	1.97
-336.13	-30.84	2.26
-370.44	-33.22	2.50
-401.01	-35.02	2.74
-426.81	-36.11	3.01
-447.04	-36.44	3.33
-461.83	-35.96	3.74
-471.54	-34.74	4.21
-477.02	-32.94	4.70
-479.50	-30.73	5.25
-480.02	-28.40	5.83
-479.26	-26.25	6.42
-476.95	-24.40	7.00
-472.30	-22.93	7.58
-465.81	-21.83	8.10
-458.63	-20.94	8.51
-450.84	-20.13	8.76
-442.61	-19.32	8.85
-434.73	-18.46	8.83
-428.27	-17.41	8.78
-424.13	-16.24	8.77
-421.95	-15.06	8.90
-420.64	-13.97	9.20
-419.07	-12.99	9.60
-415.68	-12.06	10.02
-408.99	-11.04	10.35
-398.58	-9.92	10.55
-384.83	-8.63	10.60
-367.70	-7.24	10.62
-347.55	-5.81	10.71
-325.15	-4.41	10.89
-299.94	-3.14	11.17
-271.34	-2.10	11.47
-239.52	-1.43	11.69
-204.72	-1.17	11.59
-168.09	-1.24	11.07
-130.86	-1.43	10.15
-93.81	-1.53	8.89
-57.35	-1.39	7.42
-22.06	-0.90	5.94
11.37	-0.07	4.44
42.72	1.01	2.93
72.20	2.28	1.39
100.35	3.63	-0.27
127.33	4.96	-2.01
153.18	6.26	-3.82
178.33	7.58	-5.71
203.48	9.04	-7.56
229.43	10.81	-9.19
256.88	12.98	-10.56
286.06	15.48	-11.67
316.60	18.10	-12.57
346.87	20.58	-13.39
374.42	22.55	-14.34
396.98	23.81	-15.48
412.96	24.31	-16.87
421.76	24.14	-18.53
424.31	23.54	-20.22
423.02	22.75	-21.85
419.67	21.91	-23.31
414.87	21.13	-24.40
408.80	20.46	-25.03
402.12	19.85	-25.15
395.25	19.16	-24.78
387.66	18.30	-24.04
378.70	17.24	-23.14
368.71	16.04	-22.14
358.85	14.92	-20.99
350.90	14.07	-19.65
346.55	13.55	-18.04
346.60	13.45	-16.20
350.34	13.72	-14.24
355.86	14.25	-12.21
361.07	14.94	-10.21
364.27	15.69	-8.42
364.53	16.41	-6.96
361.26	17.04	-5.92
353.90	17.60	-5.36
342.70	18.06	-5.19
328.75	18.46	-5.18
313.74	18.81	-5.14
299.22	19.15	-4.99
285.45	19.52	-4.71
271.76	20.01	-4.25
257.67	20.55	-3.65
242.98	21.03	-3.02
227.42	21.39	-2.43
211.09	21.57	-1.92
194.65	21.47	-1.47
178.25	21.02	-1.08
161.47	20.20	-0.77
144.15	19.00	-0.48
126.32	17.47	-0.23
107.54	15.65	-0.05
86.84	13.54	0.01
63.48	11.14	-0.05
37.25	8.37	-0.19
8.60	5.19	-0.39
-21.42	1.65	-0.58
-52.05	-2.23	-0.70
-82.72	-6.38	-0.66
-112.94	-10.59	-0.47
-142.57	-14.70	-0.13
-171.54	-18.55	0.32
-199.96	-22.04	0.86
-227.92	-25.04	1.48
-255.14	-27.44	2.08
-281.05	-29.26	2.67
-304.98	-30.52	3.31
-325.50	-31.22	3.99
-341.27	-31.31	4.68
-352.44	-30.77	5.39
-359.81	-29.55	6.03
-363.74	-27.65	6.60
-364.48	-25.22	7.04
-362.78	-22.47	7.34
-359.49	-19.58	7.54
-354.67	-16.73	7.67
-349.24	-14.08	7.73
-344.55	-11.82	7.72
-340.10	-10.05	7.69
-334.90	-8.80	7.74
-330.29	-7.95	7.84
-328.06	-7.35	7.99
-328.11	-6.94	8.16
-330.10	-6.75	8.32
-334.27	-6.82	8.52
-339.90	-7.11	8.78
-345.81	-7.61	9.11
-350.74	-8.25	9.56
-354.06	-8.94	10.05
-356.30	-9.64	10.53
-356.89	-10.25	10.98
-355.07	-10.70	11.42
-352.62	-11.08	11.80
-351.31	-11.28	12.01
-349.08	-11.27	12.05
-343.49	-11.05	12.01
-334.67	-10.64	11.91
-322.93	-10.08	11.79
-308.03	-9.51	11.57
-290.54	-9.01	11.32
-271.40	-8.54	11.04
-251.67	-8.12	10.69
-232.02	-7.80	10.26
-212.33	-7.58	9.75
-192.52	-7.43	9.14
-171.95	-7.21	8.42
-149.36	-6.77	7.63
-124.48	-6.06	6.82
-99.04	-5.26	6.03
-75.37	-4.54	5.18
-54.47	-3.98	4.29
-35.90	-3.57	3.37
-18.95	-3.19	2.49
-3.34	-2.80	1.63
11.12	-2.36	0.77
25.49	-1.82	-0.02
41.55	-1.06	-0.73
60.27	-0.05	-1.33
81.75	1.22	-1.80
105.46	2.70	-2.17
130.13	4.29	-2.41
154.30	5.81	-2.56
177.37	7.20	-2.71
199.59	8.40	-2.95
221.04	9.45	-3.30
241.51	10.30	-3.75
260.91	11.00	-4.36
279.20	11.65	-5.04
296.41	12.32	-5.73
311.81	12.98	-6.43
323.52	13.59	-7.14
330.02	13.98	-7.85
330.84	14.07	-8.55
325.90	13.71	-9.29
316.22	12.92	-10.06
304.12	11.81	-10.81
291.36	10.63	-11.52
278.63	9.57	-12.02
267.17	8.83	-12.27
258.15	8.45	-12.27
251.44	8.35	-12.02
246.42	8.32	-11.56
242.17	8.19	-10.99
237.70	7.87	-10.45
232.52	7.40	-9.94
227.33	6.88	-9.46
223.50	6.39	-9.02
221.94	6.06	-8.54
224.09	5.96	-8.02
230.97	6.10	-7.53
241.40	6.47	-7.06
253.98	6.97	-6.63
267.89	7.41	-6.32
281.02	7.71	-6.18
291.34	7.83	-6.26
297.07	7.83	-6.64
296.60	7.77	-7.30
289.41	7.66	-8.16
276.63	7.43	-9.09
259.77	7.06	-9.97
239.67	6.72	-10.71
217.29	6.45	-11.28
192.53	6.17	-11.61
165.00	5.86	-11.65
136.25	5.44	-11.46
107.43	4.91	-11.14
78.12	4.37	-10.67
49.19	3.83	-10.03
22.09	3.36	-9.21
-1.97	2.94	-8.24
-21.73	2.59	-7.09
-36.36	2.31	-5.77
-46.56	2.16	-4.40
-53.96	2.12	-3.06
-59.75	2.05	-1.77
-64.21	1.84	-0.58
-67.72	1.50	0.44
-70.74	1.10	1.30
-73.43	0.68	2.05
-75.76	0.23	2.70
-78.21	-0.27	3.23
-81.47	-0.83	3.64
-86.56	-1.47	3.94
-94.15	-2.13	4.18
-103.80	-2.84	4.39
-115.27	-3.57	4.58
-128.48	-4.24	4.84
-142.22	-4.84	5.13
-155.32	-5.37	5.47
-168.20	-5.75	5.80
-182.32	-5.95	6.08
-198.23	-5.96	6.33
-215.61	-5.91	6.58
-234.28	-5.93	6.89
-255.06	-6.04	7.34
-277.79	-6.21	7.94
-300.41	-6.41	8.68
-320.81	-6.58	9.59
-338.72	-6.71	10.65
-354.42	-6.73	11.81
-366.86	-6.69	13.00
-375.79	-6.63	14.25
-381.88	-6.52	15.49
-386.60	-6.44	16.68
-391.15	-6.53	17.74
-396.44	-6.89	18.63
-402.58	-7.43	19.38
-407.91	-7.94	20.02
-409.81	-8.31	20.50
-406.86	-8.50	20.81
-399.07	-8.54	20.86
-387.67	-8.54	20.61
-373.29	-8.56	20.11
-355.58	-8.65	19.45
-335.59	-8.84	18.69
-315.35	-9.16	17.79
-296.18	-9.65	16.78
-277.49	-10.21	15.71
-257.22	-10.67	14.68
-233.47	-10.85	13.73
-206.30	-10.64	12.85
-177.66	-10.07	11.98
-149.41	-9.32	11.07
-122.89	-8.53	10.15
-99.09	-7.74	9.26
-77.92	-7.01	8.37
-59.84	-6.41	7.49
-45.24	-5.96	6.59
-32.95	-5.67	5.66
-21.06	-5.38	4.64
-8.19	-4.94	3.51
6.70	-4.30	2.26
23.99	-3.37	0.97
43.31	-2.23	-0.33
63.95	-0.94	-1.65
85.10	0.38	-2.99
105.97	1.66	-4.29
124.94	2.80	-5.57
140.35	3.62	-6.83
151.88	4.12	-8.00
161.02	4.43	-9.05
169.29	4.72	-9.99
177.38	5.13	-10.82
185.89	5.73	-11.43
195.47	6.57	-11.71
205.74	7.58	-11.68
215.31	8.58	-11.47
222.46	9.42	-11.18
225.84	9.92	-10.87
224.81	9.99	-10.61
219.84	9.66	-10.36
212.92	9.12	-10.10
206.53	8.61	-9.79
202.04	8.31	-9.42
200.43	8.32	-9.00
202.10	8.64	-8.52
206.25	9.19	-7.99
211.01	9.84	-7.57
214.43	10.33	-7.32
215.16	10.53	-7.20
213.14	10.40	-7.17
208.95	9.96	-7.19
203.33	9.32	-7.20
197.54	8.63	-7.16
193.37	8.05	-7.01
192.21	7.71	-6.79
193.89	7.63	-6.49
197.03	7.74	-6.13
199.23	7.88	-5.74
198.82	7.87	-5.33
195.92	7.66	-4.91
191.42	7.27	-4.48
185.98	6.79	-4.02
180.51	6.33	-3.53
176.90	5.94	-2.92
176.87	5.61	-2.24
180.11	5.38	-1.52
185.48	5.25	-0.84
190.97	5.11	-0.31
194.07	4.85	0.05
193.66	4.44	0.30
190.10	3.93	0.44
184.52	3.42	0.47
178.51	2.98	0.46
174.25	2.61	0.44
172.45	2.30	0.40
172.42	2.08	0.37
173.58	1.93	0.29
173.86	1.81	0.08
170.64	1.72	-0.28
163.47	1.60	-0.77
152.95	1.48	-1.32
140.22	1.38	-1.83
127.04	1.31	-2.21
115.01	1.29	-2.45
105.41	1.30	-2.51
98.86	1.27	-2.40
94.27	1.19	-2.21
88.75	1.07	-2.00
80.57	0.92	-1.80
69.71	0.70	-1.67
56.40	0.36	-1.56
41.09	-0.01	-1.48
24.55	-0.31	-1.32
7.81	-0.52	-1.08
-8.43	-0.67	-0.73
-24.10	-0.79	-0.28
-39.52	-0.89	0.23
-54.82	-0.96	0.73
-70.37	-1.02	1.19
-86.77	-1.06	1.56
-103.69	-1.04	1.87
-120.09	-0.97	2.19
-134.88	-0.89	2.57
-147.43	-0.80	3.00
-157.52	-0.67	3.52
-165.18	-0.59	4.06
-171.68	-0.61	4.54
-179.21	-0.73	4.93
-187.96	-1.03	5.20
-196.83	-1.53	5.42
-205.61	-2.21	5.64
-215.08	-2.96	5.76
-224.74	-3.67	5.80
-233.33	-4.34	5.89
-240.58	-4.99	6.00
-248.13	-5.53	6.06
-257.44	-5.91	6.09
-269.15	-6.21	6.16
-283.37	-6.52	6.25
-299.13	-6.76	6.47
-313.54	-6.90	6.84
-323.17	-6.84	7.35
-327.52	-6.54	7.94
-328.35	-5.98	8.49
-326.70	-5.26	8.96
-322.98	-4.51	9.49
-319.21	-3.83	10.09
